#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.85223320351699563e+01  -4.59432209908468820e+01  1.75935193126624192e+01   +9.65895930862370911e-01  +1.82333952375981956e+00  +1.92172057526939000e+01  +1.47058806832352701e+02  +1.41383331236920871e+01  -5.73202132828912454e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.92850355227699524e+01  -5.94720864004154137e+01  2.89811478682389847e+01   +9.53551362525524970e-01  +3.98624289992648118e+00  +2.54580956160969691e+01  +1.46677057783620228e+02  +1.66908436721747186e+01  -4.02967101825337477e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.45802572887401460e+01  -3.44871000224947366e+01  8.70803133179378897e+00   +9.75297989616829897e-01  +3.08680239250228305e-01  +8.98964894416827143e+00  +1.46573052521128034e+02  +1.86043168250918107e+01  +2.82598906157754357e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.43671795479792266e+01  -3.52051000138047385e+01  9.37065783961781307e+00   +9.73453296103940713e-01  +4.08248772088962708e-01  +1.05870705685274391e+01  +1.46596418610744905e+02  +2.04652674659720972e+01  +2.22707855969427326e+00  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.41754095812943977e+01  -3.58513000059837381e+01  9.96702169665943494e+00   +9.64415969694518926e-01  +4.76663270277634998e-01  +1.18050894942167233e+01  +1.46462125125894602e+02  +2.17020965444755518e+01  +6.60935272549335053e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.39410240664573841e+01  -3.66410999964247353e+01  1.06959108552658613e+01   +9.51175166180956211e-01  +5.69708290147728391e-01  +1.31313308522283680e+01  +1.46539185081172604e+02  +2.27875312941104227e+01  +1.36459728616544282e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.36853307775442801e+01  -3.75026999859967347e+01  1.14910626646546898e+01   +9.37097244826102793e-01  +6.67893319746539871e-01  +1.45033550310525392e+01  +1.47016037113646291e+02  +2.34702333535963810e+01  +2.05042086575078542e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.33870219404789896e+01  -3.85078999738307388e+01  1.24187397756083246e+01   +9.34183931086496555e-01  +7.76383738773349319e-01  +1.60326368305145195e+01  +1.48376667371831218e+02  +2.31781873637987665e+01  +2.73685070017255839e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.29821742330332413e+01  -3.98720999573197403e+01  1.36777301404739688e+01   +9.38370572885163012e-01  +9.25542453752350114e-01  +1.74024612834045911e+01  +1.47991356423002088e+02  +2.40635241172544667e+01  +3.43519175767310514e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.24494798811309408e+01  -4.16670999355947345e+01  1.53342964100340264e+01   +9.34105805651183840e-01  +1.12954982507264834e+00  +1.91307236402203387e+01  +1.47412831537522408e+02  +2.52282164507757294e+01  -3.80535012797451699e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.15545533699350731e+01  -4.46826998990967326e+01  1.81173277428949291e+01   +9.23946055483332640e-01  +1.48909989132977771e+00  +2.17487911852053699e+01  +1.46950060726118949e+02  +2.64982694622560473e+01  -2.83388228863271650e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -7.78307735846677673e+00  -5.73912997452837388e+01  2.98458169313801527e+01   +8.94261713613718090e-01  +3.30357583102021879e+00  +2.95199844722372475e+01  +1.46634805811370001e+02  +2.86324142132311295e+01  -3.02818815387007635e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.44731741041896171e+01  -3.28462142460872855e+01  7.78025145943740615e+00   +9.73635924872006342e-01  +4.36535643629170078e-01  +6.33451223425563636e+00  +1.46564503561226076e+02  +3.38660345314713027e+02  +4.76674501217020179e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.50210899646171185e+01  -3.34379922545967148e+01  8.37151028477247650e+00   +9.68345761646780101e-01  +5.61911727875575306e-01  +7.71536428008832509e+00  +1.46451647339463022e+02  +3.41668830605173241e+02  +1.45444425093176648e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.55142142390018662e+01  -3.39705924622551976e+01  8.90364322757404025e+00   +9.67062142557322701e-01  +6.68217625063835863e-01  +8.74860436093045912e+00  +1.46455844703687490e+02  +3.43848267993147374e+02  +2.17935120029931113e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.61169216854721178e+01  -3.46215482716155663e+01  9.55402793544261897e+00   +9.66908185426058497e-01  +7.92463637814883159e-01  +9.83503495986147414e+00  +1.46500512560106671e+02  +3.45721162660160303e+02  +2.89510102879754982e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.67744207179851159e+01  -3.53316818818268814e+01  1.02635385258447034e+01   +9.67733210979451974e-01  +9.24443750114654850e-01  +1.08633839997832347e+01  +1.46571757599381897e+02  +3.47129309340255872e+02  +3.44500634953640088e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.75415029225836179e+01  -3.61601710937400824e+01  1.10913008813138045e+01   +9.69536736492677909e-01  +1.07694895746623653e+00  +1.19087793204935899e+01  +1.46644993398063974e+02  +3.48267419731130417e+02  -1.59154718909470638e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.85825430573958670e+01  -3.72845493099079874e+01  1.22146926494504395e+01   +9.71871383239330089e-01  +1.28490329696014260e+00  +1.31360800056878144e+01  +1.46706887377190242e+02  +3.49335490480412602e+02  -1.13171531060519698e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.99523327084646169e+01  -3.87639943311815642e+01  1.36928397127881176e+01   +9.74126422818375914e-01  +1.56382414847009610e+00  +1.45163774027808934e+01  +1.46744880809895903e+02  +3.50284206880833665e+02  -3.14435453362152430e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.22535793222601157e+01  -4.12494619669211531e+01  1.61761267791954175e+01   +9.76521647690725803e-01  +2.05269211247824890e+00  +1.64310017428142245e+01  +1.46753834970967290e+02  +3.51273831453153548e+02  -8.00429753700052288e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -4.19516900518268656e+01  -5.17239327175380197e+01  2.66414079876261809e+01   +9.79829414388117326e-01  +4.48023270263088236e+00  +2.16492181602842670e+01  +1.46667942461309565e+02  +3.52739804455113244e+02  -4.79925334608774756e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.76154048517017827e+01  -3.15257714084236902e+01  4.89138864171557053e+00   +9.38205803131819449e-01  +4.20857019006450117e-01  +2.80049048902066033e+00  +1.46655549903515720e+02  +3.24770608820586403e+02  +1.69924952381025562e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.84050307696302156e+01  -3.20159768909589957e+01  5.26042725030280778e+00   +9.40295806699788517e-01  +5.43621883286183993e-01  +3.76786858273946690e+00  +1.46470621844370612e+02  +3.29143881640235236e+02  +1.24397177028765142e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.91156940957658108e+01  -3.24571618252407674e+01  5.59256199803132237e+00   +9.38986969249948400e-01  +6.55234266204351656e-01  +4.50601185738125398e+00  +1.46445454063010942e+02  +3.31895662552323529e+02  +2.04533277230437136e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.99842826054870883e+01  -3.29963878560296067e+01  5.99850446747728405e+00   +9.39353512332199658e-01  +7.85439283233273278e-01  +5.28229001683308574e+00  +1.46457549604789676e+02  +3.34236851271503610e+02  +2.83459947783180041e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.09318337070012106e+01  -3.35846344350719690e+01  6.44135079778196928e+00   +9.40372101991001075e-01  +9.23336577539133230e-01  +6.01357490641632353e+00  +1.46489106804375552e+02  +3.35979925950472136e+02  +3.43633710517213501e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.20373099921010223e+01  -3.42709221106213988e+01  6.95800484980410250e+00   +9.41818149970862328e-01  +1.08179068735173711e+00  +6.75423210142796204e+00  +1.46530048219135097e+02  +3.37371733160113308e+02  -1.80369367305261967e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.35375992361650503e+01  -3.52023125274384725e+01  7.65917820611985345e+00   +9.43576937704868168e-01  +1.29622517284378613e+00  +7.61771435070419489e+00  +1.46574552716946016e+02  +3.38624497703582279e+02  -1.24256853619043270e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.55116640309861396e+01  -3.64278262337767345e+01  8.58177472758794835e+00   +9.45106501734799265e-01  +1.58145538378339201e+00  +8.57775889007382197e+00  +1.46611525852540439e+02  +3.39660848859644148e+02  -3.41586326758623159e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.88280928862855603e+01  -3.84866892604250097e+01  1.01317368836543462e+01   +9.46199360071269480e-01  +2.07643603292675394e+00  +9.89020040227875974e+00  +1.46640257538267207e+02  +3.40618555368948194e+02  -8.60848785199740405e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -5.28044716336188813e+01  -4.71633263012999038e+01  1.66637202556484567e+01   +9.44144594259713421e-01  +4.48588179779232554e+00  +1.33902114931030738e+01  +1.46636411506769946e+02  +3.41474244948131684e+02  -5.05450616599533714e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.32226273753992025e+01  -3.60750880357449830e+01  3.99588297772830714e+00   +9.80830479198946392e-01  +5.50085220337320990e-01  +2.92311808495411229e+00  +1.46513890026815716e+02  +3.50847500685119996e+02  +1.38877586585197406e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.36743473336120545e+01  -3.69152409511511550e+01  4.29603653523960283e+00   +9.77314048582574979e-01  +6.92558414285479484e-01  +3.58925120843361123e+00  +1.46527131621542424e+02  +3.53293706258495831e+02  +2.34059083905407903e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.40808952960036251e+01  -3.76713785750167105e+01  4.56617473699976806e+00   +9.75583799743502400e-01  +8.10783193732811602e-01  +4.09325130428495498e+00  +1.46608003340187850e+02  +3.54776187787605693e+02  +2.98900728044394725e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.45777872500377583e+01  -3.85955467819635061e+01  4.89634365026219154e+00   +9.75800157846569372e-01  +9.48401465701567470e-01  +4.62447862057366343e+00  +1.46746368932309338e+02  +3.55994828704992528e+02  +3.51284521147331759e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.51198511998931835e+01  -3.96037302804509110e+01  5.25652791927574548e+00   +9.77232609431516464e-01  +1.09471465417952740e+00  +5.12423019438050353e+00  +1.46875816743184714e+02  +3.56905309743487635e+02  -2.16584851089989208e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.57522591413911783e+01  -4.07799443620195561e+01  5.67674289979155766e+00   +9.78595275881511406e-01  +1.26363408098540497e+00  +5.63246196577421276e+00  +1.46997519271291367e+02  +3.57676806022577750e+02  -1.00475545846490022e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.66105270619955974e+01  -4.23762349012912836e+01  6.24703465906301680e+00   +9.79870295170105043e-01  +1.49303561753115543e+00  +6.22982554255596543e+00  +1.47132226760359799e+02  +3.58428445301334591e+02  -2.56705247950898070e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.77398269575277325e+01  -4.44766171898067171e+01  6.99741855284125336e+00   +9.81038240783411508e-01  +1.79930698047136817e+00  +6.89953459628096066e+00  +1.47267569925869282e+02  +3.59116666952489197e+02  -5.29355984649349011e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.96370507820217099e+01  -4.80052594345126380e+01  8.25806349438868814e+00   +9.82459161239763179e-01  +2.33343505676694329e+00  +7.82112470366044210e+00  +1.47391257884957241e+02  +3.59896000709071529e+02  -1.13895508865446072e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.76324940423892045e+01  -6.28759660372019056e+01  1.35707814623386032e+01   +9.85170964970572882e-01  +4.95349606897299832e+00  +1.03012629837716467e+01  +1.47139611197216453e+02  +1.75320146321450610e+00  -5.79512267283568872e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.98307817649183420e+01  -3.65430395193527460e+01  5.84856586012332080e+00   +9.85895704588073185e-01  +5.09698354909055795e-01  +5.17649040694926921e+00  +1.46501912118869967e+02  +9.86676372730589279e-01  +1.07679558456062992e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.00215905223249777e+01  -3.74191887027287464e+01  6.29123348551115402e+00   +9.78629563208454734e-01  +6.39346657086952486e-01  +6.12863778505642021e+00  +1.46537925260917547e+02  +3.23195431039924941e+00  +1.98731581751746603e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.01933184039909435e+01  -3.82077229677671397e+01  6.68963434836020543e+00   +9.72872468007926927e-01  +7.46560000725622896e-01  +6.85631758738511454e+00  +1.46715027863239328e+02  +4.60307232124702370e+00  +2.63997529799312872e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.04032080371382420e+01  -3.91714870694807402e+01  7.17656873628682135e+00   +9.70156343425650047e-01  +8.70216169256362693e-01  +7.63338923809757652e+00  +1.47088804453575676e+02  +5.62009468377748167e+00  +3.24595153761301560e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.06321785460261999e+01  -4.02228660895319479e+01  7.70776988675222263e+00   +9.71203087557935052e-01  +1.00159504518792586e+00  +8.35030068852224616e+00  +1.47393389467359555e+02  +6.31815311025268489e+00  -4.82247558649317107e-02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.08993108063954871e+01  -4.14494749462583485e+01  8.32750456229518932e+00   +9.72029475421990141e-01  +1.15405430746834314e+00  +9.07857282746704364e+00  +1.47662574516258303e+02  +6.90642346268754448e+00  -4.57503948216625176e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.12618474454680886e+01  -4.31141583946727494e+01  9.16857305053207483e+00   +9.72849357767807899e-01  +1.36227887414923465e+00  +9.93772587243849159e+00  +1.47913947465317449e+02  +7.51212737381448470e+00  -1.64865463375421058e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.17388693389846708e+01  -4.53045313531127505e+01  1.02752421140016583e+01   +9.73845847012876575e-01  +1.64218453262551023e+00  +1.09056432084969579e+01  +1.47989736321737013e+02  +8.24660157777665681e+00  -3.88618067719929741e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.25402661200925252e+01  -4.89843579232919524e+01  1.21344461406305602e+01   +9.74160093612848166e-01  +2.13276044260786879e+00  +1.22650008237501655e+01  +1.47677421479281691e+02  +9.52536358023298746e+00  -9.10066579443036403e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.59175811261899298e+01  -6.44921984690471675e+01  1.99696631099952242e+01   +9.67127786712916659e-01  +4.54323031415753054e+00  +1.61329469416982931e+01  +1.46845048902784185e+02  +1.25767709907844392e+01  -5.08549411212444738e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.21278275926914230e+01  -4.07240919922581313e+01  5.20371350186758352e+00   +8.86305194711028976e-01  +7.81565943534206498e-01  +7.11253351509611775e+00  +1.59164052386379808e+02  +1.93897524493374789e+01  +2.69159279471548928e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.17027452405799721e+01  -4.19914983061831748e+01  5.61962963445482533e+00   +9.22545641185298027e-01  +8.93223670891291510e-01  +7.27410541748718842e+00  +1.59599722542039672e+02  +1.83499203258214862e+01  +3.30774896942291434e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.11258477627144305e+01  -4.37115497322243058e+01  6.18408724296608003e+00   +9.23956791599400695e-01  +1.05540038356631349e+00  +7.43913662368780049e+00  +1.51732677529771280e+02  +2.65315199202816316e+01  -1.08808567054503609e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.03667721339439787e+01  -4.59747752928047433e+01  6.92679462258615430e+00   +9.05842902508398717e-01  +1.26758712195841938e+00  +8.18832312243292471e+00  +1.48333564418191372e+02  +3.10427713162086008e+01  -1.18821961340439742e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -9.09152507760962436e+00  -4.97769942345798739e+01  8.17454302034787794e+00   +8.84536195958501748e-01  +1.63321970564907026e+00  +9.40468960166521128e+00  +1.47174245713725071e+02  +3.35373639012029443e+01  -4.47531516145579189e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.71726962591484167e+00  -6.58006312034893597e+01  1.34329112680579943e+01   +8.32401654605438468e-01  +3.40397277181299707e+00  +1.30541612438402588e+01  +1.46672629725543288e+02  +3.71103914037336580e+01  -3.60766811787229699e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.58784710145715096e+01  -3.44393445249373116e+01  -3.07398591467536475e+00  +9.69151115693413501e-01  +4.73211247109459443e-01  +3.99917925209008684e+00  +3.26485709394810044e+02  +1.58011331206221030e+02  +7.77442833906456201e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.65344866373360802e+01  -3.51536710164352044e+01  -3.31766842581050625e+00  +9.64688236725711468e-01  +6.21557692210198853e-01  +4.44701147067526126e+00  +3.26422209596528091e+02  +1.61530838250690408e+02  +1.86751370998381759e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.71249006978241880e+01  -3.57965648587833059e+01  -3.53698268583213382e+00  +9.64317192053369854e-01  +7.44867640522155483e-01  +4.75296613583600447e+00  +3.26456921957741031e+02  +1.63704498538242376e+02  +2.63757285255635452e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.78465178828652142e+01  -3.65823239994309830e+01  -3.80503344808078969e+00  +9.64986564733871122e-01  +8.88344549171529829e-01  +5.05945729208221273e+00  +3.26543515524410736e+02  +1.65496645317154815e+02  +3.32088061860571827e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.86337366301826961e+01  -3.74395157892284516e+01  -4.09745246144295905e+00  +9.66651253499359875e-01  +1.03998494834991595e+00  +5.33954334639550421e+00  +3.26639894186311324e+02  +1.66814914867298171e+02  -5.97907951849404817e+00  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.95521585020530964e+01  -3.84395728773255030e+01  -4.43860797703215759e+00  +9.68711471792182088e-01  +1.21414950459752435e+00  +5.62091173762664020e+00  +3.26718052870784618e+02  +1.67893307239071504e+02  -7.40004773616189482e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.07985881853057748e+01  -3.97967932111714973e+01  -4.90160474818892755e+00  +9.70891873993093402e-01  +1.44953738206361149e+00  +5.95542965438894001e+00  +3.26782233334046111e+02  +1.68913378862819826e+02  -2.24664336207667475e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.24386272422171942e+01  -4.15826094399162258e+01  -5.51081102602678019e+00  +9.72876636773056247e-01  +1.76210193641411350e+00  +6.34279149971397693e+00  +3.26828106712953058e+02  +1.69810823050471157e+02  -4.95080145337415843e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.51938928578283878e+01  -4.45827807042073658e+01  -6.53427757279437671e+00  +9.74950214383668579e-01  +2.30369854086695192e+00  +6.90434886138292470e+00  +3.26855109661129404e+02  +1.70724642458801981e+02  -1.10575610414830453e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -4.68053693807612490e+01  -5.72263596037200344e+01  -1.08474580198863908e+01  +9.77973062597688347e-01  +4.93375060805511545e+00  +8.57718287135210211e+00  +3.26773995704391439e+02  +1.72017638728337118e+02  -5.78271628391441936e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.62692265479589402e+01  -3.41278718084207213e+01  3.07812036481306528e+00   +9.66225313227933036e-01  +5.03057910157468147e-01  +1.59641455687824063e+00  +1.46559293883312705e+02  +3.37965554325407140e+02  +1.00652285758811132e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.69553002886763871e+01  -3.48182388601865682e+01  3.30767679825395655e+00   +9.62821859712237327e-01  +6.48160926574315677e-01  +2.17889922923511925e+00  +1.46500443882231480e+02  +3.41139820960129612e+02  +2.04266143826816744e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.75727666553220914e+01  -3.54395692067758290e+01  3.51427758835075865e+00   +9.62531502902321701e-01  +7.68932814506518625e-01  +2.61952687406324713e+00  +1.46510580729594778e+02  +3.43081932956297749e+02  +2.76849304978399289e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.83274477701112843e+01  -3.61989729637182620e+01  3.76678966513573865e+00   +9.63190486802388168e-01  +9.09782214074005169e-01  +3.08306977619498346e+00  +1.46553040331630740e+02  +3.44716178170579326e+02  +3.39683027993839573e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.91507362589722163e+01  -3.70274134258372740e+01  4.04225738526480782e+00   +9.64716936044962448e-01  +1.05900614958808381e+00  +3.51932944274060722e+00  +1.46609286836939305e+02  +3.45932564785763475e+02  -1.07425885860701591e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.01112394959766512e+01  -3.79939272983094583e+01  4.36363639208205711e+00   +9.66567609109041159e-01  +1.23072298883258902e+00  +3.96039205199802202e+00  +1.46665507045751895e+02  +3.46923077737196593e+02  -8.29589874916587888e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.14147796033397952e+01  -3.93056246966645659e+01  4.79979361561975004e+00   +9.68534222542634327e-01  +1.46323716262998693e+00  +4.47377963611212959e+00  +1.46721489656626289e+02  +3.47849684279532369e+02  -2.35652026911298663e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.31299639551334195e+01  -4.10315423260791761e+01  5.37368469922197800e+00   +9.70324939671155073e-01  +1.77257341963913495e+00  +5.04285118293548962e+00  +1.46769212123751629e+02  +3.48653366735084717e+02  -5.06826248720854267e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.60114736661466992e+01  -4.39310839434957217e+01  6.33782171967372143e+00   +9.72168872959242147e-01  +2.30958448026286067e+00  +5.81599661276584623e+00  +1.46808050433606212e+02  +3.49452033844874336e+02  -1.11695606201728742e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -4.81549788768455329e+01  -5.61505807597511932e+01  1.04009705915774955e+01   +9.74589604528593778e-01  +4.92334498086000760e+00  +7.84263264108218383e+00  +1.46775285014173448e+02  +3.50476915738840319e+02  -5.78489484656149580e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.35936887441821170e+01  -3.64617872054264041e+01  -1.36669300028935981e+00  +9.80094244223719158e-01  +5.49672760937072513e-01  +2.36892455492146459e+00  +3.26433818787250573e+02  +1.70021969862894707e+02  +1.38529468085754132e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.40739518846090412e+01  -3.73316862108080727e+01  -1.47904528724096251e+00  +9.76709236083269428e-01  +6.98705412484728838e-01  +2.51600074558216091e+00  +3.26491272130116386e+02  +1.72593747396839916e+02  +2.37790178041051007e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.45061887109932712e+01  -3.81145953156515702e+01  -1.58016234549740542e+00  +9.75247352830530767e-01  +8.22063371563487744e-01  +2.61200104482747797e+00  +3.26661958115699633e+02  +1.74068806117030931e+02  +3.04285380706927583e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.50344781654628861e+01  -3.90714842215714100e+01  -1.70374986114416860e+00  +9.75758708156488686e-01  +9.65375993180921932e-01  +2.70268427841942493e+00  +3.26903370374782639e+02  +1.75242143187846892e+02  +3.55211420605294450e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.56107939339751951e+01  -4.01153630280294067e+01  -1.83857260548609180e+00  +9.77247660930881334e-01  +1.11736752013137886e+00  +2.78166795366139263e+00  +3.27085934646311784e+02  +1.76144879894914681e+02  -2.98611739444549258e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.62831623305728854e+01  -4.13332216355637456e+01  -1.99586580721833640e+00  +9.78581263446363203e-01  +1.29232367938589299e+00  +2.86309496938040464e+00  +3.27240482771904055e+02  +1.76922875260892795e+02  -1.17266184454455441e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.71956622973840396e+01  -4.29860297457889118e+01  -2.20933515242638245e+00  +9.79762508807139665e-01  +1.52917444739950770e+00  +2.96541130484237847e+00  +3.27412184108860401e+02  +1.77675857772113176e+02  -2.85374699315524083e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.83963201484513519e+01  -4.51607772592430763e+01  -2.49021586980538823e+00  +9.80734798043062739e-01  +1.84430405913710205e+00  +3.09179190812679972e+00  +3.27606222417877007e+02  +1.78341030868645760e+02  -5.74743583666344875e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.04134253382444300e+01  -4.88143530818460789e+01  -2.96209547500212222e+00  +9.81730622441880807e-01  +2.39163821497342344e+00  +3.28811957742963390e+00  +3.27871420018369008e+02  +1.79018701883312019e+02  -1.21532049246711608e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.89140829238009687e+01  -6.42115654771016011e+01  -4.95073095404549335e+00  +9.83898514987085471e-01  +5.06017438275215881e+00  +3.93442561091596543e+00  +3.28126585160905165e+02  +1.80411624073363214e+02  -6.04172362999284542e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.74915546862389455e+01  -3.77032518541049200e+01  3.48117619046303828e+00   +9.79673530448553875e-01  +5.08616777139655807e-01  +2.84173105727846176e+00  +1.46525205514025430e+02  +9.96936252349654772e+00  +1.02080344216001805e+02  
