#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.03191028011932673e+00   -1.35674810186915575e+01  -1.71746384599410291e+01  +2.55847625348340768e-01  +6.11619686990719225e-01  +5.12290917575791269e+01  +3.26490162743202859e+02  +3.43329745792135952e+02  +3.02052607457094609e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.25551626293969214e+01   -6.13342676415948418e+00  -2.83656836584710561e+01  +5.61820227853429888e-01  +4.51434418589923503e-01  +9.21788858021895976e+01  +3.26524435462830809e+02  +2.93210640595884854e+02  +3.14233397098896035e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.10310679666776696e+01  -1.81350312631037163e+01  -9.47031511598725650e+00  +5.35077745848833830e-01  +2.99156782572023883e-01  +9.46480335635130210e+00  +3.26669442841655496e+02  +3.57697000358986656e+02  +1.75443554147435208e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.05968317696674852e+01  -1.76076056377357162e+01  -1.02005624267740220e+01  +4.74098535954769862e-01  +3.53656583803153013e-01  +1.30247439630598105e+01  +3.26578788912396419e+02  +3.57778870168980063e+02  +1.13030407167656890e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.02060191923583172e+01  -1.71329225749045122e+01  -1.08577850064821106e+01  +4.34304307188523420e-01  +3.90661218524949228e-01  +1.60849012915903984e+01  +3.26485380626104700e+02  +3.57132095143853746e+02  +7.08111831991895855e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.72835937564711273e+00  -1.65527543869997125e+01  -1.16610570483475531e+01  +3.99585865915553007e-01  +4.16590428697048099e-01  +1.97125888636632496e+01  +3.26306133937004574e+02  +3.55892263791038715e+02  +3.09188274603536009e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.20727593923488996e+00  -1.59198436365581131e+01  -1.25373538212916724e+01  +3.76035009000302567e-01  +4.34978943651310512e-01  +2.35055355112234103e+01  +3.26158620220185128e+02  +3.58390951348345880e+02  +3.54495440121698891e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.59934526342063066e+00  -1.51814477610429091e+01  -1.35597000563931456e+01  +3.56385964013164858e-01  +4.75545636261540117e-01  +2.79034170746272316e+01  +3.26323146988253711e+02  +3.56988549051724988e+02  +3.26003491033822741e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.77429648910127824e+00  -1.41793390728437085e+01  -1.49471699468880015e+01  +3.41937514441516821e-01  +4.91309432238078936e-01  +3.39144614871097900e+01  +3.26430392131127519e+02  +3.56001925854075012e+02  +3.01772574590305965e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.68870599657581444e+00  -1.28607750094237048e+01  -1.67727882238549135e+01  +3.35104075351989605e-01  +4.98434730433294670e-01  +4.16922108417208221e+01  +3.26453939315612729e+02  +3.55531025139645635e+02  +2.92703769073943192e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.86491396913303298e+00  -1.06455873828780998e+01  -1.98398269291593294e+01  +3.52561834260654017e-01  +4.78828271746943146e-01  +5.40415505917219434e+01  +3.26296205978360319e+02  +3.55310919996706275e+02  +3.29617991591986879e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.82106671794725017e+00   -1.31015381386447061e+00  -3.27652043300850906e+01  +9.48063709143737832e-01  +1.46471348539377988e-01  +8.95246262982798129e+01  +3.26349923837487495e+02  +2.24743354726236930e+02  +7.56388803616572289e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.41041715891465635e+00  -2.17247128459597860e+01  -2.78419114499032716e+00  +5.41011685939771003e-01  +3.15209181311314646e-01  +2.94198242258934561e+00  +1.46539983263091784e+02  +1.54197037086822860e+02  +2.65538372111115677e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.46690013053808599e+00  -2.14734165731191737e+01  -3.00012122723886865e+00  +4.55638834550351091e-01  +3.92632062928443548e-01  +2.04549621586487529e+00  +1.46493917505884923e+02  +1.56662937245860007e+02  +1.92546973486216871e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.61773480499917355e+00  -2.12472499275626241e+01  -3.19445830126255492e+00  +3.96133613682817187e-01  +4.53691447334596987e-01  +1.12233764317140783e+00  +1.46392904760284210e+02  +1.57823529781356484e+02  +1.40873762084198006e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.57986607378494526e+00  -2.09708240274379527e+01  -3.43198139173594985e+00  +3.38569261677648337e-01  +5.17517475548951000e-01  +8.75271189295493551e-02  +3.27955111755435269e+02  +3.36961738117528114e+02  +8.99809609694305976e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.47645639733057266e-01  -2.06692685000292187e+01  -3.69109749043419955e+00  +2.88162397045355512e-01  +5.75712052268609664e-01  +1.48580770720934185e+00  +3.26391568465485022e+02  +3.38753763961910806e+02  +4.61790350080527006e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  8.73278199994143023e-01   -2.03174537180523629e+01  -3.99339960558215656e+00  +2.44329665446973571e-01  +6.05957172680851808e-01  +3.20640236596671491e+00  +3.25984849465547768e+02  +3.39983008403758845e+02  +6.97332168211717907e+00  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.66596055390962405e+00   -1.98399907996552010e+01  -4.40366676185438344e+00  +2.00975759273058358e-01  +6.99902104133311886e-01  +5.72479175095885484e+00  +3.26461700279269166e+02  +3.40517787307761466e+02  +3.30270205622136075e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  5.02475312485105263e+00   -1.92117501175536702e+01  -4.94349196747573583e+00  +1.51961996702765972e-01  +7.66896924502752930e-01  +9.57503201611729082e+00  +3.26536005307725588e+02  +3.42082904761128361e+02  +3.07074154849048796e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  8.98752464403265350e+00   -1.81563057716231029e+01  -5.85039831291960866e+00  +9.37569112250034309e-02  +8.57258487158909954e-01  +1.79455033852526462e+01  +3.26510739389208879e+02  +3.44245516256739108e+02  +3.25580122218157555e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.56877760462979623e+01   -1.37083617423442767e+01  -9.67236076871878403e+00  +4.23999074980831031e-02  +9.56225113215268152e-01  +1.01714992128920898e+02  +3.26524945755853025e+02  +3.43395263855729127e+02  +2.84127052390819074e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.67660616354805292e+00  -2.50977948943541342e+01  5.24531146309850371e-02   +6.76564736009596768e-01  +2.27826144627239324e-01  +7.34017673902915568e+00  +1.46461643978894102e+02  +1.32515153001949102e+02  +9.83254398860833732e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.67664213552789754e+00  -2.51059664713900119e+01  5.47264369686989924e-02   +5.90462591811882209e-01  +2.96914189332259493e-01  +7.55837560302847766e+00  +1.46344664458162015e+02  +1.35346196572632209e+02  +5.40027558613835055e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.77667451030975698e+00  -2.51133208907222993e+01  5.67724270726414626e-02   +5.32702330961111081e-01  +3.45849717585110128e-01  +7.57092873315191817e+00  +1.46279777891104743e+02  +1.38216768263261343e+02  +2.29042356063739092e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.76714079487584996e-01  -2.51223096254617673e+01  5.92730816441266184e-02   +4.73927248844983440e-01  +4.13935938439724149e-01  +7.48729612217423668e+00  +1.46292553330274643e+02  +1.41690780394563376e+02  +3.54192566741705434e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  5.23242754136607147e-01   -2.51321155179048183e+01  6.20010684493831343e-02   +4.22412863131869598e-01  +4.80286571160203457e-01  +7.36922091454033978e+00  +1.46411180772851083e+02  +1.41768321039830454e+02  +3.35235831240867981e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.92319239336482539e+00   -2.51435557257550464e+01  6.51837197221828285e-02   +3.73197170497104547e-01  +5.35291195846603118e-01  +7.23321838154901720e+00  +1.46483144464084035e+02  +1.42683100928929747e+02  +3.22618358536996539e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  3.82312404660311955e+00   -2.51590817221232115e+01  6.95030321638390458e-02   +3.16395191471439574e-01  +6.03363117109005365e-01  +7.06868647605199829e+00  +1.46506521365353450e+02  +1.44384701359082669e+02  +3.20577567519965839e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  6.32303411665350623e+00   -2.51795106647129039e+01  7.51863380081237570e-02   +2.54794793896565064e-01  +6.87652122775897823e-01  +6.91032884870915165e+00  +1.46418047307369420e+02  +1.46423451311326232e+02  +3.40890486922002935e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.05228830343381610e+01   -2.52138312882635844e+01  8.47342918265218958e-02   +1.75933439401551844e-01  +7.87496876730269690e-01  +6.92215541663655287e+00  +1.46395166922758818e+02  +1.49918917102061414e+02  +6.34079506038984064e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.82222463302949294e+01   -2.53584682017986047e+01  1.24972097204056595e-01   +2.42359046724718204e-02  +9.88495953911533110e-01  +1.14783759438324751e+01  +1.46452915830828914e+02  +1.64190566630104115e+02  +1.14631870601767133e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.23515103975709550e+00  -2.55271782408586105e+01  -6.12664665287185528e+00  +6.33502232984701430e-01  +2.59935052515974707e-01  +2.56667804390099974e+00  +3.26483214716071529e+02  +3.14393518291526618e+02  +7.26013324907121387e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.35507507913763448e+00  -2.55683793060871416e+01  -6.59968869726512875e+00  +5.73574901359561240e-01  +3.11965843692566636e-01  +4.58476460578362399e+00  +3.26365758112425397e+02  +3.15684493060729778e+02  +4.71740571983612611e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.56300671458012097e+00  -2.56054602647928178e+01  -7.02542653721907584e+00  +5.32802305184520208e-01  +3.50058691860696436e-01  +6.35617977726469174e+00  +3.26331228938037270e+02  +3.16676589496895986e+02  +3.26570077162631236e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.59492315789871242e+00  -2.56507814365442002e+01  -7.54577278605167745e+00  +4.92540604480553534e-01  +3.91192987330409636e-01  +8.46738095249100198e+00  +3.26267193289135378e+02  +3.17584753665209405e+02  +2.30512711146969629e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.53883200515535989e+00  -2.57002227148184339e+01  -8.11342323932360721e+00  +4.56087564548801505e-01  +4.31997824117381357e-01  +1.07362713338672471e+01  +3.26243527553619913e+02  +3.17892127158862877e+02  +2.09378193916948270e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.06725660288112323e-01  -2.57579042061383738e+01  -8.77568210147419236e+00  +4.20059473837804120e-01  +4.77847706012133611e-01  +1.33688819197201116e+01  +3.26246793406627944e+02  +3.17655566987107306e+02  +2.74030012440022368e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.36541866488886399e+00   -2.58361862300725775e+01  -9.67446198582140937e+00  +3.81988639610372216e-01  +5.35998735883852717e-01  +1.69370692034554757e+01  +3.26326776650071963e+02  +3.17824726370745850e+02  +4.83240574604012139e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  3.56560856643751478e+00   -2.59391888931438999e+01  -1.08570670968045953e+01  +3.47825558125172796e-01  +5.92401899917061936e-01  +2.16316668431753456e+01  +3.26441276694339592e+02  +3.17799085019504048e+02  +9.52120643467317223e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  7.26192760103924684e+00   -2.61122333671037232e+01  -1.28438436832563454e+01  +3.10218669095800870e-01  +6.66315185189663040e-01  +2.96112404457222418e+01  +3.26537613290342392e+02  +3.15926527316109173e+02  +2.16889833315017086e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.28392721040036975e+01   -2.68414922216486822e+01  -2.12166878690172922e+01  +2.85774701504304562e-01  +9.38619144510345449e-01  +6.25032359911542912e+01  +3.26512169180489707e+02  +2.97845612599239871e+02  +2.84633180084710148e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.97348241056699081e+00  -2.28549156888643665e+01  -8.36120387915536689e+00  +5.91204954765356283e-01  +2.77364162777000767e-01  +6.87995271120285956e+00  +3.26526271792201555e+02  +3.31719743323684668e+02  +3.21508309578439082e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.22712424770213779e+00  -2.26905580962471838e+01  -9.00613494095506617e+00  +5.40759670333864406e-01  +3.21609206931010250e-01  +9.75887321714608014e+00  +3.26578357121769443e+02  +3.31011137469369373e+02  +2.83115998665774327e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.55540190112377097e+00  -2.25426362628917190e+01  -9.58657289657479339e+00  +5.04335825581883168e-01  +3.54441154566438876e-01  +1.22409511817529317e+01  +3.26592206140903841e+02  +3.31459240977286242e+02  +2.57763494273920401e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.73440792197243177e+00  -2.23618429110128183e+01  -1.02959970645544612e+01  +4.62081247990724364e-01  +3.95381043696940659e-01  +1.53038318178647934e+01  +3.26593705094757524e+02  +3.32163681676227952e+02  +2.35886019676260275e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.83877812653460815e+00  -2.21646137998721997e+01  -1.10699143387140975e+01  +4.37868909284814978e-01  +4.22720749557616848e-01  +1.83278385315261261e+01  +3.26571353820835725e+02  +3.31554453168088855e+02  +2.21931754570605023e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.79387669852381038e+00  -2.19345131702081453e+01  -1.19728178252336743e+01  +4.10790808577114308e-01  +4.54390461945913926e-01  +2.19416889705304854e+01  +3.26561785469414474e+02  +3.31023516163924569e+02  +2.15038435400770936e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.37579618908058698e+00  -2.16222337442354977e+01  -1.31981868426531026e+01  +3.84784190001511484e-01  +4.88453680180563954e-01  +2.67937590124710709e+01  +3.26556140299934384e+02  +3.29866225943171003e+02  +2.19831186780661113e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  4.90099218081542887e-01   -2.12113397626925426e+01  -1.48105144971523437e+01  +3.64390376300906205e-01  +5.21695450697443719e-01  +3.31013754281096695e+01  +3.26553803081407466e+02  +3.27656424009691875e+02  +2.47679301699764750e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  3.62480350211392377e+00   -2.05210378737003758e+01  -1.75192249567110743e+01  +3.50332044280231847e-01  +5.68585629951456006e-01  +4.33197046332744407e+01  +3.26382978876150446e+02  +3.22929968645451027e+02  +3.41967654755936110e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.68353429848218283e+01   -1.76119084843762508e+01  -2.89345047505657220e+01  +5.02136880915458828e-01  +7.44278478708565450e-01  +7.78030943181793901e+01  +3.26402282928663396e+02  +2.78444653704068344e+02  +8.22875715609192468e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.16003558191544798e+01  -2.21561949658357875e+01  -1.48833776159989082e+01  +7.68496934569670165e-01  +1.33267000750148107e-01  +2.20796141587801884e+01  +3.26418623142841398e+02  +3.27517792264448701e+02  +8.72817011823724584e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.12196721160053094e+01  -2.19435422588068931e+01  -1.60013484315168775e+01  +7.78149009404582315e-01  +1.31686020682686811e-01  +2.53040074170403102e+01  +3.26435949279872148e+02  +3.23209084403527982e+02  +1.03757924541047345e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.07755411289979453e+01  -2.16954474339398473e+01  -1.73056477162878437e+01  +7.98953553731243993e-01  +1.25035563032982744e-01  +2.88175229550586316e+01  +3.26469871273969318e+02  +3.16460188324596686e+02  +1.31655524054378077e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.01727919323450919e+01  -2.13587473144774300e+01  -1.90757681741912961e+01  +8.39881543954567267e-01  +1.12025961274559119e-01  +3.32334830925852316e+01  +3.26522106917504516e+02  +3.01355144585671269e+02  +1.85761802419021137e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.37970088411765701e+00  -2.09157208415005620e+01  -2.14048740398537376e+01  +8.94389576355581917e-01  +1.16591077632796941e-01  +3.84783607887362891e+01  +3.26558873301480219e+02  +2.66496235200077876e+02  +2.89022311896782355e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.04730792309555909e+00  -2.01714363668994281e+01  -2.53177718941666363e+01  +9.24674974099098823e-01  +1.97055345187526515e-01  +4.64039839535393739e+01  +3.26350395346983476e+02  +2.29048424408809467e+02  +1.08730452499030790e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.43222330164530121e+00  -1.70348089382232075e+01  -4.18078414230567077e+01  +9.61311316074059730e-01  +1.15982387841777124e+00  +6.85533853789074215e+01  +3.26515175370293150e+02  +1.97703152693450221e+02  -4.95863162439555225e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.61300749460808035e+00  -3.25544596458932176e+01  -3.22302200961321716e+00  +8.59334841779823444e-01  +2.47241615535970044e-01  +2.76437726582961973e+00  +1.46418565859616336e+02  +6.74650730558973919e+01  +9.22306346859108857e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.83892049205407915e+00  -3.31362208192013341e+01  -3.47270831221736476e+00  +8.20092885038280484e-01  +3.11539973094341283e-01  +1.83055764813605548e+00  +1.46361570465242266e+02  +7.17674392638970033e+01  +1.29439957180683280e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.14224218975548020e+00  -3.36598058751786340e+01  -3.69742598456109794e+00  +7.93949638050388318e-01  +3.60071483394741820e-01  +9.72608101442187900e-01  +1.46315630676776152e+02  +7.42534163844806443e+01  +1.63387003300218254e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.29074648694608030e+00  -3.42997431658175600e+01  -3.97208091742565994e+00  +7.68036188751254456e-01  +4.13026813445429741e-01  +4.26878530299486525e-02  +3.32569528024125304e+02  +2.49799185930554017e+02  +2.06067890312952557e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.36184208388127992e+00  -3.49978565737872955e+01  -4.27170448055063634e+00  +7.44666733622689647e-01  +4.67473461248964106e-01  +1.08686912574492656e+00  +3.26747069580282641e+02  +2.56796818263638386e+02  +2.54526259156202883e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.27812028030567859e+00  -3.58123222164186572e+01  -4.62126530419644421e+00  +7.21971250460607950e-01  +5.28990149870203763e-01  +2.22692039598089009e+00  +3.26784883880971051e+02  +2.57281049491631620e+02  +3.12860007052773653e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.07354975453080215e-01  -3.69176684457040736e+01  -5.09566927914432455e+00  +6.83819730537492676e-01  +6.09072736558360361e-01  +3.66205271688748724e+00  +3.26838808182683579e+02  +2.58007586700879813e+02  +3.35738748071315811e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.12786253093192101e+00   -3.83720713789743542e+01  -5.71988503565469397e+00  +6.57598811229726410e-01  +7.12072065203620985e-01  +5.38621569522183208e+00  +3.27620498336911453e+02  +2.58087306739660619e+02  +1.39090491420508130e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  4.37902794165872322e+00   -4.08154683068684321e+01  -6.76856750659211581e+00  +6.08608093975860687e-01  +8.84679811055338217e-01  +7.94802706391930425e+00  +3.26842060492871212e+02  +2.59347137637409617e+02  +2.97370383439256386e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.80803678868645221e+01   -5.11126410744220578e+01  -1.11880150626855315e+01  +4.90059683042195993e-01  +1.63925757496344882e+00  +1.65983143419329160e+01  +3.26585462712897879e+02  +2.59085341443449920e+02  -1.11463393570717335e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.14144822416362146e+00  -2.69115274966341644e+01  -2.83984013939130175e+00  +6.85911068919497491e-01  +2.41288743375886516e-01  +3.01538213221173468e+00  +1.46488620236592453e+02  +1.25094544963625481e+02  +1.44501058816771263e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.17724127772927822e+00  -2.70592169661531230e+01  -3.06005091351684078e+00  +6.14319333974680415e-01  +3.05824697059797646e-01  +2.13787919933405757e+00  +1.46416916619813094e+02  +1.27653242618846065e+02  +1.22766201913155356e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.30945502593836949e+00  -2.71921374887201850e+01  -3.25824061022982558e+00  +5.64324803589886126e-01  +3.54479218529816953e-01  +1.27850264500458666e+00  +1.46314878229706295e+02  +1.29295952349523787e+02  +1.11091439300037067e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.24882738486059353e+00  -2.73545959051910330e+01  -3.50047246176791926e+00  +5.15123734089676044e-01  +4.06291366505975748e-01  +2.07382522211848053e-01  +1.45260897306475556e+02  +1.31867150825630176e+02  +1.05104083909852193e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.17790491393830621e-02  -2.75318232686137812e+01  -3.76472539071856538e+00  +4.70963110967386411e-01  +4.55866005109080208e-01  +9.59252225722770135e-01  +3.26645681117594108e+02  +3.11693303729020215e+02  +1.05861332631321986e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.25811067586870351e+00   -2.77385885259403189e+01  -4.07302047449431992e+00  +4.28797961329734412e-01  +5.06866166971953191e-01  +2.31648344228267256e+00  +3.26577255078660642e+02  +3.12938490604726496e+02  +1.15647570366311626e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  3.09010387409395193e+00   -2.80191985180263359e+01  -4.49142094533284464e+00  +3.81676409803394290e-01  +5.67737709204897301e-01  +4.15521161749254730e+00  +3.26524049284167234e+02  +3.14126468881849860e+02  +1.41454159727747310e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  5.50062124017980736e+00   -2.83884221918237287e+01  -5.04194788064669108e+00  +3.31914879603277868e-01  +6.37232960507373436e-01  +6.59838235800968853e+00  +3.26550967367420810e+02  +3.15137359699919614e+02  +1.94437127738287558e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  9.55029041520404931e+00   -2.90087179638033419e+01  -5.96683313197395471e+00  +2.68402306104032540e-01  +7.37131297352177306e-01  +1.08582312381724684e+01  +3.26577193411173027e+02  +3.15931885792975493e+02  +3.23785972457096591e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  2.66167533670919241e+01   -3.16228215742888672e+01  -9.86456383399599446e+00  +1.25149311096521082e-01  +9.89808786364792415e-01  +3.48090586526812729e+01  +3.26530684277461546e+02  +3.19054413776596107e+02  +3.42536425153440007e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.77373015862384520e+00  -3.06919246509197663e+01  -6.17776144520363513e+00  +8.25964571694257299e-01  +2.30631570144854386e-01  +1.82883754421410005e+00  +3.26603075551779000e+02  +2.64878565796936755e+02  +8.57204130416887367e+00  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.01200643791720957e+00  -3.11304139015376151e+01  -6.65473539669935388e+00  +7.86418457201820797e-01  +2.76605504501120092e-01  +3.55633395999828350e+00  +3.26437386250916518e+02  +2.66238472666409166e+02  +3.51223764072823172e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.32645508928123945e+00  -3.15250542270936798e+01  -7.08401195304549969e+00  +7.55106293789615357e-01  +3.19829062402712805e-01  +5.02124632347034883e+00  +3.26416471130859861e+02  +2.66549884388172075e+02  +6.12050056755796419e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.48855899650394363e+00  -3.20073924027733128e+01  -7.60868329969079138e+00  +7.25747827869223538e-01  +3.69138386695240406e-01  +6.70478889330095562e+00  +3.26424480479026954e+02  +2.67530806431889459e+02  +9.47104621724813711e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.57449053165598407e+00  -3.25335795035147299e+01  -8.18105204148565335e+00  +7.02550524914635433e-01  +4.16015156736746161e-01  +8.42607488691338524e+00  +3.26470947365122754e+02  +2.68214454937235985e+02  +1.34385991777089885e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.50807732266669525e+00  -3.31474644543797154e+01  -8.84881557357966031e+00  +6.81434947574232952e-01  +4.66285839744765118e-01  +1.03120705557885675e+01  +3.26523945444995150e+02  +2.68336600198553640e+02  +1.84579490363839682e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.06080225332409306e+00  -3.39805940305536325e+01  -9.75506608142152487e+00  +6.58830205676232850e-01  +5.32012174671620430e-01  +1.27063237697898170e+01  +3.26602225152240294e+02  +2.67787789852772278e+02  +2.58112468174464766e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  8.43507048442493357e-01   -3.50768171570982545e+01  -1.09475009601608217e+01  +6.31227394368896411e-01  +6.25756543709611646e-01  +1.55991074261260838e+01  +3.26651323862225865e+02  +2.67338572640756411e+02  +7.10709891756365675e-01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  4.04274667541035271e+00   -3.69184720096932182e+01  -1.29507915564428373e+01  +5.94068633861095985e-01  +7.69433649848108026e-01  +2.01673325027616706e+01  +3.26803607554288874e+02  +2.65010828759660569e+02  +1.75620558371826206e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  1.75252565319177691e+01   -4.46797317456291267e+01  -2.13932304979170524e+01  +5.17692754759123908e-01  +1.50067031747786284e+00  +3.56798499618818354e+01  +3.26575857388456882e+02  +2.58013746921015240e+02  -7.12987780146002706e+02  
