#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.84109443374989610e+01  -3.28958520052614460e+01  7.91107300169942018e+00   +9.70617342465992738e-01  +8.90265691551297533e-01  +3.33158354944049551e+00  +1.46631318807371144e+02  +3.49248734442129546e+02  +3.32941767228574975e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.92741729163759743e+01  -3.34847900559599267e+01  8.50097841195553272e+00   +9.69708791078364385e-01  +1.02025531428456229e+00  +4.61562131943593990e+00  +1.46669073357840233e+02  +3.48751443276615589e+02  -2.14932765389454028e+00  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.02812729250658315e+01  -3.41718844484415030e+01  9.18920139058766416e+00   +9.69164270161772201e-01  +1.16836325657747175e+00  +5.92571358961373118e+00  +1.46702443374524677e+02  +3.48267671506839065e+02  -5.15586790039532090e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.16480515082877751e+01  -3.51043696953807682e+01  1.01232182901598442e+01   +9.68486754817984186e-01  +1.36843675378163332e+00  +7.45313037191567407e+00  +1.46726696248555356e+02  +3.47756789465186841e+02  -1.67111540002154896e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.34464443809482219e+01  -3.63313239676692845e+01  1.13521878948600765e+01   +9.67544220427681290e-01  +1.63565275532322163e+00  +9.13760492391484647e+00  +1.46736831501774191e+02  +3.47257652905720249e+02  -3.79341186503675033e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.64677444070177756e+01  -3.83926071451139848e+01  1.34168568307564708e+01   +9.65935966512555866e-01  +2.10409663746209796e+00  +1.13971313405152106e+01  +1.46728765693174410e+02  +3.46672094285770470e+02  -8.70937720291200321e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -4.92003659454537754e+01  -4.70794433929166587e+01  2.21179616320341381e+01   +9.60014006695851241e-01  +4.44177027886217957e+00  +1.71015570270891004e+01  +1.46656857640929644e+02  +3.45388528150924401e+02  -4.84650854768762201e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.79213625183478200e+01  -2.74224843854650118e+01  6.51840825017614556e+00   +9.75219904145155247e-01  +4.58437072140989277e-01  +2.20877606413186101e-01  +1.47931652369704267e+02  +3.39107809291066246e+02  +6.73581672745807083e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.87690650234151875e+01  -2.76054951333765572e+01  7.01631138237293150e+00   +9.61630640043450557e-01  +5.76468275752513692e-01  +1.75696328407871571e+00  +1.46609919058275153e+02  +3.38549552532991186e+02  +1.54503639854130910e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.95319972779758189e+01  -2.77702048064969453e+01  7.46442420135004081e+00   +9.54103641586519613e-01  +6.67732923256234789e-01  +3.00887527676796429e+00  +1.46523784995610981e+02  +3.37596823799003914e+02  +2.15587828985227588e+02  
