#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.14022483719222478e+00  -1.95280748356876188e+00  9.17907193106546160e+00   +7.16965742968991709e-02  +8.65642182513023273e-01  +5.24524298929042700e+01  +1.46536026866676593e+02  +1.81886453043233359e+02  +1.07409109535942932e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.26357213887714437e+00   1.29668414540321635e+01   1.51688854436791480e+01   +2.29296487794169002e-01  +6.30726919568183941e-01  +1.25828494144304855e+02  +1.46530563914145773e+02  +1.88922283341325965e+02  +1.05756054210966269e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.42921151661790979e+01  -1.31746766572460778e+01  5.17318710231844925e+00   +4.97069070823833281e-01  +3.34889531995502754e-01  +8.18815708162588862e+00  +1.46624924255463242e+02  +1.88578194225362807e+02  +1.21714250291427277e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.41209077827544185e+01  -1.22742535076213208e+01  5.57309482102453391e+00   +4.11839218935648288e-01  +4.07959516556056112e-01  +1.03975459250362015e+01  +1.46375869504412123e+02  +1.87240243565852040e+02  +3.03704362909639158e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.39668211376722056e+01  -1.14638726729590399e+01  5.93301176786001161e+00   +3.63814810700481883e-01  +4.70050497608331064e-01  +1.22375530039861982e+01  +1.46341346048869724e+02  +1.88813570314133415e+02  +3.20277062614234353e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.37784930159050560e+01  -1.04734072083718051e+01  6.37291025843670589e+00   +3.19052316541835912e-01  +5.18655030510785542e-01  +1.46175237504592577e+01  +1.46521610593212188e+02  +1.88452515892735448e+02  +2.47991018055868608e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.35730441557954400e+01  -9.39289942882209594e+00  6.85279952088400712e+00   +2.75179834113591204e-01  +5.71031161056206105e-01  +1.73608342767682515e+01  +1.46577315647873718e+02  +1.88919236396097631e+02  +1.80478335333903345e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.33333538190008873e+01  -8.13230701934743294e+00  7.41267032707252582e+00   +2.32878003275873963e-01  +6.26112256930918099e-01  +2.07513952346803237e+01  +1.46559531587014504e+02  +1.89142316149050686e+02  +1.14259032307125906e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.30080597904939932e+01  -6.42150303506039677e+00  8.17249499261408552e+00   +1.87935043371828925e-01  +6.89484346959782446e-01  +2.59140723163099906e+01  +1.46464959704497204e+02  +1.89004658092935756e+02  +4.32073560277871636e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.25800413319322892e+01  -4.17044516099850071e+00  9.17226428937930116e+00   +1.49600424388885656e-01  +7.50463203649043176e-01  +3.32931818584006223e+01  +1.46213689739242795e+02  +1.88924170820798793e+02  +3.37908570753678532e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.18609703215486313e+01  -3.88667932574520592e-01  1.08518767079448590e+01   +1.14479933678505702e-01  +8.02881261738963570e-01  +4.90022320907043039e+01  +1.46443587341979651e+02  +1.88955490439284517e+02  +2.86591307861431062e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -8.83059963493178479e+00  1.55488218157836897e+01   1.79302433290425682e+01   +2.34399562086144736e-01  +6.87406802302127917e-01  +1.11578175646307130e+02  +1.46446942803940345e+02  +2.08332057368334716e+02  +2.36047630965181128e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.85459731879420353e+00  -1.84950250873056916e+01  3.78564614869136218e+00   +5.58484897806938663e-01  +3.07086602373206174e-01  +5.04189242912679525e+00  +1.46577999170593131e+02  +1.50659461387583121e+02  +2.98118308676977449e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.03435010095530089e+00  -1.80038595092239824e+01  4.07881994788767166e+00   +4.66203953358469314e-01  +3.81984574578092817e-01  +6.59442882381434625e+00  +1.46595196797726260e+02  +1.56492486439999396e+02  +2.00361207958070224e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.29612760490028656e+00  -1.75618104889504423e+01  4.34267636716435046e+00   +3.97893270833941992e-01  +4.47868523904321691e-01  +7.98725486806082152e+00  +1.46538858693560201e+02  +1.59441585858592219e+02  +1.26382501312383823e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.39385566527749383e+00  -1.70215283530605639e+01  4.66516754628029062e+00   +3.31122513881036640e-01  +5.16216692077179129e-01  +9.74270080309360686e+00  +1.46377717155154329e+02  +1.60994818543950004e+02  +4.96161333346654843e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.40955900387081101e+00  -1.64321296593625092e+01  5.01697610531586058e+00   +2.82426498224001732e-01  +5.82658527640761092e-01  +1.16671167177501083e+01  +1.46337984117459143e+02  +1.63324618161038273e+02  +3.37777821157091864e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.26121289889634447e+00  -1.57444978500481145e+01  5.42741942419069456e+00   +2.37084714339212577e-01  +6.32666472658673928e-01  +1.42526671566488332e+01  +1.46558217192147708e+02  +1.64551472360948935e+02  +2.66796813741735377e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.97256814997567176e-01   -1.48112832516928670e+01  5.98444964266368284e+00   +1.83846248710002880e-01  +7.03478876065792291e-01  +1.82116696427694329e+01  +1.46555443514459455e+02  +1.66555996430226770e+02  +1.89679843378737900e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.34787485959482822e+00   -1.35833693064885903e+01  6.71738414065445610e+00   +1.33285359592112268e-01  +7.77663560726152281e-01  +2.45631985876456369e+01  +1.46526307552104612e+02  +1.68237794337446388e+02  +1.18008061094280322e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  5.79291317451821897e+00   -1.15204738785454062e+01  7.94871409727895539e+00   +8.16842280388525993e-02  +8.60306636737450003e-01  +3.92120938489504880e+01  +1.46450322723286376e+02  +1.69994457481364861e+02  +6.27570193761385013e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.03112889302668052e+01   -2.82684314649913659e+00  1.31378903430536305e+01   +1.32132874385688742e-01  +8.17549651385286125e-01  +1.19408596913612186e+02  +1.46519212715599849e+02  +1.58000458252584963e+02  +1.91440866093653710e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.99242948053437630e+00  -2.16186967733446238e+01  1.18993470907541288e+00   +6.66404046688734097e-01  +2.57735447256399242e-01  +1.29456849431817944e+00  +1.46580285394173330e+02  +1.25888826609852018e+02  +1.36977750809708681e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.02893858282933159e+00  -2.13678136326505239e+01  1.28343839753203359e+00   +5.62898830948170947e-01  +3.29546592627267654e-01  +1.73209818628116885e+00  +1.46426409850257471e+02  +1.34191462399328742e+02  +5.74454694279180202e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.16179677489479261e+00  -2.11420188060258347e+01  1.36759171714299299e+00   +4.95645860773942959e-01  +3.88415586593511775e-01  +2.11384352012734267e+00  +1.46371903989754003e+02  +1.41911891999079302e+02  +3.54113507466767487e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.10195678741924397e+00  -2.08660473512623241e+01  1.47044577444527591e+00   +4.30660376371973352e-01  +4.54075330214104123e-01  +2.59588257910757125e+00  +1.46557370100387061e+02  +1.44461621715175283e+02  +2.91829385446238973e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  5.42322898268103870e-02   -2.05649875824294028e+01  1.58265020059322081e+00   +3.66063512194521545e-01  +5.15772166101602925e-01  +3.14788290200069643e+00  +1.46586031963095792e+02  +1.48629424111699336e+02  +2.33305948129215722e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.40311954661386906e+00   -2.02137511854576637e+01  1.71355536443249035e+00   +3.04218447083854926e-01  +5.83129649593473021e-01  +3.83590938545823734e+00  +1.46546008194597505e+02  +1.51920695112583132e+02  +1.78954054187051270e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  3.23375225225344920e+00   -1.97370732181388746e+01  1.89121237250007046e+00   +2.38514573803834451e-01  +6.62034904430722215e-01  +4.87610004224527227e+00  +1.46508960217143112e+02  +1.55067492724641795e+02  +1.24679921875582650e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  5.64247949651606007e+00   -1.91098653664036213e+01  2.12497159364162291e+00   +1.73665871984940989e-01  +7.47385230805546641e-01  +6.50449454902499902e+00  +1.46464485033898228e+02  +1.58169041920705922e+02  +8.21446127604815359e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  9.68914126687724320e+00   -1.80561561754884039e+01  2.51768708515943063e+00   +9.98950830518720995e-02  +8.53379341734907149e-01  +1.02849186976488500e+01  +1.46458827913820187e+02  +1.62372733667863571e+02  +7.38295244985389587e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.67429301562565200e+01   -1.36155245852028255e+01  4.17270237084162243e+00   +1.04730649367721987e-02  +9.89556962058591005e-01  +1.10726684110497672e+02  +1.46530494629900346e+02  +1.71615377515978622e+02  +3.23010195268701409e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.84091971681731614e+00  -1.62261311676763071e+01  -7.07707430141135685e-01  +4.62598503555575247e-01  +3.72839497646809681e-01  +1.07570986911738231e+00  +3.26603943525056309e+02  +3.44891358054171292e+02  +1.48101507582035339e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.09654345267249909e+00  -1.55604352880846459e+01  -7.60176213931941125e-01  +3.67264199695654048e-01  +4.61427414761232169e-01  +1.39697106637091006e+00  +3.26264230045455349e+02  +3.46251601323774935e+02  +3.88167710414857865e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.42660481494216285e+00  -1.49613089964521482e+01  -8.07398119343666565e-01  +3.16107163254015611e-01  +5.29183311974096626e-01  +1.67306573469824627e+00  +3.26426059896932543e+02  +3.48112451581244329e+02  +3.13666581617315501e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.60779092438286320e+00  -1.42290435289013182e+01  -8.65113781513553004e-01  +2.60673215685005399e-01  +5.90837013914195075e-01  +2.05932724534069189e+00  +3.26592475736630092e+02  +3.49950370759653197e+02  +2.22482617795074930e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.71453940740908273e+00  -1.34302084733913230e+01  -9.28076322062519776e-01  +2.08598797667031460e-01  +6.58535336033056251e-01  +2.50458854881694659e+00  +3.26642145811880994e+02  +3.51394064477482914e+02  +1.35020378702277384e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.67241263760633707e+00  -1.24982342419629937e+01  -1.00153261936964810e+00  +1.59904111661398840e-01  +7.27938160287712521e-01  +3.12651700786268272e+00  +3.26397145963789910e+02  +3.52517236238213400e+02  +4.80455737046907814e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.25809773573118377e+00  -1.12334120707388347e+01  -1.10122330857217987e+00  +1.16200922845701771e-01  +7.96383729480996894e-01  +4.09262802277196425e+00  +3.26471093771746666e+02  +3.53260025788106191e+02  +3.10533311226315504e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  6.02842924630859756e-01   -9.56917237175967550e+00  -1.23239526804919453e+00  +6.96607853155810364e-02  +8.71923822512258750e-01  +5.97664287407916195e+00  +3.26546679698126070e+02  +3.54903330824976081e+02  +2.10002323655327416e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  3.72922323403909317e+00   -6.77324967747469131e+00  -1.45276415997057895e+00  +2.25324793660840045e-02  +9.56963703825219447e-01  +1.25215108489703439e+01  +3.26520420926218662e+02  +3.56938045769440350e+02  +1.07818256433262704e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.69046831094023702e+01   5.00956739129774320e+00   -2.38146163306784286e+00  +8.94062228989277313e-02  +8.48634305703148129e-01  +1.69025475918494180e+02  +3.26458263705419142e+02  +3.49356577232496818e+02  +8.42544475018327290e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -9.42603561537188384e+00  -1.40580451901452399e+01  1.23461285347380456e+00   +4.14446602139387943e-01  +4.09372981857564655e-01  +2.04638765946170853e+00  +1.46519733503392700e+02  +1.74194973607884208e+02  +5.59746946300076971e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -8.88051442034664973e+00  -1.32255734661281092e+01  1.33155332226876344e+00   +3.40960218676632953e-01  +4.92853422234726002e-01  +2.62657361800800926e+00  +1.46491954935054281e+02  +1.75432199163264301e+02  +3.01458262748828759e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -8.38954534482393832e+00  -1.24763489145126911e+01  1.41879974418422616e+00   +2.87761341806827609e-01  +5.50910479198811309e-01  +3.18322092231282738e+00  +1.46603623867408146e+02  +1.76732433019796389e+02  +2.12752717864651913e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -7.78947203029617974e+00  -1.15606300180938497e+01  1.52543425985868097e+00   +2.32178418772255285e-01  +6.21226196962894717e-01  +3.88950779658578538e+00  +1.46508322624490859e+02  +1.77841389108232391e+02  +1.17975358654629119e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -7.13484659626589846e+00  -1.05616639492732940e+01  1.64176282241263150e+00   +1.81590609541514819e-01  +6.89202140111960349e-01  +4.78334451403119232e+00  +1.46344752275520619e+02  +1.77709275867741127e+02  +2.81470238855318406e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.37111692323056467e+00  -9.39620353564931143e+00  1.77747947872557432e+00   +1.45760803217007184e-01  +7.45374366162098401e-01  +5.90685068524993451e+00  +1.46482267034678131e+02  +1.78247161091058246e+02  +2.97340099873806651e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.33462665268261915e+00  -7.81450726001676443e+00  1.96166636943599526e+00   +1.01165371951387209e-01  +8.14959666870410437e-01  +8.02845322039821596e+00  +1.46591259474102287e+02  +1.78942742897429866e+02  +1.92449704070646817e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.97082366511953033e+00  -5.73332794997394046e+00  2.20401754142339179e+00   +5.85726875556480606e-02  +8.88669067186421024e-01  +1.17700863446082913e+01  +1.46520676004087221e+02  +1.79493987470731014e+02  +8.34536808019340555e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.67963464601354318e+00  -2.23694670910199633e+00  2.61116751036222006e+00   +1.88813549804934915e-02  +9.63109250530035488e-01  +2.53023471454645339e+01  +1.46433285794631843e+02  +1.79591509131552357e+02  +3.26790729894995081e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  7.97609050593312574e+00   1.24978028060011965e+01   4.32701380803298896e+00   +1.22915005401231472e-01  +7.79578375705721971e-01  +1.62391843603720559e+02  +1.46507760338910515e+02  +1.79565017613547894e+02  +2.41475078124469121e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.53954207039330804e+01  -7.71702891086126641e+00  5.54218024208789628e-02   +2.25997147945568050e-01  +6.39549158373348692e-01  +1.51252559902298828e-01  +1.46148796364042454e+02  +1.92118202346132449e+02  +1.19470380780512542e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.53040633419869394e+01  -6.32002843597119224e+00  6.20176780368187283e-02   +1.80674844450874256e-01  +7.03806334024391966e-01  +1.90287773550259942e-01  +1.46670935448758797e+02  +1.91016004138459863e+02  +5.06047637020480749e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.50169402044419265e+01  -1.92945551488809386e+00  8.27475728297704799e-02   +9.09331591130408956e-02  +8.42172756195672223e-01  +3.62755250592518952e-01  +1.46431806263766134e+02  +1.89065503999469712e+02  +2.63256905747935946e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.47428681186035053e+01  2.26154590978213932e+00   1.02535199677587618e-01   +3.89015706502573375e-02  +9.30969897254632861e-01  +6.71595602655528201e-01  +1.46161155648773047e+02  +1.87208702979052219e+02  +2.01844833532828403e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.35878500425701603e+01  1.99236233423209654e+01   1.85925912821964828e-01   +3.52328276323462392e-02  +9.49755802461404119e-01  +1.78664766445708864e+02  +1.46377830287705308e+02  +1.91400884340383612e+02  +2.74746206265670537e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.44486238433690239e+00  -2.06190495722833198e+01  -7.05259631053234237e+00  +6.86886622705036531e-01  +2.23698829214332123e-01  +8.07889588496848532e+00  +3.26495861060527432e+02  +3.10716649396304149e+02  +1.11243623319252876e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.67002017153974514e+00  -2.02912704930460421e+01  -7.59313346973785741e+00  +6.00664284672064452e-01  +2.77075706014704271e-01  +1.05646039159769298e+01  +3.26324312344713064e+02  +3.18411896438880319e+02  +3.72525835626311164e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.97266218002230431e+00  -1.99962693217324947e+01  -8.07961691302282148e+00  +5.41744993147287746e-01  +3.36560453125851533e-01  +1.26758985704976492e+01  +3.26382727373040780e+02  +3.24853812136706381e+02  +3.39661654466937364e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.12033574594543062e+00  -1.96357123345714868e+01  -8.67420778814888749e+00  +4.87715268064355389e-01  +3.83094695673463492e-01  +1.52886468430780695e+01  +3.26548571802173910e+02  +3.26864672827808192e+02  +2.83832476739069307e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.19052509058884226e+00  -1.92423774394867557e+01  -9.32285237919550447e+00  +4.34367715765607565e-01  +4.30148883364647516e-01  +1.81736349237179766e+01  +3.26568585266593004e+02  +3.30242803543020102e+02  +2.32559094750693561e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.10574599267281926e+00  -1.87834867285545677e+01  -1.00796044020832234e+01  +3.84037439099395583e-01  +4.80608051750033405e-01  +2.16066974353559793e+01  +3.26546925892185811e+02  +3.32632940972364338e+02  +1.86115232342081441e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.33545788358219397e-01  -1.81607064780037391e+01  -1.11066250045737007e+01  +3.32739341078611583e-01  +5.37221384755344644e-01  +2.64496181850809471e+01  +3.26515278326692567e+02  +3.34409722490959666e+02  +1.42052534597275098e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.30355974363467197e+00   -1.73412587799105467e+01  -1.24579679025874857e+01  +2.86792813040294081e-01  +5.93218118001970662e-01  +3.31780083328383526e+01  +3.26483705829657197e+02  +3.35406645259689128e+02  +1.12141725322571162e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  4.55789703738273033e+00   -1.59645866471139808e+01  -1.47282239712506460e+01  +2.47178744368331510e-01  +6.49897433223631249e-01  +4.52221807838638625e+01  +3.26491719660074352e+02  +3.35011512235849068e+02  +1.23007200349606833e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.82726042038924064e+01   -1.01628969446141717e+01  -2.42957316891882442e+01  +3.66426882205174109e-01  +6.72256388349047329e-01  +9.00343942891111766e+01  +3.26371410410594194e+02  +3.04179785568441844e+02  +6.90300411457614160e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.82865929397756055e+00  -1.93220612420743265e+01  -1.23849056191178053e+00  +5.66151438653265782e-01  +3.08149904943139652e-01  +1.58126300414768095e+00  +3.26482852961486003e+02  +3.27042715081571203e+02  +3.35930473242945993e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.92949376653737659e+00  -1.88945138297440494e+01  -1.33178881737725119e+00  +4.76303838555240666e-01  +3.82119043812545300e-01  +2.08014654798584031e+00  +3.26777413922496294e+02  +3.31333078650973505e+02  +2.41311928636103204e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.12024479184121084e+00  -1.85097211586468013e+01  -1.41575724729617503e+00  +4.05291638258408693e-01  +4.48705126405552102e-01  +2.52717017678263911e+00  +3.26557685728389060e+02  +3.35474242407449879e+02  +1.67661343595047612e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.13116271165700866e+00  -1.80394190050834951e+01  -1.51838532830819295e+00  +3.35670469361156243e-01  +5.21677016847226116e-01  +3.09516386384891318e+00  +3.26460516987208848e+02  +3.38215368810325572e+02  +9.09394265500023664e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.05216407872879003e+00  -1.75263621102871632e+01  -1.63034323486675770e+00  +2.75381887483936549e-01  +5.78084868672967933e-01  +3.75229045068684641e+00  +3.26125700199312234e+02  +3.39281292993416059e+02  +2.09981701376983629e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.06667659687468586e-01   -1.69277957330247730e+01  -1.76096079251841720e+00  +2.30960263698347157e-01  +6.50418659992506920e-01  +4.56016599182034366e+00  +3.26492765836584226e+02  +3.41748464377262565e+02  +3.10830431796347398e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.91508216182381474e+00   -1.61154556495972514e+01  -1.93822747790281169e+00  +1.73616995514399158e-01  +7.24520971047861950e-01  +5.89289414071821493e+00  +3.26558908427353458e+02  +3.44452461046317183e+02  +2.34470722172919153e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  4.16299598042427732e+00   -1.50465871187715567e+01  -2.17147311656648867e+00  +1.17517528540855634e-01  +8.06980893960258183e-01  +8.11804338174575513e+00  +3.26542413393893014e+02  +3.46895809229391318e+02  +1.65180491911112767e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  7.93949119567304606e+00   -1.32508879869843934e+01  -2.56332578952146628e+00  +5.58833719008043767e-02  +9.05791185185199632e-01  +1.40681197021955224e+01  +3.26510204810308267e+02  +3.50266584393173844e+02  +1.13321877467033218e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.38547210313642992e+01   -5.68329878873849026e+00  -4.21470491126030034e+00  +3.51318815722661271e-02  +9.52720288248560254e-01  +1.48499289584180644e+02  +3.26530182460994638e+02  +3.47693818650128947e+02  +2.50912106758174872e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -7.55571971413930044e+00  -1.75135407906811551e+01  -5.89192206050420531e+00  +5.59538151656605254e-01  +2.93869381011704678e-01  +8.15925640316595313e+00  +3.26621545451265433e+02  +3.37334645335742550e+02  +2.63329570135397603e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.86632806517309646e+00  -1.69468764205514049e+01  -6.34317658509216908e+00  +4.69658568358011175e-01  +3.69120994013700299e-01  +1.05467883629269306e+01  +3.26586925298481276e+02  +3.42365378513619135e+02  +1.67532603136184179e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.24587558110351360e+00  -1.64368784874346261e+01  -6.74930565722133835e+00  +4.05495943025292183e-01  +4.30736742077552470e-01  +1.26630372754257579e+01  +3.26500424628177996e+02  +3.44370225492960230e+02  +9.59190068368163935e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -5.48754476724069029e+00  -1.58135476802918991e+01  -7.24568563426809931e+00  +3.45525363908016914e-01  +4.79383465525066221e-01  +1.52711120616520404e+01  +3.26206643041516543e+02  +3.44801153805528543e+02  +2.23530917403330704e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -4.66027478848124588e+00  -1.51335504361361970e+01  -7.78719106377365744e+00  +3.04762806061495251e-01  +5.44595675240539201e-01  +1.81160518417791927e+01  +3.26448780170359498e+02  +3.46637985166686747e+02  +3.12321838993642700e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -3.69512647992855925e+00  -1.43402203179545431e+01  -8.41894739819681170e+00  +2.61738457056955476e-01  +5.92381532743826433e-01  +2.18227473808536523e+01  +3.26551573577850093e+02  +3.48154292959261454e+02  +2.43583755932636763e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -2.38528234689277774e+00  -1.32635580147080177e+01  -9.27633099491394475e+00  +2.14684462639895685e-01  +6.53062734796108879e-01  +2.73075007555328000e+01  +3.26551511790908648e+02  +3.49525571619495395e+02  +1.69503085251921817e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -6.61803224477267804e-01  -1.18468970893836385e+01  -1.04044673063838555e+01  +1.72088255768291565e-01  +7.13112122128906178e-01  +3.54932958137749068e+01  +3.26508399955266611e+02  +3.50424148739702616e+02  +1.01430875220186664e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  2.23364170118079031e+00   -9.46690673483868039e+00  -1.22997363096533103e+01  +1.34756569580986391e-01  +7.70373927951504611e-01  +5.15700699117192514e+01  +3.26414762786377139e+02  +3.50703687139668375e+02  +5.11362050621307560e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  1.44358738878825932e+01   5.63052616457923705e-01   -2.02869413948602890e+01  +3.09694422751718601e-01  +5.79821556103142899e-01  +1.09241995090190187e+02  +3.26525815372712088e+02  +3.30968386428020665e+02  +1.95765748177607406e+02  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.17497941676339774e+01  -1.28354332410828107e+01  -1.11655197446804011e+00  +4.08266091249317786e-01  +4.07899154469842262e-01  +1.89598216655254626e+00  +3.26320453508827882e+02  +3.60650028250399268e-01  +3.15886467346448541e+01  
-1.23265727267474413e+08  8.13428228951953202e+07   -9.73302545769899916e+03  -1.13830236304750567e+01  -1.19089144440608781e+01  -1.20047033859168484e+00  +3.39170208828857622e-01  +4.92638075983406976e-01  +2.40814062410690566e+00  +3.26492740241706770e+02  +1.62182715469707595e+00  +2.79187913745983451e+02  
