#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.89258684218739077e+01  -2.42057087179074983e+01  1.29988150706622800e+01   +9.06696285391358159e-01  +2.00765430414795693e-01  +9.57659301257683993e+00  +1.46508280412428434e+02  +2.99132198849474548e+02  +1.65496026285155210e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.90624477820825611e+01  -2.41193326225685745e+01  1.39856713157755177e+01   +9.06303623077045595e-01  +2.30791196784552927e-01  +1.30297326358631640e+01  +1.46431427302274273e+02  +3.04339579458302524e+02  +1.94323334137425263e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.91853692062703480e+01  -2.40415941367635426e+01  1.48738419363774295e+01   +9.08966659724530723e-01  +2.55602927201521668e-01  +1.57207320024373818e+01  +1.46401579604263759e+02  +3.09116982321387184e+02  +2.19847655357169373e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.93356065024998678e+01  -2.39465804318907303e+01  1.59593838060019895e+01   +9.14591921559847809e-01  +2.85781306778414679e-01  +1.86376301233709292e+01  +1.46396932700220930e+02  +3.14534179678729004e+02  +2.52082982129622536e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.94995017347502504e+01  -2.38429291174840223e+01  1.71436113001378736e+01   +9.23209852422264832e-01  +3.19730689364808640e-01  +2.14751225288583463e+01  +1.46414242857405611e+02  +3.19567993585008196e+02  +2.89354352823050817e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.96907128390423694e+01  -2.37220025840095303e+01  1.85252100432964077e+01   +9.37051555383915491e-01  +3.64107411080791088e-01  +2.44443295695070688e+01  +1.46493373349079860e+02  +3.23331864540671063e+02  +3.36504707769782328e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.99502136234388097e+01  -2.35578880028655746e+01  2.04002369090115572e+01   +9.50864822237231122e-01  +4.40998687749852791e-01  +2.79541418787082243e+01  +1.46499233372741060e+02  +3.29089803901988205e+02  +4.27930356540981833e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.02916620239604413e+01  -2.33419477645182667e+01  2.28673775217946442e+01   +9.51097631165346624e-01  +5.52926740330682231e-01  +3.21238531042761863e+01  +1.46395622997558974e+02  +3.33436888147308593e+02  +1.34608901696008161e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.08652953368367875e+01  -2.29791681640947907e+01  2.70121737512702360e+01   +9.54045917253334430e-01  +7.77667235395750001e-01  +3.80885974781755294e+01  +1.46427069885783737e+02  +3.38809777125781125e+02  +2.80778252189800696e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.32827500125299558e+01  -2.14503112765958477e+01  4.44795292897745185e+01   +9.67413916858379852e-01  +2.17074040679213009e+00  +5.42429909763486719e+01  +1.46541432868280140e+02  +3.46463375382441825e+02  -9.48647055819330490e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.57833623300519665e+01  -2.12704418761328853e+01  1.24441594406291340e+01   +8.32897876033979023e-01  +1.47932094783326473e-01  +1.06390728723667731e+01  +1.46649776831150405e+02  +2.55831072608893209e+02  +5.67215483035253527e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.56782104524281642e+01  -2.09582760237343741e+01  1.33883498680475146e+01   +8.17668401238707987e-01  +1.55067190698409768e-01  +1.44861770693159020e+01  +1.46585310827851032e+02  +2.51915606466588684e+02  +5.03111737493157136e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.55835737625667399e+01  -2.06773267565757166e+01  1.42381212527240546e+01   +8.13344345433136717e-01  +1.56763597308275771e-01  +1.75358355864921975e+01  +1.46559756070231771e+02  +2.50709856702093816e+02  +4.82311252883085047e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.54679066971805561e+01  -2.03339443189373590e+01  1.52767307228842704e+01   +8.15940633919854386e-01  +1.55978480903597394e-01  +2.09083327591746837e+01  +1.46549164929001705e+02  +2.51524472915725880e+02  +4.95692360007538184e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.53417244440319926e+01  -1.99593452960591478e+01  1.64097592357863284e+01   +8.26022439256853591e-01  +1.53198542681116573e-01  +2.42683396194846637e+01  +1.46551784062412196e+02  +2.54908928692978861e+02  +5.49584826912419899e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.51945118153586680e+01  -1.95223131027012329e+01  1.77316258341720605e+01   +8.44835316736239461e-01  +1.48757744058137104e-01  +2.78753629620324794e+01  +1.46560250562621150e+02  +2.61776775216564147e+02  +6.54860587938599537e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.49947232478734414e+01  -1.89291979831440678e+01  1.95255876462669775e+01   +8.77559354952138659e-01  +1.44473817061401000e-01  +3.23495127653729284e+01  +1.46547916678787118e+02  +2.75022446795437759e+02  +8.67194841739986515e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.47318435538139330e+01  -1.81487833521477953e+01  2.18860637148129271e+01   +9.13332627269837882e-01  +1.58091332473422691e-01  +3.76919817496969074e+01  +1.46455988788271270e+02  +2.93688132740407013e+02  +1.28935945681771642e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.42902056677939591e+01  -1.68376867720740577e+01  2.58516635099701162e+01   +9.36716896156934764e-01  +2.54567096980670149e-01  +4.56595687061059934e+01  +1.46361377979649092e+02  +3.21292324786522158e+02  +2.35237732035566495e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.24290174338526391e+01  -1.13123511846204483e+01  4.25638340752754232e+01   +9.74234303313505134e-01  +1.23057129135485921e+00  +6.77914086296051579e+01  +1.46490427857177394e+02  +3.48025702438789949e+02  -8.19887231807370256e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.25455487653606426e+01  -2.83390882430966258e+01  1.19481759759456381e+01   +9.89432295460832778e-01  +1.12240000577765744e-01  +1.27735374665482730e+01  +1.46484864478847470e+02  +9.15006671112148950e+00  +1.01400803463312329e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.21913343058375077e+01  -2.85706644189260999e+01  1.28542138291575938e+01   +9.77165462717454525e-01  +1.50967839337518644e-01  +1.55946206985252154e+01  +1.46414578745891561e+02  +1.76548960476464707e+01  +1.27781863795026823e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.18725412922666855e+01  -2.87790829771726244e+01  1.36696478970483550e+01   +9.67531596321256959e-01  +1.86864750731591756e-01  +1.77747746962254674e+01  +1.46404533786416437e+02  +2.29683890758634419e+01  +1.53983239246277634e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.14829053867912343e+01  -2.90338167705850410e+01  1.46662895355815071e+01   +9.59912653764716350e-01  +2.29742821858919311e-01  +2.01483382432677800e+01  +1.46422082730302520e+02  +2.72099394871946174e+01  +1.89178737129579957e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.10578480353634703e+01  -2.93117081815804070e+01  1.57535349594358536e+01   +9.55705572794118496e-01  +2.75955117582016185e-01  +2.24850850588941888e+01  +1.46458164373774025e+02  +2.97289540497412617e+01  +2.31105344387580800e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.05619477920310807e+01  -2.96359148277416686e+01  1.70219879539325945e+01   +9.54083095898022648e-01  +3.31384707223876251e-01  +2.49681599513711774e+01  +1.46508486851980109e+02  +3.08324224204330655e+01  +2.83651876996183603e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -9.88894031893712366e+00  -3.00759095618176602e+01  1.87434598750353096e+01   +9.48314430409827880e-01  +4.23979832967915915e-01  +2.79837758024019010e+01  +1.46555868747566137e+02  +3.14245360471522339e+01  +3.58505738335505725e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -9.00340417012928285e+00  -3.06548500013913383e+01  2.10085545080652025e+01   +9.31201633247836225e-01  +5.35995099892770721e-01  +3.16906239727366668e+01  +1.46463018516613744e+02  +3.15921864899529226e+01  +9.93994753891717977e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -7.51570344013211233e+00  -3.16274699398751196e+01  2.48139134915554180e+01   +9.22995018808938639e-01  +7.57387833091560103e-01  +3.71099232904976830e+01  +1.46764350720522174e+02  +3.10729186186381838e+01  +2.60071972078095939e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.24610750657260461e+00  -3.57263682520567585e+01  4.08507834934070360e+01   +9.07524220520526614e-01  +2.05968984220458218e+00  +5.24995743534194901e+01  +1.46578074891323240e+02  +2.82853806157372389e+01  -9.27080817292117899e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -8.08875259529708579e+00  -2.69858690233046232e+01  9.34253215599189701e+00   +8.31453606073936813e-01  +1.14312436537833864e-01  +1.13747221477127720e+01  +1.46621049670560552e+02  +1.24852272653128523e+02  +1.74392254863355731e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -7.39170766115367606e+00  -2.71133514129962485e+01  1.00481358692074121e+01   +7.94282579829432178e-01  +1.52327894231603117e-01  +1.40023453213608793e+01  +1.46574037744907599e+02  +1.20132824627728596e+02  +1.81524968257493327e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -6.76436722042460659e+00  -2.72280855637187109e+01  1.06831792111013755e+01   +7.69277275355922163e-01  +1.81860749536078448e-01  +1.60789899775082255e+01  +1.46569454549338644e+02  +1.17035855372939565e+02  +1.91973689281475231e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -5.99761779286685659e+00  -2.73683161923794991e+01  1.14593432956384422e+01   +7.45693413965399676e-01  +2.14511309485718837e-01  +1.84014323552514192e+01  +1.46567784179344244e+02  +1.13916538602236002e+02  +2.09356590393554399e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -5.16116387189476633e+00  -2.75212950600094466e+01  1.23060677514970589e+01   +7.25556491701749184e-01  +2.47312990312676534e-01  +2.07696397537177013e+01  +1.46562052979806822e+02  +1.10784793633955957e+02  +2.32977104658354364e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -4.18530096409399022e+00  -2.76997704055777234e+01  1.32939129499987807e+01   +7.06980998022798235e-01  +2.84273807770688502e-01  +2.33820404612631130e+01  +1.46566691677986199e+02  +1.07271185592621848e+02  +2.66108469423542090e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.86091558922151279e+00  -2.79419869459918075e+01  1.46345600051082574e+01   +6.85064374251330710e-01  +3.38611808459186425e-01  +2.67273894957564977e+01  +1.46540965009360121e+02  +1.03001390720153381e+02  +3.19594537835303356e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.11830325386299023e+00  -2.82606929202208690e+01  1.63985692881470442e+01   +6.58431757566486198e-01  +3.93916736334962658e-01  +3.09917964137955728e+01  +1.46329066227643580e+02  +9.87982011393156512e+01  +4.15203932303226182e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  1.80928546953933278e+00   -2.87961189569256923e+01  1.93621048836522078e+01   +6.45395535240603113e-01  +5.07345982924273353e-01  +3.76563722678530866e+01  +1.46510217986177679e+02  +9.17581677770891986e+01  +2.04618934873604530e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  1.41469808038776819e+01   -3.10525572544674517e+01  3.18512906075668134e+01   +6.52398796619107602e-01  +1.20590671146542272e+00  +5.94177539527967582e+01  +1.46556315211097939e+02  +6.76635831171545874e+01  -1.33392830946404700e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71642033949850585e+01  -2.76430541253561444e+01  1.29619901798534585e+01   +9.59783513647107789e-01  +2.14689141876142603e-01  +1.15406852631710741e+01  +1.46472298372795649e+02  +3.31492051723736552e+02  +2.08854298574966435e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71652700608176474e+01  -2.78210892152055784e+01  1.39460137410583229e+01   +9.66411652644010521e-01  +2.58483637781597164e-01  +1.45398505317582956e+01  +1.46451421760688788e+02  +3.39002311083533129e+02  +2.51861079497774284e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71662300600669759e+01  -2.79813207960700687e+01  1.48316349461427031e+01   +9.74565269726954120e-01  +2.96044993849811977e-01  +1.68312766012381552e+01  +1.46474459762741532e+02  +3.43594487555756928e+02  +2.89872572665802579e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71674033924828251e+01  -2.81771593949044465e+01  1.59140608634680536e+01   +9.84672564187645150e-01  +3.47212882919927635e-01  +1.92773002847632213e+01  +1.46543043090850915e+02  +3.46725699224593825e+02  +3.36994323877291151e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71686833914819310e+01  -2.83908015027237681e+01  1.70948891369138920e+01   +9.90349980606773039e-01  +4.09783095658383500e-01  +2.16005681942358798e+01  +1.46523630173285511e+02  +3.51333031913001378e+02  +2.64379843002070167e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71701767236475540e+01  -2.86400506285129737e+01  1.84725221226007079e+01   +9.87568898074963286e-01  +4.78249144800085790e-01  +2.40907991762561835e+01  +1.46419091026422706e+02  +3.53643291169934059e+02  +8.55696443847428583e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71722033887294714e+01  -2.89783172992268980e+01  2.03421668888899490e+01   +9.82676862151591446e-01  +5.84598225260620219e-01  +2.71323239204802604e+01  +1.46422053160294013e+02  +3.56448020722219212e+02  +1.63246158658304381e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71748700533109400e+01  -2.94234050238504850e+01  2.28022257919021136e+01   +9.80599278501517846e-01  +7.33333104494748977e-01  +3.06650768957612208e+01  +1.46519627904007081e+02  +3.58912207111783573e+02  +2.58143480093212986e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71793500498078124e+01  -3.01711524012181087e+01  2.69351247489625472e+01   +9.83407329303409905e-01  +1.01151623020588621e+00  +3.55972097405640042e+01  +1.46630830588610593e+02  +1.11350489231269489e+00  -9.13160117640992031e-01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.71982300350446273e+01  -3.33223734915530940e+01  4.43523417822886614e+01   +9.84896463359760665e-01  +2.61452551719561921e+00  +4.91361159646046914e+01  +1.46577799493083745e+02  +3.97951996975512001e+00  -1.51533963969205047e+03  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.85701574921046095e+01  -3.13233893061638753e+01  1.16172419518857151e+01   +9.82457676042673533e-01  +3.48083200383313529e-01  +9.84174272013479623e+00  +1.46611514856648512e+02  +3.44758685910159102e+02  +3.37514212433132798e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.86793744731002427e+01  -3.17845271022292870e+01  1.24978233417084468e+01   +9.89550969638186562e-01  +4.32043521068267100e-01  +1.21307219871337608e+01  +1.46510937252099950e+02  +3.50146889883092854e+02  +4.81646639140133459e+01  
