#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.72333636304642681e+01  -1.79615711970759300e+01  -4.17385962548542722e+00  +7.62983026982220536e-01  +2.37946114118509661e-01  +2.88707883046095271e+00  +3.26694740455590704e+02  +7.85056907700439268e+01  +6.75297488147626552e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.80357474051184070e+01  -1.74513474207225343e+01  -4.48345932867562347e+00  +7.39634981005151237e-01  +2.86901651494539334e-01  +4.00329253885740766e+00  +3.26614374940875166e+02  +8.17721619103740807e+01  +9.56167221489667867e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.87578928023071327e+01  -1.69921460220044764e+01  -4.76209906154679974e+00  +7.19694185069555181e-01  +3.28681611131729112e-01  +4.90971122307006880e+00  +3.26542395087705700e+02  +8.33487480061038326e+01  +1.24713393818424976e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.96405149544266813e+01  -1.64308998680157430e+01  -5.10265873505601597e+00  +6.97143408191051139e-01  +3.79044663095568390e-01  +5.89490645402155167e+00  +3.26554798436494821e+02  +8.48393671697655805e+01  +1.63246946999491257e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.06033754840116465e+01  -1.58186313363916682e+01  -5.47417837888425218e+00  +6.74700872230888260e-01  +4.31943294679506429e-01  +6.96424387659907929e+00  +3.26409582779180312e+02  +8.65879509232315883e+01  +2.07345944848279885e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.17267127685274417e+01  -1.51043180494969125e+01  -5.90761796335052747e+00  +6.51474067146258218e-01  +4.91419346674114577e-01  +8.09533520817816310e+00  +3.26363574054082960e+02  +8.83291282495039809e+01  +2.61348570589062433e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.32512419403702992e+01  -1.41348928744254643e+01  -6.49585739941189999e+00  +6.25563732285421170e-01  +5.62520168656485575e-01  +9.54629040073270652e+00  +3.26342350516647286e+02  +9.06600031235760611e+01  +3.37361770676108847e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.52572013770056429e+01  -1.28593334335419733e+01  -7.26985665738739062e+00  +6.09505113249581010e-01  +6.62552969003927128e-01  +1.12754115458971782e+01  +3.26495319971242225e+02  +9.16467644397757084e+01  +8.12134087176175825e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.86272132305530249e+01  -1.07163935728577115e+01  -8.57017541078621647e+00  +5.70151732698728320e-01  +8.27603025694433891e-01  +1.40073844588243457e+01  +3.26381993764402068e+02  +9.35795342475040428e+01  +2.47109576777208588e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -5.28294060419312572e+01  -1.68543273140260652e+00  -1.40500901572526917e+01  +4.70408014139711672e-01  +1.55872869443450646e+00  +2.38613346191902522e+01  +3.26331772715986233e+02  +9.83984677141053794e+01  -8.94553861567990111e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.88940497638572324e+01  -1.23223934582901222e+01  -3.89349663797279577e+00  +4.25302853199665931e-01  +4.04314219016970511e-01  +1.34643233634153492e+00  +3.26547759076767363e+02  +1.17769164703524183e+01  +4.73881853955005781e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.90549478564646755e+01  -1.13783867789532049e+01  -4.18152995750817436e+00  +3.65507406290284276e-01  +4.69333284081761337e-01  +2.85496007945286090e+00  +3.26243379509037879e+02  +1.49641270219913594e+01  +3.33898945045057303e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.91997561398113739e+01  -1.05287807675499749e+01  -4.44075994509001504e+00  +3.30879519078053019e-01  +5.14328178658941204e-01  +4.24862676243627302e+00  +3.26481701382311201e+02  +1.41953920018665354e+01  +2.85621080097265803e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.93767440416795615e+01  -9.49037342027936504e+00  -4.75759659657893152e+00  +2.92764485868450386e-01  +5.60350210110465707e-01  +5.99520533443833958e+00  +3.26559598595677983e+02  +1.50940279054596580e+01  +2.38350857630297128e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.95698217528084939e+01  -8.35756540507506429e+00  -5.10323658002138547e+00  +2.57583974411216221e-01  +6.06356184403529896e-01  +7.96980548299169822e+00  +3.26603575849499407e+02  +1.57831971483730378e+01  +1.98819591793492833e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.97950790824589120e+01  -7.03595605400337476e+00  -5.50648322737091522e+00  +2.23511390199716192e-01  +6.53704149957412106e-01  +1.03676872974311269e+01  +3.26601063954577739e+02  +1.62613346570612798e+01  +1.64892537222017751e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.01007854584130534e+01  -5.24234336326323103e+00  -6.05374653448813405e+00  +1.86198214113431348e-01  +7.08554255059970273e-01  +1.38558854396776425e+01  +3.26562721105287608e+02  +1.65487826046510165e+01  +1.35577642839635274e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.05030306899316628e+01  -2.88232666492093159e+00  -6.77382983332658029e+00  +1.48286296966293529e-01  +7.67367373659232799e-01  +1.90151423914803281e+01  +3.26551742406844596e+02  +1.65156699017708100e+01  +1.21253409744010014e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.11788026788829207e+01  1.08250138829412634e+00   -7.98356977537517132e+00  +1.04386373491290249e-01  +8.39471408024487276e-01  +2.96088485792509921e+01  +3.26528789089164434e+02  +1.61119520191453418e+01  +1.49994618790867577e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.40266989180346577e+01  1.77914196125575970e+01   -1.30817595311513735e+01  +8.67106793520602270e-02  +9.18596979819297332e-01  +9.56156706236868672e+01  +3.26501103205211450e+02  +2.50221278279777799e+01  +9.58818001640786406e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.44487844970534010e+01  -1.25036780209689038e+01  -4.30515712046473542e+00  +3.92104919898788207e-01  +4.13018350092735576e-01  +3.23255437689045133e-01  +3.26202276449521207e+02  +8.56650718742617334e-01  +7.50166691504483918e+00  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.42677391075990094e+01  -1.15736163079918892e+01  -4.62485663096103217e+00  +3.27855381563303405e-01  +5.04646861253723933e-01  +2.06494112255593087e+00  +3.26606796190767056e+02  +2.03603845107676928e+00  +2.60150129332602944e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.41047982570900583e+01  -1.07365607663125786e+01  -4.91258619040769950e+00  +2.80842694747878874e-01  +5.59484010630054485e-01  +4.00994740268407668e+00  +3.27076772937829730e+02  +3.08543663754618747e+00  +1.82576523373553897e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.39056483286902299e+01  -9.71349288203786365e+00  -5.26425565195362655e+00  +2.33360190991872080e-01  +6.20881187100511434e-01  +5.99305894475046319e+00  +3.26613719175256506e+02  +4.59082352331646781e+00  +1.03454603202372823e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.36883938613449594e+01  -8.59741882646544653e+00  -5.64789506454918389e+00  +1.91599724705565660e-01  +6.78411292764212193e-01  +8.63139508829087632e+00  +3.26398912643328686e+02  +4.78367594172693877e+00  +3.33615239582481635e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.34349303161088134e+01  -7.29533242829763040e+00  -6.09547437924399915e+00  +1.60876848935546324e-01  +7.27784907765457567e-01  +1.18371179703154308e+01  +3.26328102269873398e+02  +5.08258184186693107e+00  +3.26932792989651659e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.30909440761454725e+01  -5.52821517364130699e+00  -6.70290344918696324e+00  +1.25893147493223723e-01  +7.78403043280606055e-01  +1.70081277297209752e+01  +3.26504915422634326e+02  +5.48920933950805523e+00  +2.54703599840919168e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.26383306025094946e+01  -3.20306089119877413e+00  -7.50215222542770555e+00  +9.13626003663283309e-02  +8.35129573737926290e-01  +2.53020654013477007e+01  +3.26547870003349374e+02  +5.70546422151276111e+00  +1.88514213054342150e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.18779399668010583e+01  7.03198303304677808e-01   -8.84489016951215312e+00  +5.81922438933921357e-02  +8.93412053439728071e-01  +4.43636964953931070e+01  +3.26542659662540643e+02  +5.77915617607245480e+00  +1.39046017927220134e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -8.67343657345834451e+00  1.71652906229978086e+01   -1.45035715052966125e+01  +1.60443325839149997e-01  +7.65268615397579510e-01  +1.23394433997743832e+02  +3.26436234249104245e+02  +2.08807377170339308e+01  +2.51171766047829607e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.87950886919958329e+01  -1.47550521506292380e+01  -8.40828525634941570e+00  +5.05497097575395959e-01  +3.31912374801816068e-01  +8.77284741919698874e+00  +3.26633487245131050e+02  +1.46909856658537823e+01  +1.29737609717005029e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.89483743944600924e+01  -1.39981730630107126e+01  -9.04361000806760984e+00  +4.58195110827922469e-01  +3.79303306456482692e-01  +1.18240209994400871e+01  +3.26564798664181581e+02  +1.66821177812576593e+01  +8.45032012913535198e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.90863315266779239e+01  -1.33169818841540408e+01  -9.61540228461398705e+00  +4.27567337291201499e-01  +4.11481857805575724e-01  +1.44135944769452937e+01  +3.26501239278417415e+02  +1.77891316665552708e+01  +5.71324891884191999e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.92549457993886080e+01  -1.24844148877736618e+01  -1.03142595115040017e+01  +3.99750628052543300e-01  +4.39858176091042108e-01  +1.74521473124990116e+01  +3.26409461983361780e+02  +1.87273027354784034e+01  +3.46089399232231472e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.94388886423457166e+01  -1.15761599826314328e+01  -1.10766492135658350e+01  +3.78141904473879797e-01  +4.59356272603522187e-01  +2.06598777523683665e+01  +3.26306859739135177e+02  +1.99354230902230931e+01  +1.94344197204273925e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.96534886257956778e+01  -1.05165292599654947e+01  -1.19661038659713110e+01  +3.59991842118497607e-01  +4.77874244561979911e-01  +2.43141176021430390e+01  +3.26233666236866554e+02  +2.19011475858282978e+01  +1.09049816358186629e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.99447314604777688e+01  -9.07845899349029750e+00  -1.31732208942358806e+01  +3.42014820295635735e-01  +5.09187534162246047e-01  +2.92115845892769066e+01  +3.26261220778600318e+02  +2.40270447550458215e+01  +1.31848608889138514e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.03279457166384141e+01  -7.18626127444398222e+00  -1.47615327735313713e+01  +3.31181261224103962e-01  +5.49029742820416167e-01  +3.55120331160104783e+01  +3.26464598745376179e+02  +2.81774617386826236e+01  +3.52786361631077341e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.09717456669882978e+01  -4.00736910644617694e+00  -1.74298967307477888e+01  +3.35617792796533365e-01  +5.70267482250783497e-01  +4.55959075309950777e+01  +3.26534022241302978e+02  +3.47276110427418274e+01  +1.18144532013384321e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.36849026006056675e+01  9.38939074440173016e+00   -2.86751448361598484e+01  +4.97899569023549537e-01  +7.53947783488904011e-01  +7.87939653045076795e+01  +3.26436217267898087e+02  +8.08233468515180249e+01  +1.25101149405694699e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.25089062261775652e+01  -1.56891855259957467e+01  -7.70758328054289610e+00  +6.06475093292095035e-01  +2.70071530570555773e-01  +8.05101012162752028e+00  +3.26520807364986467e+02  +3.28994718630969629e+01  +2.48484129906270596e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.29478702005019564e+01  -1.50041628518669530e+01  -8.28900788027597457e+00  +5.73484246558555122e-01  +3.07129257480251494e-01  +1.04598512197457918e+01  +3.26489821430928828e+02  +3.63250269706687163e+01  +2.33778815122445394e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.33429377773939102e+01  -1.43876424451510374e+01  -8.81229002003574458e+00  +5.51045452274683933e-01  +3.35513206271497721e-01  +1.24431675281690381e+01  +3.26472876738508262e+02  +3.89124078439407626e+01  +2.29996617240002990e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.38257981491507387e+01  -1.36341175036093656e+01  -9.45185707974213152e+00  +5.29137794517709925e-01  +3.66423926194310245e-01  +1.47182522911353484e+01  +3.26450422788703747e+02  +4.16230606980377615e+01  +2.33239978750541098e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.43525549183400081e+01  -1.28120902946548121e+01  -1.01495665994218243e+01  +5.09680521510195161e-01  +3.97158515602164475e-01  +1.70750607067486087e+01  +3.26422660734249803e+02  +4.42312093283670080e+01  +2.43947116743549088e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.49671044823941557e+01  -1.18530585508744988e+01  -1.09635610390481357e+01  +4.90853236951832195e-01  +4.30572542654622192e-01  +1.97129818876025134e+01  +3.26384590253964404e+02  +4.70276603257803600e+01  +2.63775085720961044e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.58011360336104971e+01  -1.05515154700297895e+01  -1.20682677785409851e+01  +4.69470298663769880e-01  +4.72772777734495997e-01  +2.31737308925489742e+01  +3.26306545771768242e+02  +5.08646584578378267e+01  +3.00707251196604886e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.68985459694214768e+01  -8.83895878470780616e+00  -1.35218292778736799e+01  +4.52739266488653425e-01  +5.10551685523379817e-01  +2.76896960576005071e+01  +3.26348394615996028e+02  +5.40244609706982075e+01  +5.33401642664815867e+00  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.87421946615839232e+01  -5.96186355336687157e+00  -1.59638125967526090e+01  +4.44461244457163895e-01  +5.97927939397165598e-01  +3.45759702942930645e+01  +3.26472674006640602e+02  +6.14942071657931422e+01  +1.43885130677304232e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.65118570071256414e+01  6.16303777871279124e+00   -2.62550280120280988e+01  +4.60524908476103445e-01  +1.07198307124089509e+00  +5.93429535808362516e+01  +3.26313088432443067e+02  +8.81968868706517668e+01  -4.22796995073150654e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.69541203688623980e+01  -2.09672928255031401e+01  -9.08134024479634760e+00  +8.65623334667749433e-01  +2.63613604699545645e-01  +1.03170141291570907e+01  +3.26422524297915629e+02  +1.13836801116790681e+02  +1.96498597151122482e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.92745194108971205e+01  -2.01382214051221240e+01  -1.11230035044040001e+01  +8.36555258628745468e-01  +4.29753167704384820e-01  +1.50902898174602971e+01  +3.26467683982174265e+02  +1.19624353226464024e+02  +3.44538725257452768e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.02896939917873134e+01  -1.97755026587054346e+01  -1.20162311804823467e+01  +8.34452860401796892e-01  +5.07901785344894052e-01  +1.67557055320515147e+01  +3.26519778597061247e+02  +1.21582254458384341e+02  +4.88599582712160370e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.16674309229954289e+01  -1.92832415028542066e+01  -1.32284687408743888e+01  +8.19638176236430760e-01  +6.08631524908771371e-01  +1.88755402554650686e+01  +3.26413784163027515e+02  +1.22791365366665715e+02  +1.34696578011819042e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.34802426745850568e+01  -1.86355294556815423e+01  -1.48235181624428680e+01  +8.03847042655862043e-01  +7.46676527399570578e-01  +2.14123643882634589e+01  +3.26377662343318661e+02  +1.24425562350602164e+02  +2.38828634398074342e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -3.65257664172556389e+01  -1.75473732164314633e+01  -1.75032011906779097e+01  +7.85030691017565396e-01  +9.89675827231419669e-01  +2.51640433653719100e+01  +3.26381741365928463e+02  +1.26410266252268329e+02  +3.58961327779169721e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -4.93604736185102055e+01  -1.29615719224489823e+01  -2.87961510953827258e+01  +7.42278869248198414e-01  +2.24633802721587372e+00  +3.66181353538507395e+01  +3.26464736463213171e+02  +1.30191490122812354e+02  -1.51924488553553101e+03  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.21651707987872850e+01  -1.81597005894033536e+01  -1.04490611289833097e+01  +5.04998172527753142e-01  +3.28495316136608040e-01  +8.83564037842117500e+00  +3.26645899241874645e+02  +3.49998919995157735e+02  +1.66770451236667981e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.18084628171585777e+01  -1.76647175355366848e+01  -1.12413686401348816e+01  +4.52810951088549352e-01  +3.76098777843579313e-01  +1.28093718837997894e+01  +3.26556167614125059e+02  +3.51595670769147603e+02  +1.08892604038886063e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.14874256336927427e+01  -1.72192327870566793e+01  -1.19544454001712968e+01  +4.21440155505747538e-01  +4.05399039977655473e-01  +1.62112094661172712e+01  +3.26471705515661597e+02  +3.52100575677085828e+02  +7.23651665068543224e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.10950468539011631e+01  -1.66747514278033435e+01  -1.28259836624380252e+01  +3.95809579922278498e-01  +4.26011043276658341e-01  +2.01917038483333364e+01  +3.26343844572394403e+02  +3.52079345208484483e+02  +4.06817145672446898e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.06669972759467164e+01  -1.60807717631633373e+01  -1.37767526758199121e+01  +3.80578429938433216e-01  +4.29941203559357055e-01  +2.43345823314349268e+01  +3.26198170564866359e+02  +3.52765382308884284e+02  +1.67480346328216427e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.01676061016665251e+01  -1.53877954877499974e+01  -1.48859831914321141e+01  +3.71029158985853091e-01  +4.39014015108215860e-01  +2.89497324711629211e+01  +3.26141460663360363e+02  +3.55261894308778835e+02  +3.58422529337795083e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -9.48986093657197927e+00  -1.44473276854033230e+01  -1.63913674626200994e+01  +3.66753803139469869e-01  +4.49365894680842481e-01  +3.50026212069422868e+01  +3.26157110734297760e+02  +3.56154049227572102e+02  +3.50887365268300357e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -8.59809098250021364e+00  -1.32098700507366456e+01  -1.83721362404990280e+01  +3.77371352444436980e-01  +4.30033834772396650e-01  +4.26723795744570467e+01  +3.26143005057332743e+02  +3.54861009541817168e+02  +5.46144299068991046e+00  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -7.09991745965964327e+00  -1.11309412244966346e+01  -2.16998277873356287e+01  +4.33779379763890471e-01  +3.92939423357873463e-01  +5.42935357290791103e+01  +3.26451402330411497e+02  +3.54374582684699647e+02  +7.74528504963061977e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -7.86186184831525026e-01  -2.36974117105656390e+00  -3.57236707347184534e+01  +9.86828685500338976e-01  +3.08660401059233203e-01  +8.55697690630753272e+01  +3.26463258463868726e+02  +1.90126183908096550e+02  +2.93106669620215996e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.53318876797368215e+01  -1.38671251932037052e+01  -7.34361148714740519e+00  +4.17675691767066648e-01  +4.02692702427967952e-01  +5.92367505789595938e+00  +3.26440497531281324e+02  +2.15359374234000889e+00  +4.08935032395192195e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.52187733043350022e+01  -1.30419440319370601e+01  -7.89703825661929226e+00  +3.64176253509821690e-01  +4.67490259233122318e-01  +8.90242162999706643e+00  +3.26361372552513274e+02  +4.72099792764446669e+00  +3.19895214605999001e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.51169703664733657e+01  -1.22992809867970809e+01  -8.39512234914399258e+00  +3.31415316086303535e-01  +5.02252954441673727e-01  +1.16142177445330610e+01  +3.26514285856027357e+02  +5.22161421610129661e+00  +2.64122141979074740e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.49925445535313635e+01  -1.13915817094037752e+01  -9.00389179556306729e+00  +2.96477618356480899e-01  +5.42671096565936706e-01  +1.49534344412006313e+01  +3.26566345785578960e+02  +6.53699572152677444e+00  +2.09392885353036178e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.48568073030491803e+01  -1.04013643158838018e+01  -9.66800391892933142e+00  +2.66942811184646189e-01  +5.79796230861651773e-01  +1.87251472181999645e+01  +3.26591736115595324e+02  +7.61883127680628114e+00  +1.62933452264944492e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.46984471774866314e+01  -9.24611069011050013e+00  -1.04428013961899744e+01  +2.38374933695958358e-01  +6.17832608730048971e-01  +2.30424457701495484e+01  +3.26558799029953150e+02  +8.45482806138006460e+00  +1.20231022901715320e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.44835298642231756e+01  -7.67826648370387943e+00  -1.14943122581865573e+01  +2.11147943806080873e-01  +6.56471107035537016e-01  +2.92493868000789341e+01  +3.26532405590088558e+02  +9.37479349894260849e+00  +8.06677553749549361e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.42007439257186281e+01  -5.61531358053726848e+00  -1.28778791818662768e+01  +1.88484086331729778e-01  +6.90981861856328372e-01  +3.77841302749284651e+01  +3.26494828509282911e+02  +1.04430541460193673e+01  +5.37859494671911875e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.37256635490309833e+01  -2.14955270321737046e+00  -1.52022716136482003e+01  +1.77413574959595866e-01  +7.11829722858672409e-01  +5.24918899841246827e+01  +3.26518302993390535e+02  +1.27546634900813309e+01  +6.34799284470044825e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.17235391044187764e+01  1.24561538512022310e+01   -2.49979254333006047e+01  +4.05780586993883086e-01  +5.50231533612193568e-01  +9.82452134439945581e+01  +3.26262619453520927e+02  +4.96124335039595437e+01  +3.15050174489926235e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.55590753493454024e+01  -1.79775489882149913e+01  -1.12697841092559994e+01  +5.73287750972472754e-01  +2.67524817802537840e-01  +1.18379686652968363e+01  +3.26626653908949777e+02  +3.59426555211550635e+02  +2.09255274248135549e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.54634369485288570e+01  -1.74685542727184462e+01  -1.21252241573516244e+01  +5.40918920238243950e-01  +2.94166262663542011e-01  +1.56964862106826537e+01  +3.26608721065117322e+02  +2.26561558476315383e+00  +1.73920803873248673e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.53773623877939656e+01  -1.70104590287715567e+01  -1.28951202006376882e+01  +5.25114250144099515e-01  +3.08088632443514865e-01  +1.88405772352401115e+01  +3.26580748805734572e+02  +4.19533276222893914e+00  +1.54557582151420803e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.52721601468957680e+01  -1.64505648417253560e+01  -1.38361042535428744e+01  +5.14012365187323073e-01  +3.18488101386728117e-01  +2.24452547408079575e+01  +3.26565551571573508e+02  +6.18773663571099242e+00  +1.41011423281576526e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.51573940659159145e+01  -1.58397711831295034e+01  -1.48626323112576255e+01  +5.10027304550467075e-01  +3.22962272093124059e-01  +2.61369518745725067e+01  +3.26557014404301015e+02  +8.19527595452712632e+00  +1.35279244660823650e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.50235003047727531e+01  -1.51271785814343414e+01  -1.60602483785914991e+01  +5.13494434305133085e-01  +3.21248673687663078e-01  +3.01969317617174795e+01  +3.26553420451434931e+02  +1.05232580123463340e+01  +1.37682055834350791e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.48417873432213181e+01  -1.41600886219909086e+01  -1.76855844699731861e+01  +5.28881668050241838e-01  +3.10159176275538573e-01  +3.53769923507118520e+01  +3.26551554952843219e+02  +1.38579184860729967e+01  +1.53541564674461853e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.46026913411799573e+01  -1.28876018332495459e+01  -1.98241845902122478e+01  +5.66422705316389941e-01  +2.83394830271863296e-01  +4.16131138834522858e+01  +3.26521523699065938e+02  +1.91348366121762936e+01  +1.92498708479849796e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.42010100577504694e+01  -1.07498240281640580e+01  -2.34170327922138739e+01  +6.54752370669843820e-01  +2.30124597131627945e-01  +5.09881098959516947e+01  +3.26323051806691467e+02  +3.69441694163504621e+01  +2.90021535777154895e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -1.25082103632976356e+01  -1.74061756387521172e+00  -3.85583216435064386e+01  +9.29111604759571330e-01  +7.19451940899323183e-01  +7.72218479750910518e+01  +3.26382350316300972e+02  +1.49521920961372132e+02  +2.44196667729539286e+02  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.32648501283194200e+01  -1.85261899901014431e+01  -9.65759977350165144e+00  +7.55279223077189199e-01  +1.73330022787432203e-01  +1.05903266425547180e+01  +3.26481994280109291e+02  +5.57487745946722484e+01  +1.27690869946477434e+01  
-1.23261439977996007e+08  8.13487295588267148e+07   -5.94597567880603128e+03  -2.37619636335777997e+01  -1.80593984285961611e+01  -1.03890256419238636e+01  +7.40295118157047516e-01  +2.07695789851241847e-01  +1.31719130699540425e+01  +3.26495932196286674e+02  +6.26381283245528095e+01  +2.27287607115943011e+01  
