#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.22999796626864963e+01  -5.16871521932485152e+01  3.52528467442901761e+00   +9.15628254885465509e-01  +1.85607991214297452e+00  +4.57912812586432150e+00  +1.47565444836306682e+02  +2.71908436700616178e+01  -6.64838102906002177e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -9.11703894346560162e+00  -6.89547627989598482e+01  5.75878245760481278e+00   +8.72068055028131894e-01  +3.85174935893460857e+00  +5.53700472542506805e+00  +1.46726670528820506e+02  +3.14152177255504270e+01  -4.33243952569746853e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.12761216373590649e+01  -3.78111929498412564e+01  9.56733539342432882e-01   +9.35476987654984327e-01  +4.51653222360188011e-01  +2.71652219341515799e+00  +1.46501971736306558e+02  +3.57438846854435468e+01  +2.08537266680589894e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.08958615600790267e+01  -3.86250229614648930e+01  1.01225818078801111e+00   +9.15045841397694071e-01  +5.30618090811343368e-01  +2.74265249054847171e+00  +1.46490560223763879e+02  +3.60862696199901265e+01  +8.69923316884182327e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.04310992434034251e+01  -3.96197040867826615e+01  1.08012163144371631e+00   +8.92919363880348871e-01  +6.25696407623480333e-01  +2.76598734501667520e+00  +1.46858175104743424e+02  +3.68743137892692516e+01  +1.58730273972801967e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -9.92408580703004262e+00  -4.07048107689475032e+01  1.15415448670448617e+00   +1.26226274500119784e+00  +6.34845880723199363e-01  +1.70884171318483276e+01  +1.94600086141180043e+02  +3.43994641558017179e+02  +2.38175925314899530e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -9.33257013126109314e+00  -4.19707685648064839e+01  1.24052615117538356e+00   +9.79029098732227654e-01  +8.16967977700241099e-01  +3.31133493634079157e+00  +1.68064598774187345e+02  +1.45083183051680553e+01  +2.99388703501646830e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -8.52979885700323415e+00  -4.36888541449008159e+01  1.35774483867160223e+00   +8.98960279708377330e-01  +9.72259640665388503e-01  +2.78966387834219853e+00  +1.50060367333497311e+02  +3.54032796251564932e+01  +3.55956345607097830e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -7.47352086455868481e+00  -4.59494930660775651e+01  1.51197995379820749e+00   +8.68244105773110952e-01  +1.16556865200032944e+00  +2.80979194370075769e+00  +1.47613576637985233e+02  +3.92963978953420110e+01  -6.19889825928067211e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -5.69897383725183992e+00  -4.97473664536545144e+01  1.77109494721090122e+00   +8.39724491834137554e-01  +1.49566083546153483e+00  +2.89803638958133947e+00  +1.46937662103011746e+02  +4.13901281453893830e+01  -3.36826468939300298e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  1.77947434925557602e+00   -6.57526900155859266e+01  2.86307956230725891e+00   +7.69752181589136719e-01  +3.06148484141333066e+00  +3.36429569370147297e+00  +1.46660430564684532e+02  +4.49129270580488651e+01  -3.23382575230918928e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.09043650635335467e+01  -3.66164530445513421e+01  4.96851438760026110e+00   +9.89136509910725992e-01  +4.68787112124593008e-01  +6.65133114872465736e+00  +1.46488107744232678e+02  +3.55249691330017072e+02  +7.80498594456057049e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.11899871149554677e+01  -3.74983636640359492e+01  5.34355265629001419e+00   +9.81257312472610943e-01  +6.11676104747099325e-01  +7.35119248974039774e+00  +1.46476804657733311e+02  +3.58171589877845918e+02  +1.81471668238868915e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.14470469612351984e+01  -3.82920832215720992e+01  5.68108709811079393e+00   +9.77182112856275209e-01  +7.29018982909211188e-01  +7.83049485390572642e+00  +1.46581792551384240e+02  +3.59996938573309649e+02  +2.55046936208178806e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.17612312177993132e+01  -3.92621849030051635e+01  6.09362919366952394e+00   +9.74608777059999043e-01  +8.64152427185167937e-01  +8.31745073124764467e+00  +1.46837192220262608e+02  +1.44836459717238508e+00  +3.22509798206497294e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.21039776795056220e+01  -4.03204776463866921e+01  6.54367511609722818e+00   +9.75610849032644611e-01  +1.00649731525644426e+00  +8.74939529152632645e+00  +1.47074257705792036e+02  +2.46107877960102384e+00  -3.92210176131209565e-01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.25038485514963149e+01  -4.15551525136651421e+01  7.06872869226288536e+00   +9.76682543743636167e-01  +1.17043764509373172e+00  +9.17969484342864384e+00  +1.47276018418241335e+02  +3.30546983932893301e+00  -5.26651505595891720e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.30465304491979666e+01  -4.32307826906858992e+01  7.78130140277341908e+00   +9.77504443805820356e-01  +1.39259666392784331e+00  +9.69144837818629945e+00  +1.47487211844870046e+02  +4.12731093211751077e+00  -1.84040450356790103e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.37605855777527744e+01  -4.54355592393974135e+01  8.71889707449780360e+00   +9.78258566418962916e-01  +1.68877987602702584e+00  +1.02822341537305544e+01  +1.47656236078223174e+02  +4.92014360161945330e+00  -4.27439226324174285e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.49601981937248496e+01  -4.91395838412327635e+01  1.02940578029947698e+01   +9.79070454392276024e-01  +2.20481876071162652e+00  +1.11380281763975546e+01  +1.47654302707993793e+02  +6.00113806485205181e+00  -9.88060873242679122e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.00157085038928848e+01  -6.47494018061103134e+01  1.69322351588034259e+01   +9.76504353134137193e-01  +4.72469560181708026e+00  +1.37544552768183035e+01  +1.46969376289312464e+02  +8.87216098954927190e+00  -5.39122923712648753e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.48729999806288227e+01  -3.45849309537343075e+01  4.67599664950866867e+00   +9.74619610073254483e-01  +4.27072915518798168e-01  +6.36557568158232012e+00  +1.46563880903378049e+02  +3.39091275165399850e+02  +3.90216898510066130e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.54639016410580759e+01  -3.53105706431560620e+01  5.02853355372983835e+00   +9.69478604822693768e-01  +5.72876825461521855e-01  +7.05733659470454811e+00  +1.46437115030977679e+02  +3.42732920022058750e+02  +1.53593701979102974e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.59957131354444044e+01  -3.59636463636356467e+01  5.34581676752889212e+00   +9.68383614686760263e-01  +6.96603238952862802e-01  +7.50913391630324245e+00  +1.46455406378928842e+02  +3.45226420642834796e+02  +2.35833517111739013e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.66457049619165787e+01  -3.67618500219995781e+01  5.73360736217217948e+00   +9.68501102679936388e-01  +8.40005143029847079e-01  +7.94729390292149063e+00  +1.46523642980154506e+02  +3.47275016426551304e+02  +3.12316866249271072e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.73547869544316811e+01  -3.76326176493056934e+01  6.15665164723758451e+00   +9.69904716965935054e-01  +9.90999158015179793e-01  +8.34003561534431803e+00  +1.46614766398878572e+02  +3.48760578507386867e+02  +3.59363626782762822e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.81820492790326398e+01  -3.86485132144961554e+01  6.65020331314722313e+00   +9.72053728581504073e-01  +1.16406188986163306e+00  +8.72813913263112262e+00  +1.46697449675088365e+02  +3.49947189106505675e+02  -4.94495879676266341e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.93047624338482144e+01  -4.00272286243974946e+01  7.32002343116744658e+00   +9.74388853221549445e-01  +1.39768671652374321e+00  +9.18430314349434518e+00  +1.46770915548748690e+02  +3.51054333219319290e+02  -1.86255673999665419e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.07820165849213438e+01  -4.18413278479518880e+01  8.20136569172037078e+00   +9.76512979809193493e-01  +1.70762419271675769e+00  +9.70999786485618976e+00  +1.46827791109256054e+02  +3.52025067948725962e+02  -4.41245569579075323e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.32638035587242058e+01  -4.48890145435232739e+01  9.68202068944928662e+00   +9.78764170536106426e-01  +2.24441641094403010e+00  +1.04731570182178046e+01  +1.46865877476880257e+02  +3.53023350375568100e+02  -1.02688875693490991e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -4.37227629483219573e+01  -5.77328370462884024e+01  1.59219238941640029e+01   +9.82301536624224814e-01  +4.85416057293791425e+00  +1.27740473168352686e+01  +1.46786111976248975e+02  +3.54544390860714145e+02  -5.57880750450348751e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.16130156663816315e+01  -3.73756252682092196e+01  -5.46728211039390830e-02  +9.83480872074323442e-01  +5.54711320933952257e-01  +1.72049713667197812e+00  +1.46461227046704948e+02  +3.57052725005390528e+02  +1.41782715859424513e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.19531493026380211e+01  -3.83159337510521212e+01  -6.60335684683530794e-02  +9.78022469774791681e-01  +7.01826909986842939e-01  +1.58233953676241401e+00  +1.46481045928605397e+02  +3.59406625738690821e+02  +2.39111023786115396e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.22592695752687746e+01  -3.91622113856107390e+01  -7.62582410963266455e-02  +9.74501067848487557e-01  +8.22520350462708327e-01  +1.45120560049268432e+00  +1.46505361121344009e+02  +9.14220813616919203e-01  +3.04071349272282134e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.26334165751508039e+01  -4.01965507167379315e+01  -8.87550631971825849e-02  +9.74459604816290348e-01  +9.61917866530630272e-01  +1.30097163935988891e+00  +1.46521902301077716e+02  +2.18970038692009750e+00  +3.54429935003993990e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.30415769386584728e+01  -4.13249208961494219e+01  -1.02387960034481126e-01  +9.75184935641358774e-01  +1.10969560691939750e+00  +1.15465604054845206e+00  +1.46524334392615202e+02  +3.18276172573764793e+00  -2.72321287860793539e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.35177640294174211e+01  -4.26413527721294940e+01  -1.18293006344660487e-01  +9.75360634270636018e-01  +1.27964019278579233e+00  +1.00605868723307945e+00  +1.46476882626997764e+02  +4.10953484453000950e+00  -1.10899567480038357e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.41640179383045641e+01  -4.44279388895310063e+01  -1.39878426337047918e-01  +9.74924846587634786e-01  +1.50942014055922291e+00  +8.36755087656181118e-01  +1.46273962854243194e+02  +5.21428261672991678e+00  -2.73040508701504621e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.50143520289455417e+01  -4.67787100966382781e+01  -1.68280294748084758e-01  +9.73739039939078954e-01  +1.81455856483515632e+00  +6.58199342226867268e-01  +1.45568511744035476e+02  +6.79781158026252541e+00  -5.53363046035027082e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.64429133012223829e+01  -5.07280057245784732e+01  -2.15995433678627724e-01  +9.70681651531128509e-01  +2.34204825789012228e+00  +4.38607771329119212e-01  +1.41310415883540060e+02  +1.21014400401966746e+01  -1.17625491963212858e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.24632786629605050e+01  -6.73714658708979073e+01  -4.17080662028767535e-01  +9.94416431165091375e-01  +5.04322847024483778e+00  +8.20895758649493268e-01  +6.53850445930897308e+01  +8.93880140341586582e+01  -5.92986607424846807e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.77983402942310143e+01  -3.81334713545103554e+01  -2.27734121382396654e-01  +9.79715685967785466e-01  +5.21440043163384548e-01  +1.38431608265528006e+00  +1.46456829685292632e+02  +9.08504862725671813e+00  +1.12405337407414393e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.78450373633988946e+01  -3.91320756901456548e+01  -2.52407276460539509e-01  +9.68402097594211475e-01  +6.54729111361026850e-01  +1.23133437387190070e+00  +1.46450992669046485e+02  +1.12996763547718491e+01  +2.05365533989270460e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.78870647256499886e+01  -4.00308195922174264e+01  -2.74613116030867910e-01  +9.55351771184595466e-01  +7.63975219957102047e-01  +1.08724598119773730e+00  +1.46198771273601011e+02  +1.32032852921973767e+01  +2.70678300416983120e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.79384315017346587e+01  -4.11292843614162535e+01  -3.01753586616824387e-01  +9.52320552983645485e-01  +8.86756359629188640e-01  +9.27589170028609633e-01  +1.45666334880946010e+02  +1.51147837285849356e+01  +3.30093513751814328e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.79944679847361151e+01  -4.23276095641786156e+01  -3.31361372710594737e-01  +9.49707080445477025e-01  +1.01688596234967132e+00  +7.74529710836001528e-01  +1.44774116196055871e+02  +1.70476325741056201e+01  -1.73059094167307781e+00  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.80598438815711511e+01  -4.37256556340680334e+01  -3.65903789819992387e-01  +9.43186219077503996e-01  +1.16544427679649742e+00  +6.16669654365398334e-01  +1.41465284936764931e+02  +2.14009762181150762e+01  -5.36468608042088562e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.81485683129901254e+01  -4.56230038717751114e+01  -4.12782784468463726e-01  +9.23899721424918385e-01  +1.35861263742514815e+00  +4.94343573763900201e-01  +1.14037243158801232e+02  +5.03436333797281250e+01  -1.76634432977843318e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.82653109859098315e+01  -4.81195147108633563e+01  -4.74465672163819463e-01  +1.03480073910790327e+00  +1.72353585690146049e+00  +3.68011930373885487e+00  +6.06526519798343884e+01  +1.00678850112488192e+02  -4.26919215524871902e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.84614386764149359e+01  -5.23136529205316165e+01  -5.78092923492018351e-01  +9.66519194146083005e-01  +2.15530049287408687e+00  +1.13102315606389600e-01  +6.79297510740293120e+01  +9.66981192123158451e+01  -9.53884834740582733e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.92879768006864474e+01  -6.99889496612764361e+01  -1.01480776837513420e+00  +9.33821795171602131e-01  +4.46735475517109393e+00  +5.51374858403072654e-01  +3.27480609036918565e+02  +2.00386391947305015e+02  -5.21216063724080414e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.24921747838685100e+01  -3.74020666889583637e+01  -4.79010285134291625e+00  +9.46208503929697575e-01  +4.66018246614687048e-01  +4.40286887163693130e+00  +3.26507574949640343e+02  +2.10312444938944878e+02  +4.50911577741247740e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.18208742679856478e+01  -3.91521312172022107e+01  -5.48769138648239796e+00  +9.08340724685120504e-01  +6.45914196022970621e-01  +5.94236850093263325e+00  +3.27562500850531819e+02  +2.11246678883460561e+02  +1.80243747218024112e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.14180939584559304e+01  -4.02021699341485217e+01  -5.90624450756608699e+00  +8.96378748217852794e-01  +7.42661256892136135e-01  +7.72490755230436754e+00  +3.37894396583797800e+02  +2.02386608418846606e+02  +2.45743292018067706e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.09481835973379269e+01  -4.14272151039192096e+01  -6.39455648216372463e+00  +9.14942947514478133e-01  +8.49601815274481975e-01  +7.73640529790342679e+00  +3.34922221588417983e+02  +2.05359607065677721e+02  +3.10441434688317031e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -1.03104481072492078e+01  -4.30897764057508681e+01  -7.05726559054623159e+00  +9.09307788069384060e-01  +1.00277108163700923e+00  +8.29351404217613108e+00  +3.30347526881654119e+02  +2.10439383976737105e+02  -1.24921446954304211e-01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -9.47132246239563003e+00  -4.52773570660556715e+01  -7.92925125947058440e+00  +8.93733275527281879e-01  +1.20552059626472219e+00  +9.28765386918334279e+00  +3.28059754920631917e+02  +2.13618954187098240e+02  -8.17667816838828969e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -8.06159137904161760e+00  -4.89524925753677493e+01  -9.39418718326349556e+00  +8.73101087245407359e-01  +1.55562204671802840e+00  +1.08344193262896447e+01  +3.27097451911556448e+02  +2.15715879950493417e+02  -3.75720508431124529e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.12058181347828523e+00  -6.44405636503257853e+01  -1.55678457192479041e+01  +8.19866729003579819e-01  +3.25649186267795665e+00  +1.54565992623982886e+01  +3.26640400732558078e+02  +2.18865361917537257e+02  -3.35990445933445426e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.68957175653581686e+01  -3.29796390912904656e+01  -3.58745849299905606e+00  +9.62031500851135535e-01  +4.56064398833314288e-01  +7.76643183209218324e-01  +3.26710048840481647e+02  +1.53658410333352379e+02  +6.09027614075090824e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.76422128861512135e+01  -3.35817947912934613e+01  -3.87057198435540295e+00  +9.55894425340704235e-01  +5.98303351819079454e-01  +1.56695243117738658e+00  +3.26486599071863395e+02  +1.56751822534261265e+02  +1.68828909054306251e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.83140586748649596e+01  -3.41237349212961618e+01  -4.12537412657611480e+00  +9.54952755768046280e-01  +7.17111466527027730e-01  +2.20516297613749535e+00  +3.26471931169771153e+02  +1.58890851303120002e+02  +2.46526330735356339e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.91352035277373105e+01  -3.47861061912994671e+01  -4.43679896706809718e+00  +9.55209371924408024e-01  +8.54995817094263644e-01  +2.87320288120881306e+00  +3.26516609236962438e+02  +1.60665994964490466e+02  +3.18257233912299682e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.00309979126889672e+01  -3.55086930313030678e+01  -4.77653515669571238e+00  +9.56277121436023392e-01  +1.00041497481902120e+00  +3.50149746904424664e+00  +3.26582192444399652e+02  +1.61967736188954007e+02  -6.39426047197346695e-03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.10760913617992358e+01  -3.63517110113072732e+01  -5.17289404459459856e+00  +9.57837265532857418e-01  +1.16719830647369616e+00  +4.13529831448357932e+00  +3.26641174769043744e+02  +1.63011292358777894e+02  -5.16840503994494256e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.24944324713060269e+01  -3.74958068413129695e+01  -5.71080967817165597e+00  +9.59607718114857233e-01  +1.39259697839960528e+00  +4.87005308053045027e+00  +3.26688417683636715e+02  +1.63970997711117661e+02  -1.85775524523228029e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.43606707732886463e+01  -3.90011960913204803e+01  -6.41859340656252275e+00  +9.61170822905647149e-01  +1.69210033228475232e+00  +5.67993356203523092e+00  +3.26718755393494405e+02  +1.64784166793524435e+02  -4.34450848468569177e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.74959511206194449e+01  -4.15302500313330825e+01  -7.60767007025918129e+00  +9.62565085164264755e-01  +2.21162756949763750e+00  +6.77138533356090466e+00  +3.26732414874893095e+02  +1.65556656417804561e+02  -1.00584369601235005e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -5.07089182986563856e+01  -5.21884059213861988e+01  -1.26187788672665242e+01  +9.62860452261975697e-01  +4.74003271139552762e+00  +9.58265789233726650e+00  +3.26676564615062603e+02  +1.66324778406046363e+02  -5.46966647715134968e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.46135902154223487e+01  -3.57391036575008059e+01  1.44000278289681938e+00   +9.77480596240153710e-01  +5.09890329873646686e-01  +3.39691086857144908e+00  +1.46469195214673022e+02  +3.45225270575234845e+02  +1.08648266450198648e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.51845372785280261e+01  -3.65535258625969064e+01  1.54361708199400072e+00   +9.73562550562935169e-01  +6.63203506986309477e-01  +3.49067756353483016e+00  +1.46460130451139634e+02  +3.48211486820982600e+02  +2.15531275324014700e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.56983896353231387e+01  -3.72865058471834061e+01  1.63686995118146550e+00   +9.72527996924565818e-01  +7.89592606525077012e-01  +3.51929425225547066e+00  +1.46510721804606732e+02  +3.49996094692952852e+02  +2.88368832604594559e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.63264314047393810e+01  -3.81823702727891146e+01  1.75084568018836495e+00   +9.72889259715568055e-01  +9.35977075804787728e-01  +3.52858467468820436e+00  +1.46601498657037922e+02  +3.51471723934036902e+02  +3.47955484905607079e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.70115678804661954e+01  -3.91596769189044380e+01  1.87518283910498340e+00   +9.74505544531099610e-01  +1.09054043323442151e+00  +3.52715592392588428e+00  +1.46690857414157279e+02  +3.52560812980624632e+02  -2.02406057074587764e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.78108937688141467e+01  -4.02998680060389916e+01  2.02024285784103874e+00   +9.76221464145117235e-01  +1.26797452331344029e+00  +3.52427432316888645e+00  +1.46772522280303150e+02  +3.53461770306623578e+02  -1.02927648823734387e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.88956931887149295e+01  -4.18472701957215918e+01  2.21711002612568420e+00   +9.77888950421620162e-01  +1.50762894954328663e+00  +3.52743387419149101e+00  +1.46859736268570884e+02  +3.54320253767207930e+02  -2.67989103845416651e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.03230608464791231e+01  -4.38833257084618538e+01  2.47614577386863921e+00   +9.79363623030512387e-01  +1.82579355597625859e+00  +3.54617032621472683e+00  +1.46949201731206557e+02  +3.55079670661483647e+02  -5.55345013138188847e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.27210385115229698e+01  -4.73038989698654859e+01  2.91132583007680434e+00   +9.80935629934332254e-01  +2.37719961665961588e+00  +3.60483117761466865e+00  +1.47055723442241231e+02  +3.55860307385373119e+02  -1.19438520139571506e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -4.28268015284934620e+01  -6.17191720000665427e+01  4.74529892409692788e+00   +9.83870046218894401e-01  +5.05652877043950166e+00  +3.95231918167020835e+00  +1.47146637480929797e+02  +3.57117339670554259e+02  -6.01959100054533428e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.42527887842768237e+01  -3.51825398706435450e+01  -4.20996080538007167e+00  +9.78295771295965899e-01  +5.21710672562040068e-01  +2.08671010547182245e+00  +3.26510158088896219e+02  +1.66546754825534151e+02  +1.17706410146775070e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.47959818911405350e+01  -3.59541494767506293e+01  -4.54095908999649733e+00  +9.74573720832578205e-01  +6.66732850617964279e-01  +2.90070949624636443e+00  +3.26499726243212137e+02  +1.69144710645151378e+02  +2.17875768845108155e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.52848556873178794e+01  -3.66485981222470087e+01  -4.83885754615127972e+00  +9.73386816052816850e-01  +7.86101685428755026e-01  +3.52744061334110937e+00  +3.26583565384547398e+02  +1.70679104654647716e+02  +2.86622594267894954e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.58823681048679646e+01  -3.74973686889647979e+01  -5.20295565922934511e+00  +9.73577869387393102e-01  +9.24531374238045989e-01  +4.19283595723661140e+00  +3.26731676420062286e+02  +1.71929296712865352e+02  +3.44593617611165939e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.65341998331044167e+01  -3.84233002162932991e+01  -5.60015360076905555e+00  +9.75079771708564857e-01  +1.07109178433867203e+00  +4.81892514002745997e+00  +3.26853699511563889e+02  +1.72865679304743992e+02  -1.40758024145966640e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.72946701827136167e+01  -3.95035536648432242e+01  -6.06355119923205166e+00  +9.76769588161101265e-01  +1.23994182823769328e+00  +5.45324097460843493e+00  +3.26941585767599065e+02  +1.73663160167259377e+02  -8.71585373388751208e+01  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.83267370857546723e+01  -4.09696119164466808e+01  -6.69244794000326060e+00  +9.78491159678961164e-01  +1.46898088575553132e+00  +6.19500750259512944e+00  +3.27014333579297386e+02  +1.74445135851622723e+02  -2.37802007122491432e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -2.96847198529139575e+01  -4.28986359317143950e+01  -7.51994365154432121e+00  +9.80105592558142003e-01  +1.77451311563637737e+00  +7.02103846783049423e+00  +3.27064963906116077e+02  +1.75163610604405733e+02  -5.03918110396927432e+02  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -3.19661309017415505e+01  -4.61393962773641420e+01  -8.91013644693330598e+00  +9.81941833431610678e-01  +2.30693448998096251e+00  +8.14767504983216995e+00  +3.27079284582143600e+02  +1.75954909357926283e+02  -1.10252053306637958e+03  
-1.23269791518738657e+08  8.13541161609634459e+07   -6.96581566379763535e+03  -4.15806488932292808e+01  -5.97968863054595445e+01  -1.47688060846440301e+01  +9.85139116850589525e-01  +4.91750025518666778e+00  +1.11138757811820952e+01  +3.26870458456260337e+02  +1.77402471632116487e+02  -5.70166902378962004e+03  
