#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -3.37235088729384245e+01  1.56493385564595684e+01   -1.03826442652916739e+01  +7.46017032595013563e-02  +9.65751396892502334e-01  +5.86532210487129078e+01  +3.26461261897845077e+02  +2.80319042886324468e+01  +1.45707116499393692e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.45172349188562571e+01  -1.44391535996657563e+01  -2.17832245969778393e+00  +6.19145542056771858e-01  +2.80113258503153217e-01  +8.21543820564546667e-01  +3.26415145919561724e+02  +4.50154167094505127e+01  +2.86944130236830802e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.51203450019359273e+01  -1.36570000223652244e+01  -2.33482808005568110e+00  +5.71846480599215057e-01  +3.33432511688806832e-01  +1.50736572160241944e+00  +3.26407260199008306e+02  +4.59455901900528190e+01  +2.72219999503265058e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.56631440767076313e+01  -1.29530618027947444e+01  -2.47568313837778842e+00  +5.37599402106176627e-01  +3.74457719995619442e-01  +2.09912072018187024e+00  +3.26401506279494185e+02  +4.67936729042416459e+01  +2.67480107969900303e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.63265651680952750e+01  -1.20926928677641605e+01  -2.64783932077147499e+00  +5.02035606701599413e-01  +4.19588282486789976e-01  +2.79591866057114391e+00  +3.26389747991272031e+02  +4.76436024431329130e+01  +2.69184443735091747e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.70502972677908815e+01  -1.11541085750035212e+01  -2.83564606520095319e+00  +4.68492498610777020e-01  +4.64539805309025888e-01  +3.53285172567686434e+00  +3.26363108967099890e+02  +4.83851845020840301e+01  +2.78145987638830150e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.78946513841024242e+01  -1.00590935667827743e+01  -3.05475393370200976e+00  +4.34076495726337053e-01  +5.12894540087374673e-01  +4.37409412125533592e+00  +3.26320349970384882e+02  +4.91058606896110632e+01  +2.96037216397225905e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.90405605419538020e+01  -8.57300176991176599e+00  -3.35211461238201469e+00  +3.92624776034892320e-01  +5.70821253972319087e-01  +5.50606201889021296e+00  +3.26222566091819033e+02  +5.03861600861800056e+01  +3.30778070841194449e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -3.05483357496529848e+01  -6.61761782666043530e+00  -3.74337866327675739e+00  +3.55071658537623958e-01  +6.41652471541421576e-01  +7.01642044235754891e+00  +3.26554492658203287e+02  +4.99721939213471131e+01  +3.26643099993578829e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -3.30813980985876057e+01  -3.33257280199819661e+00  -4.40070226877992710e+00  +3.00201764534210935e-01  +7.38334828703824941e-01  +9.56666673895865571e+00  +3.26463047242847722e+02  +4.99585040078724631e+01  +1.69586486082812257e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -4.37564465690978182e+01  1.05115455162212186e+01   -7.17085174911470880e+00  +1.57760554256951346e-01  +1.02996242623474243e+00  +2.31688909390753643e+01  +3.26268943507406732e+02  +4.88851348843713254e+01  -5.70493977691038481e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.47639248326978620e+01  -1.19338774224938646e+01  -2.31838808540499253e+00  +3.93249272616733703e-01  +4.12106998784958822e-01  +1.04425662933890509e-01  +1.46853423592242166e+02  +1.82666265951918035e+02  +5.04950566555024416e+00  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.46167802937653519e+01  -1.09590102931031872e+01  -2.48566798466344485e+00  +3.29385030575161997e-01  +5.03745974181740497e-01  +8.05622871000484020e-01  +3.26650957140144612e+02  +3.93274708832103581e+00  +2.60876774861876584e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.44843502087260916e+01  -1.00816298766515757e+01  -2.63621989399605150e+00  +2.81463849207623684e-01  +5.59797191432936159e-01  +2.00932260825995002e+00  +3.28168383646098846e+02  +3.76970417433046556e+00  +1.83645764094495718e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.43224912159003299e+01  -9.00927603432183233e+00  -2.82022778318034861e+00  +2.32445769733032992e-01  +6.23350455886879984e-01  +2.87379590765490045e+00  +3.26616034059695778e+02  +6.15778776728898514e+00  +1.03783876168777866e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.41459177691813167e+01  -7.83943547905301941e+00  -3.02096366229049096e+00  +1.88221580622277007e-01  +6.84558213344825917e-01  +4.27582145707418348e+00  +3.26393811093684576e+02  +6.13206620671084757e+00  +3.15274980251826484e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.39399154146757986e+01  -6.47462149790606745e+00  -3.25515552125232377e+00  +1.55065427487388358e-01  +7.37025922680121348e-01  +6.01298271206049062e+00  +3.26354986569769380e+02  +6.20818921739343743e+00  +3.21581835032620006e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.36603407907040282e+01  -4.62237395206378210e+00  -3.57298732984338274e+00  +1.15754327152475051e-01  +7.95751295574031348e-01  +8.89724130637418220e+00  +3.26514330660070812e+02  +6.36085219096129517e+00  +2.43927926310557126e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.32924794433727520e+01  -2.18520612858708674e+00  -3.99118707798951133e+00  +7.61077896336122550e-02  +8.61988308886342591e-01  +1.38603923188181604e+01  +3.26566379324034301e+02  +6.08188491189594149e+00  +1.69994419802504012e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.26744723798562031e+01  1.90923581485375848e+00   -4.69376265487501065e+00  +3.44387433247481042e-02  +9.36370081220676553e-01  +2.77626635707271987e+01  +3.26543741671713803e+02  +5.04337916769009542e+00  +1.08050253441376810e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.00700140407507561e+01  1.91643840050687615e+01   -7.65461687174961192e+00  +8.26912530100464421e-02  +8.75192097920486578e-01  +1.43700924285944069e+02  +3.26491282083795625e+02  +1.53907861751193984e+01  +1.82838981951995549e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.06910613947280844e+01  -1.35007508316545977e+01  -3.27724306561717293e+00  +4.07502155029870305e-01  +4.18082139318094570e-01  +3.61197256014571186e-02  +3.27807894463506727e+02  +3.50292673507753420e+02  +5.77561799447086344e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.02306196682594361e+01  -1.26464124260455133e+01  -3.51828104027656208e+00  +3.33761471437359125e-01  +5.01431706731381377e-01  +1.32808788037593506e+00  +3.26557894799881979e+02  +3.53804333376630780e+02  +2.97445019987234559e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -9.81622211443765380e+00  -1.18775078609973388e+01  -3.73521521747001151e+00  +2.80897788179109764e-01  +5.59699005043717057e-01  +2.63586284648234814e+00  +3.26686199851057552e+02  +3.55746961013143505e+02  +2.06497035671311238e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -9.30973621532213969e+00  -1.09377356148273481e+01  -4.00035698959533903e+00  +2.26746887342334197e-01  +6.28591821289422370e-01  +4.35053165561197286e+00  +3.26628307087645624e+02  +3.57369848696575332e+02  +1.10523443467344137e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -8.75720614355976146e+00  -9.91252952809644761e+00  -4.28960255918660671e+00  +1.78276806389054965e-01  +6.91933071393933563e-01  +6.45590843294097461e+00  +3.26252418274013110e+02  +3.57484928433617540e+02  +2.28873775375168087e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -8.11258772650365323e+00  -8.71645576024372915e+00  -4.62705572370975116e+00  +1.45805327013020319e-01  +7.45135222888477888e-01  +9.12426780747928667e+00  +3.26483257529729144e+02  +3.58550921097751939e+02  +2.95323396012913292e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -7.23774844621322444e+00  -7.09321278958647383e+00  -5.08502787556258884e+00  +1.04773300543866410e-01  +8.08898991235484588e-01  +1.36898582712277044e+01  +3.26570653470146397e+02  +3.59497055986684870e+02  +1.96834554306138642e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -6.08664413004160387e+00  -4.95736677556376648e+00  -5.68762281221106303e+00  +6.64423281036590485e-02  +8.74524802029022941e-01  +2.16816992775584474e+01  +3.26531844977362709e+02  +1.31994252021527064e-01  +9.79273681752062686e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -4.15278887887328096e+00  -1.36914547200561998e+00  -6.69998230578049458e+00  +2.81318069115171279e-02  +9.39891044632740869e-01  +4.29092097577804665e+01  +3.23742452650052655e+02  +7.80758886068011648e+00  +3.58900404546197308e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  3.99702967962178946e+00   1.37526443072751547e+01   -1.09663544572516809e+01  +1.62270193902976867e-01  +7.20036171075777220e-01  +1.41002531587124906e+02  +3.26246711985925344e+02  +4.75685737871286562e+00  +3.34426823276554558e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.58508067381496094e+01  -1.36180587587589201e+01  -7.03995126151077422e+00  +4.47320656800617611e-01  +3.79522396788610439e-01  +7.81687386325981759e+00  +3.26549556205437796e+02  +5.64028080259118525e+00  +7.11870671407605897e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.57872684996364629e+01  -1.27727440398501688e+01  -7.57042832816197819e+00  +3.88876087704824902e-01  +4.20978564883299933e-01  +1.06067551994391689e+01  +3.26182412043456566e+02  +8.41348099792665138e+00  +3.55678644092594936e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.57300840849746315e+01  -1.20119607928322925e+01  -8.04785768814806346e+00  +3.54656671401902213e-01  +4.80038015358850212e-01  +1.30326700221505885e+01  +3.26402823003300966e+02  +7.80876551738595559e+00  +3.03953721940525440e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.56601920226101701e+01  -1.10821146020326680e+01  -8.63138246146438881e+00  +3.20764768591616456e-01  +5.17078176678524404e-01  +1.60546475053576927e+01  +3.26510886727880234e+02  +8.75837339743031329e+00  +2.51295637702350007e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.55839461363943954e+01  -1.00677369393421685e+01  -9.26795494144583287e+00  +2.89123232714216138e-01  +5.55156140059703596e-01  +1.94026577769082209e+01  +3.26549425890011946e+02  +9.83219999897880825e+00  +2.05312751636854586e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.54949926024759890e+01  -8.88429633286991560e+00  -1.00106228347575215e+01  +2.59628413219079923e-01  +5.93285490836315432e-01  +2.34250589976292005e+01  +3.26566353156503567e+02  +1.07670192042177284e+01  +1.63763501345837710e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.53742699493010111e+01  -7.27819836694328970e+00  -1.10185292613948072e+01  +2.28851487879134813e-01  +6.35662457558186178e-01  +2.90682710622417559e+01  +3.26554571700388806e+02  +1.16967294631392047e+01  +1.23734912859556175e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.52154243530181450e+01  -5.16491156967141407e+00  -1.23447219280228193e+01  +2.02538986787649367e-01  +6.74774059086972633e-01  +3.69303415089662295e+01  +3.26544337206366549e+02  +1.28040534347764368e+01  +9.65134211269063087e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.49485637512629328e+01  -1.61458975025466245e+00  -1.45727256079578762e+01  +1.84106219367397017e-01  +7.07038246518197244e-01  +5.07946235075822656e+01  +3.26543684924435354e+02  +1.49765061340123928e+01  +1.05407706173082360e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.38239369295802454e+01  1.33474807744302240e+01   -2.39621696876841952e+01  +3.66587939709920319e-01  +5.94909263485832951e-01  +9.72442676713103253e+01  +3.26174748074890090e+02  +4.91325560584910832e+01  +3.53465754977735571e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.95941444975720458e+01  -1.33730787884893338e+01  -5.99906878393831366e+00  +5.01887913436503075e-01  +3.40225213224880529e-01  +6.66138452941136627e+00  +3.26636495327513444e+02  +1.90355217749274637e+01  +1.29736629140605771e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.98185553174760116e+01  -1.25089194564829231e+01  -6.44947796769932857e+00  +4.43796007556455319e-01  +3.99372712118009232e-01  +8.86871942622374654e+00  +3.26563637644572566e+02  +2.03593552768764603e+01  +7.71752591793919436e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.00205250553895802e+01  -1.17311760576771533e+01  -6.85484623308424190e+00  +4.03634211501757767e-01  +4.41147195368529921e-01  +1.07761247857196576e+01  +3.26467798861989365e+02  +2.05921539550226065e+01  +4.31044790918078533e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.02673769572839397e+01  -1.07806007924701017e+01  -7.35029633522135928e+00  +3.67184630136362378e-01  +4.67608520334720390e-01  +1.30499278827243828e+01  +3.26250489532771496e+02  +2.09221019960548595e+01  +1.21764449227255369e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.05366699411686966e+01  -9.74360959406240923e+00  -7.89078735573457646e+00  +3.35296979879582124e-01  +5.12206821559071601e-01  +1.54528360062627339e+01  +3.26131906806641496e+02  +2.44432716102770442e+01  +3.45637066543037747e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.08508450890342480e+01  -8.53378652925342962e+00  -8.52136021299999946e+00  +3.06716452586298927e-01  +5.63547179536771248e-01  +1.83134601142640250e+01  +3.26231933441100239e+02  +2.39970657520919062e+01  +3.28104171744965299e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.12772256468517789e+01  -6.89188379844125265e+00  -9.37713766214592859e+00  +2.75840071828006461e-01  +6.08672051909477929e-01  +2.23408560358929407e+01  +3.26288575646197160e+02  +2.43507710515790805e+01  +3.17849179081004365e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.18382526966116899e+01  -4.73148546842522677e+00  -1.05031606215484654e+01  +2.42929806305476337e-01  +6.58781946828528531e-01  +2.78933688543437377e+01  +3.26249102481663499e+02  +2.55188418821388652e+01  +3.25701733671360955e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.27807781402083407e+01  -1.10201627399830215e+00  -1.23948791933447282e+01  +2.08405835085409774e-01  +7.20704167557639108e-01  +3.81886522340260655e+01  +3.26482376212287193e+02  +2.73850984488866018e+01  +2.62749876984807607e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.67528496525085089e+01  1.41936039025151786e+01   -2.03671217459146980e+01  +2.37255173109389067e-01  +8.51785686759418459e-01  +8.03738675134461005e+01  +3.26559440342454479e+02  +4.91708966423985885e+01  +1.62895667691635140e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.77138790618522641e+01  -1.48483154462682307e+01  -9.02001643885438220e+00  +6.67992784836246356e-01  +3.70363243020849553e-01  +1.40178331268739242e+01  +3.26522091602230262e+02  +7.77341696962320299e+01  +1.14513044529567111e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.86122456497734525e+01  -1.40539916950108914e+01  -9.74250329125746184e+00  +6.46343139635372488e-01  +4.18248195072071116e-01  +1.58798668705670512e+01  +3.26465653975103521e+02  +7.92625173384713975e+01  +1.54055371660232026e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -3.14356834975257655e+01  -1.15575456196306838e+01  -1.20131762559528550e+01  +5.91081281610658982e-01  +5.66512742917856027e-01  +2.13056866898759694e+01  +3.26332216475860150e+02  +8.44025416644759758e+01  +3.02036406375358638e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -3.41307832612893307e+01  -9.17457436585866759e+00  -1.41806368131620939e+01  +5.69716871167258887e-01  +7.01454214891416461e-01  +2.60083123760385959e+01  +3.26467583000133516e+02  +8.79653770476959096e+01  +1.03445390383939767e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -4.54887036942929370e+01  8.67947346466255709e-01   -2.33149348756867418e+01  +5.07696271733514726e-01  +1.39802446602898889e+00  +4.28251790052832604e+01  +3.26333335572854423e+02  +9.98254526547908938e+01  -4.78326843205882426e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.09522701767711901e+01  -1.86884212846920867e+01  -1.02034891286952423e+01  +5.59231100800838266e-01  +2.90796605935865649e-01  +9.16531920883942064e+00  +3.26645878023010880e+02  +3.39697108993057441e+02  +2.52656554930073298e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.05119214335366280e+01  -1.82331344523935783e+01  -1.09773152620529455e+01  +5.03067260984343623e-01  +3.36218018400696261e-01  +1.29073526219324748e+01  +3.26603437598682774e+02  +3.43310352260970717e+02  +1.91493709890998531e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.01156075646255204e+01  -1.78233763033249240e+01  -1.16737587820748772e+01  +4.66476166223071975e-01  +3.68835560611583069e-01  +1.61176833213321196e+01  +3.26567402593862198e+02  +3.45091551864964345e+02  +1.50632228932824574e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -9.63122394706750029e+00  -1.73225607877965686e+01  -1.25249675287683484e+01  +4.33924516305022878e-01  +3.99393975590263073e-01  +1.99034714225160556e+01  +3.26521097407842888e+02  +3.46296160684769859e+02  +1.13077629255001924e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -9.10280545518602580e+00  -1.67762165890383592e+01  -1.34535588887975912e+01  +4.09013057902708532e-01  +4.23381911545521850e-01  +2.39086922286309154e+01  +3.26466737203786693e+02  +3.46914159616614882e+02  +8.36216864204721730e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -8.48631721465763533e+00  -1.61388150238204489e+01  -1.45369154754983754e+01  +3.90144268016989371e-01  +4.41232655905182125e-01  +2.84544916355919604e+01  +3.26403457770514422e+02  +3.47100021900258866e+02  +6.10833101640982932e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -7.64965460251196561e+00  -1.52737700424532843e+01  -1.60071851288780067e+01  +3.78005318433374093e-01  +4.51959413259351295e-01  +3.44339484813799572e+01  +3.26344605383439045e+02  +3.46976223581218221e+02  +4.68233011475780145e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -6.54878274442555686e+00  -1.41355529617070168e+01  -1.79417504622722603e+01  +3.80431648784444243e-01  +4.51086133443911963e-01  +4.19710868613730455e+01  +3.26361777798458604e+02  +3.46710415917377929e+02  +5.17780017417821199e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -4.69931802284039080e+00  -1.22233482660532875e+01  -2.11918202223746093e+01  +4.26186730679022574e-01  +4.09303098415633004e-01  +5.35656309757171201e+01  +3.26493423501586392e+02  +3.44815043176904283e+02  +1.13181379215430510e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  3.09485473241137399e+00   -4.16477133436971414e+00  -3.48885427828059349e+01  +9.31392670264387545e-01  +3.29657888566396662e-01  +8.59759970800560751e+01  +3.26463991380068705e+02  +2.20451923776176926e+02  +2.60580973665537329e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.22197742106301810e+01  -1.40676304150918270e+01  -6.31249413027926565e+00  +4.16762190467841687e-01  +4.06797653484295751e-01  +5.40220484183404093e+00  +3.26482780887401702e+02  +3.55013074246833810e+02  +5.61312177654395512e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.18769257776924650e+01  -1.32568981312856078e+01  -6.78701295606650667e+00  +3.53540275739057941e-01  +4.79300914687716517e-01  +8.04133565536567474e+00  +3.26403268705936512e+02  +3.57156486753165552e+02  +3.17608883750546170e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.15683621880485177e+01  -1.25272390758600096e+01  -7.21407989927502502e+00  +3.12358654039423089e-01  +5.21669777861876849e-01  +1.05155843615194691e+01  +3.26566740248334554e+02  +3.58257854731738632e+02  +2.44833394180208813e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.11912289118170296e+01  -1.16354335636731694e+01  -7.73605060764099139e+00  +2.67625699862961253e-01  +5.74877411307139541e-01  +1.35813790024392738e+01  +3.26603205305035374e+02  +3.59710049718201788e+02  +1.69576780362617114e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.07798107922917694e+01  -1.06625548231057081e+01  -8.30547319858568223e+00  +2.30014343812169481e-01  +6.23774312354408500e-01  +1.72101657282606411e+01  +3.26552110811580746e+02  +6.76336601477996346e-01  +1.02226555318453279e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.02998229861789632e+01  -9.52752962577699769e+00  -8.96979955468782286e+00  +1.93838297979285090e-01  +6.73340876966314061e-01  +2.16885561144266923e+01  +3.26394216387088704e+02  +1.00848805472737890e+00  +3.73755743758769157e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -9.64841096359729988e+00  -7.98713828654518210e+00  -9.87138532368358135e+00  +1.64587707625585278e-01  +7.20240938694792887e-01  +2.79285428363121682e+01  +3.26327322357688672e+02  +1.45203514090583252e+00  +3.29031124082360520e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -8.79128988125300559e+00  -5.96030757702963498e+00  -1.10576823881516884e+01  +1.37287587739783529e-01  +7.57827554872000486e-01  +3.75669414896114517e+01  +3.26499590986890269e+02  +2.14620862312757099e+00  +2.65025729281397219e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -7.35132646291459224e+00  -2.55523198504351612e+00  -1.30506614564581032e+01  +1.16348276119931926e-01  +7.91148631243646649e-01  +5.57795966424722778e+01  +3.26525331367720298e+02  +3.13180739013749054e+00  +2.19263825640270881e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.28290919991698793e+00  1.17947294383265699e+01   -2.14496446728922905e+01  +3.54694340969106792e-01  +4.78697331545013482e-01  +1.11940455111158613e+02  +3.26149378109256077e+02  +2.01715897133308921e+01  +3.41763487714225278e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.41359115302235558e+01  -1.72947633895958575e+01  -1.05875450080750539e+01  +5.70961104233515648e-01  +2.70431582318524766e-01  +1.17101540961846471e+01  +3.26625578059831696e+02  +3.53667408670221334e+02  +2.18531272736807608e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.39404582757160966e+01  -1.67322721038284072e+01  -1.13909139013850478e+01  +5.25066664758598756e-01  +3.07860714028488858e-01  +1.54337766763348618e+01  +3.26598217398013333e+02  +3.56965599228372582e+02  +1.67009636639088313e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.37645503466593837e+01  -1.62260299466377056e+01  -1.21139459053640444e+01  +4.96112411451203161e-01  +3.33331810692777897e-01  +1.85583140760908449e+01  +3.26567761484223865e+02  +3.58815956947937650e+02  +1.33713427780991509e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.35495517667011800e+01  -1.56072895322935139e+01  -1.29976516880050390e+01  +4.71051014685303859e-01  +3.56316853951442303e-01  +2.21918949075242651e+01  +3.26531682669270992e+02  +3.70537946796146267e-01  +1.04169592877580627e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.33150078612922300e+01  -1.49322999893725772e+01  -1.39616943599770327e+01  +4.52982186396298836e-01  +3.73237427797760479e-01  +2.59919670849480298e+01  +3.26493842544369784e+02  +1.61606210907607162e+00  +8.22358712225251764e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.30413733049817893e+01  -1.41448121892981487e+01  -1.50864108106110280e+01  +4.41166176960888057e-01  +3.84335264657415188e-01  +3.02619890625658634e+01  +3.26458794243009493e+02  +2.85475537701974069e+00  +6.71469836156570068e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.26700121214176207e+01  -1.30760787463400021e+01  -1.66128117079000148e+01  +4.37840496216981956e-01  +3.87964933216048635e-01  +3.58214404942090852e+01  +3.26443448856048633e+02  +4.66535690538149783e+00  +6.11911977793896185e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.21813789851489744e+01  -1.16698505319213801e+01  -1.86212339411750030e+01  +4.52378781148625619e-01  +3.76279292298214996e-01  +4.27381943351012765e+01  +3.26481233246117540e+02  +7.69508703356107659e+00  +7.47139119683163528e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -1.13604753162176486e+01  -9.30738713169810161e+00  -2.19953832930769799e+01  +5.20282654323098059e-01  +3.17993120391300177e-01  +5.32421279245254908e+01  +3.26543391908792444e+02  +1.41171279604940914e+01  +1.44412634605257125e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -7.90095271143563949e+00  6.48708626385726461e-01   -3.62150127046638985e+01  +9.48349653425747952e-01  +4.49171866501163863e-01  +8.29047822596339046e+01  +3.26462175754560292e+02  +1.48837389412627999e+02  +5.07082886674873308e+01  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.14187256901361707e+01  -1.55091954142572099e+01  -8.12757038558478939e+00  +6.28055515341646275e-01  +2.48999217258758038e-01  +9.60662184681774001e+00  +3.26478425882583565e+02  +3.14101266695124544e+01  +2.62916994192610446e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.17834889094681436e+01  -1.48093527457714060e+01  -8.74171046178014777e+00  +5.91177635093807607e-01  +2.86355023839698686e-01  +1.21307466260305663e+01  +3.26482043580127765e+02  +3.42767772254304717e+01  +2.40188775947613777e+02  
-1.23261630892515793e+08  8.13465349951291978e+07   -6.66697262406482787e+03  -2.21117758068669197e+01  -1.41794943441341807e+01  -9.29443653035597173e+00  +5.65488404457106575e-01  +3.15148472923296896e-01  +1.42078728700150076e+01  +3.26478646767943872e+02  +3.65208592512879662e+01  +2.29110386102390606e+02  
