#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.35095133159751413e+01  -2.96720821982735039e+01  2.13373297593896076e+01   +9.36763845540355300e-01  +1.47447498831751078e+00  +2.49011823489861150e+01  +1.46548376319798791e+02  +3.37011533681612377e+02  -2.54522191044655273e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.40123994848173368e+01  -3.27915827670469611e+01  3.52387001352110261e+01   +9.31919322318534915e-01  +3.39674812591500963e+00  +3.39000582378529032e+01  +1.46571250335950310e+02  +3.38305243646291331e+02  -2.92935883963596189e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.21398811979163490e+01  -2.79894940792608189e+01  1.16608159073930366e+01   +9.62152270887298933e-01  +2.32242071304844366e-01  +1.08627653172293144e+01  +1.46488718581547971e+02  +3.34863766801825705e+02  +2.25869344642954900e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.25068347629005601e+01  -2.82288187457715232e+01  1.25597423699832280e+01   +9.68441886664682006e-01  +3.05425749063562679e-01  +1.32403937531833442e+01  +1.46499705842590629e+02  +3.38924817940631954e+02  +2.96931815332130327e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.28370929713863475e+01  -2.84442109456311591e+01  1.33687761863144026e+01   +9.75431134039627112e-01  +3.79047979513551292e-01  +1.50132944402889610e+01  +1.46587012010050415e+02  +3.39982751038150184e+02  +3.57814795233121572e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.32407418928689822e+01  -2.87074680787929353e+01  1.43575952951636161e+01   +9.78703927267545848e-01  +4.55526885236978929e-01  +1.68885554032469010e+01  +1.46462365768263311e+02  +3.42585297080617067e+02  +6.59905008325199702e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.36810861708500369e+01  -2.89946576786057832e+01  1.54363070502718465e+01   +9.72821431458438801e-01  +5.47072854802594821e-01  +1.87390658254297904e+01  +1.46414296230153496e+02  +3.43804736461316168e+02  +1.35529553884675778e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.41948211618279316e+01  -2.93297122117207714e+01  1.66948040978981211e+01   +9.69869819047981307e-01  +6.53736126162080988e-01  +2.06659169400749185e+01  +1.46427135134782304e+02  +3.45079741801937246e+02  +2.09015514613981253e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.48920329352979302e+01  -2.97844290780911152e+01  1.84027643768194871e+01   +9.68508987706058422e-01  +8.00358061556460054e-01  +2.29833351354896109e+01  +1.46483921113781548e+02  +3.46260175398858735e+02  +2.93614129246666039e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.58094168477584560e+01  -3.03827407443678759e+01  2.06500805332949682e+01   +9.69332151582667612e-01  +1.00046625718305116e+00  +2.56247143286240551e+01  +1.46561711107423491e+02  +3.47207979737716698e+02  -7.49929083096338711e-03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.73506218206921439e+01  -3.13879043437128402e+01  2.44255716761737780e+01   +9.71544561435515930e-01  +1.36196043358380914e+00  +2.93094244839602638e+01  +1.46604632015382833e+02  +3.48142211063559330e+02  -1.61998667302954118e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.38456999209126792e+01  -3.56239509409523265e+01  4.03365700640201936e+01   +9.73908844571150123e-01  +3.27788924129409320e+00  +3.94485690498063732e+01  +1.46584520667413784e+02  +3.49615396570730923e+02  -2.55779455893247587e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.88322164660978650e+01  -2.31846769029544575e+01  5.86862588109953087e+00   +8.42718067357962064e-01  +2.79083420292271678e-01  +2.40994799435557550e+00  +1.46550634108673449e+02  +2.88489751832548393e+02  +1.93604768194740274e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.97139650517114227e+01  -2.30544002482108255e+01  6.32199926474406926e+00   +8.30572181904224660e-01  +3.54756029485013169e-01  +3.86551737020341468e+00  +1.46472836150939713e+02  +2.94510628883205243e+02  +2.62757235720381402e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.05075387787636245e+01  -2.29371512589415580e+01  6.73003531002415478e+00   +8.28042720714648128e-01  +4.12911410049256022e-01  +5.03644943089184149e+00  +1.46460687508431221e+02  +2.98194816804099446e+02  +3.22568371835637947e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.14774622229385415e+01  -2.27938469387235685e+01  7.22874603203314692e+00   +8.33474993228859651e-01  +4.93321164959489855e-01  +6.30039517285170270e+00  +1.46574615924935273e+02  +3.00933610545510476e+02  +3.26450815517566326e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.25355605256748106e+01  -2.26375149530312108e+01  7.77279409240659191e+00   +8.27996974022563781e-01  +5.70433520117195059e-01  +7.54115661024344774e+00  +1.46459414448440640e+02  +3.02811445421407882e+02  +1.04736848434932455e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.37700085455337984e+01  -2.24551276363901309e+01  8.40751682950894619e+00   +8.19295390670988888e-01  +6.65449313845919543e-01  +8.85073501961060494e+00  +1.46409781818794897e+02  +3.04708868990568590e+02  +1.81496689012474860e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.54453308581995543e+01  -2.22076019923772350e+01  9.26892625843357010e+00   +8.10025265685989759e-01  +7.93579681291292083e-01  +1.04356089649870682e+01  +1.46392297236775107e+02  +3.06607164948887601e+02  +2.71696415048180882e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.76497023222334519e+01  -2.18819103555181584e+01  1.04023597175449165e+01   +7.99985473762985122e-01  +9.63601614127210238e-01  +1.22672978224598115e+01  +1.46397016075519872e+02  +3.08249335467635433e+02  +3.53312329051380459e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.13530463818103939e+01  -2.13347484055949153e+01  1.23065279288519793e+01   +7.85755200267372778e-01  +1.25884212345037216e+00  +1.48851844562663338e+01  +1.46421511430589533e+02  +3.09822700003333580e+02  -1.30921705924643589e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -5.69599963471703816e+01  -1.90288516166326716e+01  2.03312368193603170e+01   +7.41876640128400155e-01  +2.70417889602872652e+00  +2.25173664813935233e+01  +1.46493973304294229e+02  +3.11546624307821276e+02  -2.43788456343868984e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.00472247496955660e+01  -2.25191783368871370e+01  1.62085255062213807e+00   +8.21746272660629828e-01  +2.61905852986227872e-01  +3.28892097899602120e+00  +3.26433787217273505e+02  +9.95188878565232784e+01  +1.56167182476332044e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.10224355109704852e+01  -2.23377094847537130e+01  1.74747413961456921e+00   +8.05694837228162819e-01  +3.41487540600565853e-01  +2.71627695436847016e+00  +3.26312014789733951e+02  +1.06445292484473612e+02  +2.28472613082094284e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.19001251961179122e+01  -2.21743875178336332e+01  1.86143356970775820e+00   +7.96243188202025109e-01  +4.06656872703144268e-01  +2.18878337101288967e+00  +3.26271154547034143e+02  +1.11061138932538412e+02  +2.91601620630442085e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.29728570335203273e+01  -2.19747717804868650e+01  2.00071731759943283e+00   +7.96235143156080016e-01  +4.85790651978828536e-01  +1.57300131886693584e+00  +3.26456920587382513e+02  +1.13344871218029056e+02  +6.69173643749850111e+00  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.41431099470502346e+01  -2.17570091579267597e+01  2.15266322439035029e+00   +7.95137519385765934e-01  +5.63460101934607160e-01  +9.52669389426999635e-01  +3.26321470241887880e+02  +1.16536855406050762e+02  +8.28030880971196979e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.55084050128351194e+01  -2.15029527649399625e+01  2.32993344897975430e+00   +7.83889056376311455e-01  +6.59335175388322869e-01  +3.08484295033999101e-01  +3.25907450429684729e+02  +1.18809437449990625e+02  +1.64743651908512931e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.73613054592574656e+01  -2.11581619458864623e+01  2.57051446806537509e+00   +7.71207195675874591e-01  +7.87375150912278166e-01  +4.59152276367494339e-01  +1.46717216754910226e+02  +2.99885064758177748e+02  +2.60992862033516701e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.97993323624447655e+01  -2.07044898155529005e+01  2.88706844054645329e+00   +7.57023893122464542e-01  +9.54437265303458515e-01  +1.32233803362181890e+00  +1.46494564415816541e+02  +3.01679108359427630e+02  +3.49860580255589127e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.38952175597994341e+01  -1.99423206365925232e+01  3.41887911431466618e+00   +7.36390050862332224e-01  +1.23813914990923690e+00  +2.50572566620469717e+00  +1.46457394264834420e+02  +3.03101324633287788e+02  -1.26931061899217497e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -6.11564480343655177e+01  -1.67303219538309271e+01  5.66008123948070541e+00   +6.70949417061113329e-01  +2.55428596581693101e+00  +5.68770746067498312e+00  +1.46493673565425695e+02  +3.03944402228206854e+02  -2.46233539720481986e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.91046713185040034e+01  -2.81280729899792270e+01  4.52715603202776684e+00   +9.32161803689111168e-01  +4.05032521305406568e-01  +1.54270649405427807e+00  +1.46732154573084699e+02  +3.22100510441184269e+02  +3.34048246152480122e+00  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.00073779696872656e+01  -2.83780575726990421e+01  4.87733942728217063e+00   +9.31548573327965590e-01  +5.10749405930803646e-01  +2.52793497126095090e+00  +1.46533495822011616e+02  +3.24967251060920148e+02  +9.55319881352488665e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.08198139557522026e+01  -2.86030436971468731e+01  5.19250448301113376e+00   +9.24887644484656990e-01  +6.06435122366080215e-01  +3.30981880219401114e+00  +1.46472284462932322e+02  +3.26303339422006957e+02  +1.67081657142875827e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.18127912720537864e+01  -2.88780267381386686e+01  5.57770621779097642e+00   +9.20088093239409988e-01  +7.17645160506197421e-01  +4.15552326203834532e+00  +1.46454831892099037e+02  +3.27531927096877780e+02  +2.41598286010044689e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.28960392534737025e+01  -2.91780082374024445e+01  5.99792629209626060e+00   +9.16546482888702108e-01  +8.35193873196884096e-01  +4.96992997409549719e+00  +1.46459792879934383e+02  +3.28440904932145486e+02  +3.06784792082259685e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.41598285651302689e+01  -2.95279866532101849e+01  6.48818304545242608e+00   +9.13443852603196382e-01  +9.70234933503201780e-01  +5.80954455034574391e+00  +1.46476596995979605e+02  +3.29140991628540291e+02  +3.55886731327897905e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.58749712023784610e+01  -3.00029573603778310e+01  7.15353149643579034e+00   +9.10099126669318470e-01  +1.15306834919364665e+00  +6.80359902031661257e+00  +1.46502189900612223e+02  +3.29722085995168356e+02  -4.83309977079901927e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.81317378303366183e+01  -3.06279188171773669e+01  8.02898998457179758e+00   +9.06292415002081797e-01  +1.39661282774368933e+00  +7.92246285496901770e+00  +1.46528974982469776e+02  +3.30131675511396054e+02  -2.03256394662605572e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.19231057653063175e+01  -3.16778540646005879e+01  9.49976024464028868e+00   +9.00383738297999225e-01  +1.82006258411066235e+00  +9.46717182427618731e+00  +1.46555585971476290e+02  +3.30384467847139206e+02  -6.11747124299135407e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -5.79010134912500476e+01  -3.61025811787412962e+01  1.56980063406432233e+01   +8.79483969047227698e-01  +3.88472401926856881e+00  +1.36407849871901963e+01  +1.46580916749510919e+02  +3.29863599697315863e+02  -4.20430968439672051e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.70145847038868077e+01  -2.88576795521598228e+01  7.72953660074372095e+00   +9.52578434696837562e-01  +3.94903415458727702e-01  +5.62035120327338777e+00  +1.46658830842827484e+02  +3.29250742159480581e+02  +2.79167778631577157e+00  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.77565154616379743e+01  -2.91637877165858370e+01  8.32605696282242747e+00   +9.53134266560755838e-01  +4.95400310194525184e-01  +7.09483633380825562e+00  +1.46486303842502224e+02  +3.31901071489292065e+02  +9.05851440550309093e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.84242531436140311e+01  -2.94392850645692477e+01  8.86292528869326368e+00   +9.47458244779486480e-01  +5.87430238341012045e-01  +8.23849491909917475e+00  +1.46440279462765517e+02  +3.33147819627177569e+02  +1.59064175842337647e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.92403769771403148e+01  -2.97760040454378654e+01  9.51909768697984049e+00   +9.43878983364026647e-01  +6.94851676404359853e-01  +9.46219743434896898e+00  +1.46436916126301810e+02  +3.34340982939989942e+02  +2.31212810740723086e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.01306938864417191e+01  -3.01433338427490796e+01  1.02349221214742894e+01   +9.41610964284221974e-01  +8.09028834571173583e-01  +1.06380534248078291e+01  +1.46455192161118987e+02  +3.35246993903451880e+02  +2.95886829051341010e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.11693969472933574e+01  -3.05718852729455008e+01  1.10700506283844806e+01   +9.40010608973835371e-01  +9.41017935177061338e-01  +1.18535285617734285e+01  +1.46486353355922688e+02  +3.35964334176744217e+02  +3.48947558711407225e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.25790653870205773e+01  -3.11534907853549257e+01  1.22034393163340216e+01   +9.38760938708164461e-01  +1.12111055246799074e+00  +1.33000729251187391e+01  +1.46525993403585346e+02  +3.36587321469354322e+02  -3.26452017733963658e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.44338922813984993e+01  -3.19187611964199576e+01  1.36947402215307896e+01   +9.37563833014605441e-01  +1.36327250678668399e+00  +1.49410471639311879e+01  +1.46560591807140440e+02  +3.37076409292521589e+02  -1.70213485364513758e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.75500014639534072e+01  -3.32044154870092214e+01  1.62001257422613634e+01   +9.35517628952247104e-01  +1.78922893206902711e+00  +1.72322033907161831e+01  +1.46587036862411395e+02  +3.37493834677311554e+02  -5.47995931037951550e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -5.06821758761491168e+01  -3.86225299973496661e+01  2.67585361510544750e+01   +9.26752051408502808e-01  +3.91860154674308392e+00  +2.35281861789156501e+01  +1.46592257450613687e+02  +3.37637862251765284e+02  -3.97105088549716811e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.32822642784836376e+01  -3.54467560470866374e+01  1.21889527632795343e+01   +9.76642493679360957e-01  +8.45183117876506795e-01  +1.32396068811894381e+01  +1.46726677198748348e+02  +3.59078344967673786e+02  +3.14644076967241688e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.37635370224084497e+01  -3.63069813776361130e+01  1.31831302759180584e+01   +9.78223587510283710e-01  +9.83337747332691303e-01  +1.45425777754394030e+01  +1.46856093796818243e+02  +3.59354661431350053e+02  +3.58400889601035146e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.52761085033150188e+01  -3.90105467022201822e+01  1.63076881727819902e+01   +9.82575744673256812e-01  +1.43075517436190291e+00  +1.78043183136894569e+01  +1.46918626743771284e+02  +3.59955103246911733e+02  -2.09011257190940853e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.67199267350894658e+01  -4.15912226938686018e+01  1.92902207106975609e+01   +9.84461262331123632e-01  +1.88611352838528967e+00  +2.02260702462352668e+01  +1.46851522586237905e+02  +3.89369210476656791e-01  -6.15108144360184156e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.28045892832817856e+01  -5.24669286586726997e+01  3.18594649776274714e+01   +9.86297226531101856e-01  +4.18766796966832455e+00  +2.68719317318407107e+01  +1.46663453236582285e+02  +1.34133692261381032e+00  -4.18660588701485449e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.90408184090256185e+01  -2.97536381440502495e+01  -3.02702619773606907e+00  +9.44558183467198664e-01  +3.56655054820360362e-01  +6.87763498547746188e+00  +3.26530845478538652e+02  +1.46131981433345516e+02  +3.33479653112561948e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.99386132979413127e+01  -3.01286662001601435e+01  -3.25793374323273088e+00  +9.47686868489291179e-01  +4.86900888857469960e-01  +7.15917474795868980e+00  +3.26447000916252080e+02  +1.49509318781273009e+02  +8.17871172516027656e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.07466286979654342e+01  -3.04661914506590463e+01  -3.46575053417972612e+00  +9.40673639947266715e-01  +5.97759226249985343e-01  +7.31337506580229313e+00  +3.26390595087198506e+02  +1.51093275867830613e+02  +1.64842531964893396e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.17342030757726974e+01  -3.08787223123799279e+01  -3.71974883422605362e+00  +9.36472336063813748e-01  +7.25962853554318777e-01  +7.43551028439535333e+00  +3.26394540406854787e+02  +1.52493230216570055e+02  +2.49255952691275240e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.28115569424715261e+01  -3.13287559797118007e+01  -3.99683788882204771e+00  +9.33802803615687460e-01  +8.60604866484162900e-01  +7.53496730100127898e+00  +3.26423126781418262e+02  +1.53458744203579130e+02  +3.19562858602363121e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.40684697869535000e+01  -3.18537952582656487e+01  -4.32010845251737319e+00  +9.31792168713978852e-01  +1.01429532210153894e+00  +7.63557105587845886e+00  +3.26462549335642279e+02  +1.54155554837078853e+02  -1.33487537203688444e+00  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.57742800758933157e+01  -3.25663485648744455e+01  -4.75883278896102979e+00  +9.29831446052450161e-01  +1.22099514362212114e+00  +7.76716993476751494e+00  +3.26504796572241787e+02  +1.54701786028431627e+02  -8.15496629560717281e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.80187672981825528e+01  -3.35039187051491751e+01  -5.33610165270268233e+00  +9.27525062409478962e-01  +1.49431775039742876e+00  +7.94692549514198365e+00  +3.26537462901471997e+02  +1.55067681097393518e+02  -2.74313118716099325e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.17895058316284604e+01  -3.50790365408107334e+01  -6.30591334378866009e+00  +9.23655582942762954e-01  +1.96560229897146233e+00  +8.26768177138665195e+00  +3.26561072167897464e+02  +1.55269183666767674e+02  -7.55185397329853231e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -5.76804753654362372e+01  -4.17170331339558373e+01  -1.03929768990795672e+01  +9.08812631103547264e-01  +4.23280130594326209e+00  +9.57039876526775046e+00  +3.26565626033643184e+02  +1.54678445365182426e+02  -4.76184739532957337e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.02090733039708361e+01  -2.59599150019897777e+01  1.69959649039542948e+00   +8.85582862993164910e-01  +3.35695070803675499e-01  +2.27057931005436409e+00  +3.26332748343651872e+02  +1.28638622112883638e+02  +2.82176190369418293e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.11967339540361621e+01  -2.60431182010180962e+01  1.83227530552426843e+00   +8.89994282450031204e-01  +4.41689580212891009e-01  +1.71391375773519172e+00  +3.26509146991729267e+02  +1.31738689829808607e+02  +1.37885882614128210e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.20856285390949552e+01  -2.61180010801435785e+01  1.95168623914022277e+00   +8.89423136467866304e-01  +5.20871890766807732e-01  +1.22985388721842503e+00  +3.26326727638763487e+02  +1.34118778104813799e+02  +8.76247500848495093e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.31720552541668141e+01  -2.62095245990747294e+01  2.09763293578194565e+00   +8.80614065486405750e-01  +6.24076442532367603e-01  +6.91647144213946019e-01  +3.26145293939939791e+02  +1.35946420679222427e+02  +1.67836843073832426e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.43572480342452025e+01  -2.63093684379087129e+01  2.25684751393655159e+00   +8.73932559966845379e-01  +7.32490654214633996e-01  +1.65150611846097806e-01  +3.25290276476414192e+02  +1.38169020584000862e+02  +2.43037450360985304e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.57399729443366567e+01  -2.64258529165483580e+01  2.44259785511692540e+00   +8.67875275232640742e-01  +8.55945380432521441e-01  +3.78636807244782214e-01  +1.46877237830114325e+02  +3.17669885936839819e+02  +3.13176184301363321e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.76165281794607722e+01  -2.65839389947021623e+01  2.69468760386171935e+00   +8.61022981093900075e-01  +1.02159050808383078e+00  +1.01722180012107510e+00  +1.46592098720199431e+02  +3.18883298155627415e+02  -2.75693130401212416e+00  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.00856798046240925e+01  -2.67919469922729547e+01  3.02638464168381605e+00   +8.53171644982139932e-01  +1.24011503629161002e+00  +1.72384864347270006e+00  +1.46544509489762220e+02  +3.19606234316487814e+02  -1.03947923781766860e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.42338545348984553e+01  -2.71414004281918935e+01  3.58363566522493793e+00   +8.41409775567941165e-01  +1.61587449334508837e+00  +2.67247182466960354e+00  +1.46542226447240722e+02  +3.20058494852920205e+02  -4.37428764473795582e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -6.17154480410547279e+01  -2.86140970509931236e+01  5.93205069300538224e+00   +8.02067653173802686e-01  +3.40665857836198827e+00  +5.08667403894881343e+00  +1.46570353629662804e+02  +3.19456228186542035e+02  -3.65856741188180649e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.87164862706100550e+01  -3.12203040725649714e+01  1.30354557349877193e-01   +9.64302472605226502e-01  +4.55730843928173091e-01  +3.15484919890806470e+00  +3.26476314860517903e+02  +1.54886320026778634e+02  +6.14412876290227459e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.95893325334937813e+01  -3.17081525847144583e+01  1.42322454552135130e-01   +9.55009600218460819e-01  +5.93060902831309078e-01  +2.90734070504436337e+00  +3.26370792959599157e+02  +1.56360231664088587e+02  +1.64903297858376959e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.03748941700891351e+01  -3.21472162456489983e+01  1.53093562034167630e-01   +9.51410461687520304e-01  +7.07147791232315748e-01  +2.67254902408667583e+00  +3.26372175275101085e+02  +1.57411415305143919e+02  +2.40001232311171890e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.13350250592612340e+01  -3.26838496090134285e+01  1.66258248956650700e-01   +9.48997202774672033e-01  +8.39565686918002929e-01  +2.40319438776094474e+00  +3.26407429339105192e+02  +1.58231765652252250e+02  +3.11063966696283330e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.23824405747217057e+01  -3.32692678235928128e+01  1.80619725599360043e-01   +9.47556162049580153e-01  +9.79283278305588922e-01  +2.14225237515344169e+00  +3.26458209519464504e+02  +1.58774544881799983e+02  +3.57720480063378488e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.36044253427589297e+01  -3.39522557406020979e+01  1.97374781682520983e-01   +9.46610501515266600e-01  +1.13948458374177042e+00  +1.88408523777694814e+00  +3.26505065714755972e+02  +1.59156917288382033e+02  -3.99392672744187891e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.52628332422380026e+01  -3.48791679136861177e+01  2.20113786366809672e-01   +9.45675070326709388e-01  +1.35608951589873161e+00  +1.60128248871916301e+00  +3.26537322956551634e+02  +1.59474972379959212e+02  -1.63376510947875516e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -3.74449488994473256e+01  -3.60987891940598402e+01  2.50033529372455154e-01   +9.44480393154800368e-01  +1.64407999533217941e+00  +1.30254499388478351e+00  +3.26545165783138543e+02  +1.59716813360924760e+02  -3.98712238082778526e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -4.11109032035589763e+01  -3.81477529450876816e+01  3.00298697621935895e-01   +9.42260310634365772e-01  +2.14282429344705161e+00  +9.23038473801928827e-01  +3.26507142750581693e+02  +1.59875916829674651e+02  -9.47186630689271738e+02  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -5.65602820566009470e+01  -4.67826716101336046e+01  5.12130478101896935e-01   +9.32826265666056975e-01  +4.55438869973054228e+00  +1.49705192245729868e-01  +3.25234667126669251e+02  +1.60551798298551915e+02  -5.29325063403854529e+03  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.54484999923715804e+01  -3.19820473270809487e+01  7.27312174697038483e+00   +9.81048380253261687e-01  +4.61467472080935970e-01  +5.23628465731255588e+00  +1.46546599034566555e+02  +3.44567986753177820e+02  +7.14529232717116258e+01  
-1.23265705396572560e+08  8.13535537503271997e+07   -1.44240892626009263e+04  -2.60699626953908137e+01  -3.25284914741932027e+01  7.83453327414345146e+00   +9.73399448955745705e-01  +5.86436846764720521e-01  +6.55024855219838376e+00  +1.46473832478824392e+02  +3.45747324960560945e+02  +1.63923927314668532e+02  
