#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.45068847876651574e+00  -2.54753373218479879e+01  2.56147818304703847e+01   +9.22924367905597287e-01  +4.91202626020830591e-01  +4.14506059565979399e+01  +1.46420198362033403e+02  +3.64350819058905842e+01  +5.52961924961779445e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.35863583869390503e+00  -2.57060754437014829e+01  4.22317507041761928e+01   +9.30872266587512764e-01  +1.59684601569426365e+00  +6.08239275883933530e+01  +1.46558180172389712e+02  +2.47679014712661676e+01  -3.76992454628707605e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.40145150044687359e+01  -2.23454575285577484e+01  1.24673641590734796e+01   +9.94278436315005343e-01  +9.60913018103506586e-03  +1.30168182020093646e+01  +1.46871783965091055e+02  +4.46971095595502916e+01  +3.11117870905780990e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.37992863981886593e+01  -2.21319729765072424e+01  1.34203074905861808e+01   +9.83577580288151898e-01  +1.09727707183428901e-02  +1.64086962385208714e+01  +1.46689107931653410e+02  +7.57479180872034448e+01  +2.72615427957771601e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.36055806525365917e+01  -2.19398368796617831e+01  1.42779564889476145e+01   +9.78963048130330971e-01  +1.37009522328665652e-02  +1.91184170279965606e+01  +1.46638727695709065e+02  +8.74009453227654092e+01  +2.59286867866319824e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.33688291856285062e+01  -2.17050038724062198e+01  1.53261941536115867e+01   +9.77472754264030574e-01  +1.77146291072278923e-02  +2.21654406246730566e+01  +1.46616178601436019e+02  +7.73447918344333800e+01  +2.72498013808630162e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.31105548580924136e+01  -2.14488224099456097e+01  1.64697261514268298e+01   +9.79239623797318215e-01  +2.48843371816619766e-02  +2.52461917982849222e+01  +1.46598744701295573e+02  +6.29220490659079559e+01  +2.96199835791245960e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.28092348093003032e+01  -2.11499440370748957e+01  1.78038468155446168e+01   +9.80925521873625472e-01  +4.15922227983182499e-02  +2.85824885429603412e+01  +1.46562393841837320e+02  +4.41685701544524747e+01  +3.33621820078716212e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.24003004573681572e+01  -2.07443233881789268e+01  1.96144391454187499e+01   +9.83982701621805678e-01  +6.89507220346879252e-02  +3.28026349835543272e+01  +1.46500697306452480e+02  +3.35875392178026146e+01  +1.91215652379520158e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.18622289416679649e+01  -2.02106120080526566e+01  2.19967974742005055e+01   +9.83410943156300066e-01  +1.18114341241232504e-01  +3.79370665609147224e+01  +1.46380913517664510e+02  +1.90038278535815799e+01  +9.53094952192324882e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.09582687952916409e+01  -1.93139768894405144e+01  2.59991594665538557e+01   +9.78107097684618787e-01  +2.54401465826875839e-01  +4.56230522405204439e+01  +1.46419945533565652e+02  +1.27267276266186595e+01  +2.36166814279490751e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.14872246413428059e+00  -1.55353003181464953e+01  4.28662564343286832e+01   +9.83524028343676582e-01  +1.28352851727597272e+00  +6.70753314654413089e+01  +1.46521604276970265e+02  +5.80084168012370593e+00  -1.12009544836147015e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.17786738300643030e+01  -3.18494803654507770e+01  9.99802236442001124e+00   +9.59884774455862622e-01  +3.44893968181478661e-01  +6.28021195989327730e+00  +1.46635097311396436e+02  +2.81295159133442390e+01  +3.01276431322096869e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.13914574411377316e+01  -3.23670744931612688e+01  1.07610163271132144e+01   +9.50226223703690032e-01  +4.12355204016142451e-01  +8.55051243050284704e+00  +1.46638260456590274e+02  +3.06241562243285017e+01  +3.49951549797767598e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.10429626911038170e+01  -3.28329092081007090e+01  1.14477108935371010e+01   +9.41252732320885133e-01  +4.53524621410244744e-01  +1.03542524561412161e+01  +1.46517684848322290e+02  +3.34649322813917607e+01  +2.81332267210838154e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.06170246632845870e+01  -3.34022627485822525e+01  1.22870042524996261e+01   +9.24302554144311062e-01  +5.10400369824225875e-01  +1.23729094717816910e+01  +1.46500298584020328e+02  +3.44565976989923257e+01  +7.37661264065548892e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.01523649965727003e+01  -3.40233757018348442e+01  1.32025970077314714e+01   +9.10419079317437374e-01  +5.73142521089377133e-01  +1.43866924754682319e+01  +1.46633632364203606e+02  +3.55887893089051346e+01  +1.21559337843022277e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -9.61026205207549822e+00  -3.47480074806295391e+01  1.42707885555019605e+01   +8.95922418105442597e-01  +6.46392177902671561e-01  +1.66448397235072214e+01  +1.47278718503005280e+02  +3.60146744093547113e+01  +1.75987878504102184e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.87455091311501398e+00  -3.57314363232794676e+01  1.57204770846190485e+01   +8.98863885208456059e-01  +7.42327689707814042e-01  +1.93424066556927094e+01  +1.48354978322178340e+02  +3.58023700856502813e+01  +2.45550368401859288e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.90650994079858549e+00  -3.70254216425556990e+01  1.76279619913520627e+01   +8.90913880765412780e-01  +8.81268945040158291e-01  +2.20985964669842581e+01  +1.47372036001700394e+02  +3.71241837052380319e+01  +3.23754249685021875e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.28020110730698100e+00  -3.91993169789397626e+01  2.08325366346635228e+01   +8.76050787348694571e-01  +1.13803921478651793e+00  +2.63965762651614355e+01  +1.46853828651635411e+02  +3.77729853307820207e+01  -4.64803915039388826e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  5.73528976693342685e-01   -4.83607330394154786e+01  3.43375297743332482e+01   +8.43269838710776098e-01  +2.54868596708147388e+00  +3.90327298560716685e+01  +1.46606531771946294e+02  +3.71189253733320825e+01  -1.83414307152340712e+03  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.05177254939154601e+01  -3.44479224238149868e+01  6.58908999479882507e+00   +9.58016147964238396e-01  +4.17721100021433978e-01  +1.39621202662533750e+00  +1.46770136652035603e+02  +2.74999718208955173e+01  +3.59382522388732298e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.00335130791312857e+01  -3.51653967098611844e+01  7.08985839059809297e+00   +9.37861016716872165e-01  +4.85961914839856013e-01  +2.95292059015778685e+00  +1.46555857843999775e+02  +3.15606742676440106e+01  +5.90948009297072474e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -9.59772190582552831e+00  -3.58111235673027650e+01  7.54054994681743285e+00   +9.18893591460938408e-01  +5.48871379033681439e-01  +4.24081113447460378e+00  +1.46596810190699443e+02  +3.40548658277689853e+01  +1.04812943615951568e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -9.06508824956293502e+00  -3.66003452819535866e+01  8.09139518219662612e+00   +8.97245701659902140e-01  +6.19902618793323312e-01  +5.70637031915929072e+00  +1.46988733687371621e+02  +3.61352997969505552e+01  +1.55500074468727263e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.48403335182192464e+00  -3.74613144252090251e+01  8.69231725715574832e+00   +8.56610754079934478e-01  +7.00273011915933941e-01  +8.65976635945083117e+00  +1.57784993175686964e+02  +2.72126145908196939e+01  +2.08614167466752036e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.80613597112407831e+00  -3.84657784256737116e+01  9.39339301127472304e+00   +9.07155259962334037e-01  +7.64653020735340916e-01  +9.29576951369684501e+00  +1.55970014405977196e+02  +3.04243218456317095e+01  +2.61002638518564197e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.88613238303414654e+00  -3.98289795691614898e+01  1.03448529632933308e+01   +8.82124239194778781e-01  +8.79417384680293068e-01  +1.05019833832467206e+01  +1.49532129333343363e+02  +3.85346374047466824e+01  +3.22211404809990427e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -5.67560134607370870e+00  -4.16226652842769909e+01  1.15967739527914997e+01   +8.56518347801778823e-01  +1.03144974488683561e+00  +1.25578422049051674e+01  +1.47602506496564303e+02  +4.21097954026429946e+01  -5.25305972108885477e+00  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.64190920398017326e+00  -4.46360572856710363e+01  1.37000012151484238e+01   +8.27357142777766175e-01  +1.29855293647485959e+00  +1.56505088576352094e+01  +1.46920688127820426e+02  +4.43969912166316476e+01  -1.61508261297404545e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  4.92865053769972761e+00   -5.73353521486887843e+01  2.25636018207954621e+01   +7.59649861670189885e-01  +2.65323823903045986e+00  +2.48059216270050449e+01  +1.46625008033875815e+02  +4.69240305241528972e+01  -2.37409650646629370e+03  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.74863158881179892e+00  -2.90322102839183991e+01  8.53765025526319832e+00   +8.78781791701228276e-01  +2.18982995395985897e-01  +6.38128883917572498e+00  +1.46478618953010937e+02  +6.51313821592576829e+01  +7.85219198981782256e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.05141195055811032e+00  -2.93330913284340937e+01  9.18830790186741808e+00   +8.42309102767936579e-01  +2.60050064988910423e-01  +8.62588709448648849e+00  +1.46435290823117242e+02  +7.09952423162076371e+01  +8.83768561274108606e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.42391427612979093e+00  -2.96038842684982200e+01  9.77389978381121516e+00   +8.15188512211896477e-01  +2.93563805126237032e-01  +1.04678788118028390e+01  +1.46424966281044249e+02  +7.45550463458408359e+01  +1.00145506843952376e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -5.65697267405073667e+00  -2.99348534174654830e+01  1.04896231950758576e+01   +7.88162640861005404e-01  +3.31494836772002310e-01  +1.25627660065592739e+01  +1.46436385417889966e+02  +7.75281937703411046e+01  +1.18631940812758216e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.82030910814631142e+00  -3.02959106708843144e+01  1.12704123710009192e+01   +7.64719143268055568e-01  +3.70155324301143562e-01  +1.47043387603763449e+01  +1.46461212340948379e+02  +7.95509441571820446e+01  +1.43721670466552382e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.84420161459114595e+00  -3.07171441332062898e+01  1.21813330762468297e+01   +7.43132613514131291e-01  +4.13212867625739166e-01  +1.70604345775829778e+01  +1.46495582520262104e+02  +8.07681776895310435e+01  +1.78798250376086685e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -2.51948430190913975e+00  -3.12888181177861071e+01  1.34175826047948448e+01   +7.20839029682323940e-01  +4.70629049694639923e-01  +2.00700155175970956e+01  +1.46546627668682930e+02  +8.11133899530646971e+01  +2.34846343857988984e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.76435206274921796e-01  -3.20410207290753419e+01  1.50442267213053942e+01   +7.00534470124121178e-01  +5.49288699981732353e-01  +2.37630138405558426e+01  +1.46641267294175691e+02  +7.99337130039890695e+01  +3.20132280339023737e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  2.15188727439056393e+00   -3.33047211160412573e+01  1.77769888370431168e+01   +6.65101875038145773e-01  +6.90485218828575387e-01  +2.95427088495172256e+01  +1.46769612089214917e+02  +7.80223911333655451e+01  +1.18063196154825732e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  1.44926748714808404e+01   -3.86303156039690379e+01  2.92936291819377992e+01   +6.25438212616667988e-01  +1.48435814199506999e+00  +4.83423851608375514e+01  +1.46578461447623653e+02  +6.72307602176050239e+01  -5.10645739261781216e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -9.30914146445864965e+00  -2.61544832770645250e+01  1.06446683617589510e+01   +8.87084447135945808e-01  +1.49826802478836341e-01  +1.01093420947176860e+01  +1.46623821329706573e+02  +7.97521938869417539e+01  +3.29264407057512472e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.73196104740856605e+00  -2.62340007056683824e+01  1.14574043242474577e+01   +8.55735385815541649e-01  +1.77927751568170034e-01  +1.29774124220527352e+01  +1.46584079784919084e+02  +8.52013937999832791e+01  +3.24572769523601607e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.21249867206348938e+00  -2.63055663914118512e+01  1.21888666904871155e+01   +8.32951956712968733e-01  +2.01239123712192380e-01  +1.53067284053220511e+01  +1.46562422072698467e+02  +8.79566358277304801e+01  +3.26083236759175236e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.57760021330839884e+00  -2.63930355628760971e+01  1.30828762492244728e+01   +8.10231403646609838e-01  +2.28307853407237804e-01  +1.79456119765578848e+01  +1.46535596961561509e+02  +8.98349185390096778e+01  +3.33975963000735703e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.88498371284829780e+00  -2.64884564772007245e+01  1.40581594042106843e+01   +7.90773708682561582e-01  +2.55138607492327751e-01  +2.06404657751115046e+01  +1.46490800432124360e+02  +9.09568761307596674e+01  +3.48825403003555323e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.07693112897818111e+00  -2.65997808772461255e+01  1.51959897516945972e+01   +7.75098668092409682e-01  +2.78400113011856964e-01  +2.36217356798145808e+01  +1.46401989196402297e+02  +9.05808120716997252e+01  +1.40803953520094609e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.98028833658302261e+00  -2.67508639915934552e+01  1.67401880804227616e+01   +7.55692247762189018e-01  +3.19230867744318136e-01  +2.74766841355083216e+01  +1.46354714625226791e+02  +8.65248057892727189e+01  +6.09960689211556044e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.53733729395781182e+00  -2.69496575631030986e+01  1.87720279866440301e+01   +7.45082078567289141e-01  +3.80905406642399469e-01  +3.21888535444483992e+01  +1.46432551157074954e+02  +8.28146772863655514e+01  +1.35247524228577817e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.11317954234746175e+00  -2.72836307632392980e+01  2.21855190290957651e+01   +7.51413774877179530e-01  +4.89944159549517422e-01  +3.92821940818194477e+01  +1.46560500511259789e+02  +7.46113228396377224e+01  +2.89310396504962284e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  9.10291383943902233e+00   -2.86910892495275824e+01  3.65709455651423596e+01   +7.74603412373269795e-01  +1.32346151477648477e+00  +6.09267052358298074e+01  +1.46558827624481353e+02  +5.15000879471998658e+01  -2.01635962509753995e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.63065818296729503e+00  -1.82720658689405724e+01  1.20018988809768423e+01   +5.07443842328669570e-01  +3.26944001425417186e-01  +2.07638346901475082e+01  +1.46572547996242690e+02  +1.69082670629599846e+02  +1.72408404546995001e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -8.01702103023161250e+00  -1.77584140562200403e+01  1.28961087333444802e+01   +4.74662336644680993e-01  +3.57251607608409627e-01  +2.43236592031203998e+01  +1.46548600148109102e+02  +1.69060972539177584e+02  +1.40983822868443781e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.30111101870664747e+00  -1.71591536080460827e+01  1.39393535611067225e+01   +4.47122725670380028e-01  +3.83993114672921576e-01  +2.84174210569264751e+01  +1.46518325468815249e+02  +1.68657647998049185e+02  +1.14957039681547982e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.32951886020848420e+00  -1.63458715712385683e+01  1.53551858273554824e+01   +4.24114612680402736e-01  +4.07481270809690654e-01  +3.39005746537993247e+01  +1.46484468513923559e+02  +1.67781249019997915e+02  +9.50467853526863848e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -5.05110812534247700e+00  -1.52757636280707860e+01  1.72181230197880595e+01   +4.13904087725695646e-01  +4.19593556847425553e-01  +4.09669497193607342e+01  +1.46473085716120124e+02  +1.66296736080782750e+02  +9.22817210308697753e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -2.90337809076758546e+00  -1.34779822835489131e+01  2.03478575030747955e+01   +4.38792409014485518e-01  +4.00164750130096336e-01  +5.22042459186085566e+01  +1.46520871938892554e+02  +1.62214005025465525e+02  +1.40968098076443368e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  6.14776991208374213e+00   -5.90161804592101902e+00  3.35374528254974464e+01   +8.65937892142736643e-01  +3.51022262909687299e-01  +8.56927893331158828e+01  +1.46454100064335989e+02  +5.85903987955023240e+01  +2.24397334365447932e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.95260800594197548e+00  -3.02675652640610444e+01  1.44058335253985748e+00   +8.65367395279056040e-01  +2.50715177194919203e-01  +2.72601309578758411e+00  +3.26372886904646634e+02  +2.45059756206394269e+02  +1.04159519152749809e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.04030963054445280e+00  -3.06634736147415587e+01  1.54531277585766591e+00   +8.12265140550494036e-01  +3.01253251402077427e-01  +2.32935382138275981e+00  +3.26338918038630766e+02  +2.54620277579109029e+02  +1.06869658803050356e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.21924109268668701e+00  -3.10197911303540188e+01  1.63956925684369348e+00   +7.70252678413257064e-01  +3.42517402130560089e-01  +1.92491597646850421e+00  +3.26330406458479104e+02  +2.60661834421288233e+02  +1.12288582641890201e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -2.21571287974941278e+00  -3.14552903161025839e+01  1.75477162249328322e+00   +7.25405330296854944e-01  +3.89267520013208246e-01  +1.42131838810266542e+00  +3.26323617586843909e+02  +2.66066127099270830e+02  +1.23497992681567396e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.12095482927238876e+00  -3.19303803369191996e+01  1.88044693047465317e+00   +6.83228152771958031e-01  +4.36668131380040292e-01  +8.81862094897435389e-01  +3.26295648619596648e+02  +2.70371207136896032e+02  +1.41290541630719929e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  1.56262896284140140e-01   -3.24846520278719169e+01  2.02706812311958595e+00   +6.40941061971564641e-01  +4.88323137414498953e-01  +2.74563575481671540e-01  +3.26019769263706280e+02  +2.74246284832936510e+02  +1.68652611620236371e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  1.88962980953942861e+00   -3.32368778941648912e+01  2.22605402742342218e+00   +5.92529798283046194e-01  +5.53912589785495957e-01  +5.11277704008350820e-01  +1.46722617091455817e+02  +9.69058168769495012e+01  +2.15577880846056530e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  4.17037574803322997e+00   -3.42266487708661771e+01  2.48787758571794404e+00   +5.40696331682490650e-01  +6.34352254795859549e-01  +1.49065672703554575e+00  +1.46663129182756876e+02  +9.97629380176709901e+01  +2.90895415374072229e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  8.00202892470281668e+00   -3.58894638437243287e+01  2.92774116365273906e+00   +4.62891440714199520e-01  +7.62231750868218816e-01  +3.04749629599958993e+00  +1.46662861170196607e+02  +1.02944141470730500e+02  +7.92379017531701919e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  2.41497101692389222e+01   -4.28970416507694097e+01  4.78145195637795162e+00   +2.84749223305872157e-01  +1.18897208477593619e+00  +9.39078902003963556e+00  +1.46601230180825127e+02  +1.08028060072667358e+02  -4.05998613225119527e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.95476028360910625e+00  -3.21471579119997699e+01  6.49551460762541222e+00   +9.13835545009254790e-01  +3.12759923566194031e-01  +2.59388417244944947e+00  +1.46633579268217403e+02  +4.57297917430581649e+01  +2.28296843556889627e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -7.27339669880136519e+00  -3.26876503125217255e+01  6.98908489671903244e+00   +8.90205094571029365e-01  +3.63991450314841813e-01  +4.22132437402917038e+00  +1.46597784477756761e+02  +5.09948198305814486e+01  +2.62283951320556355e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -6.66016947247439894e+00  -3.31740934729914869e+01  7.43329815690329099e+00   +8.71488509826064850e-01  +4.05526475422728239e-01  +5.56723750588085409e+00  +1.46605482124104981e+02  +5.41259114470565521e+01  +2.91311604088729212e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -5.91066952918588306e+00  -3.37686351135656366e+01  7.97622547490627287e+00   +8.50465191940598553e-01  +4.56527535157004172e-01  +7.08741543922333417e+00  +1.46656698862934576e+02  +5.66073000741867531e+01  +3.27312812850744535e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -5.09303322741659592e+00  -3.44172259941919805e+01  8.56850982181861553e+00   +8.24900682575959721e-01  +5.11719894156392519e-01  +8.61810930436478628e+00  +1.46590160866442886e+02  +6.01377699329050017e+01  +6.66901709637553175e+00  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.13912420868575737e+00  -3.51739153549227126e+01  9.25950822654968597e+00   +7.94641437506236170e-01  +5.66353053452138266e-01  +1.03242154146109986e+01  +1.46647854184418776e+02  +6.12148977030566073e+01  +5.60533747849673958e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -2.84453339755105006e+00  -3.62008509159144225e+01  1.01972917758275639e+01   +7.70614688389786640e-01  +6.46024162713034422e-01  +1.25161537918765866e+01  +1.47505668581863205e+02  +6.22176176974695352e+01  +1.24753488521328478e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -1.14112443553169740e+00  -3.75520819172193114e+01  1.14312174985616153e+01   +7.51233837995639919e-01  +7.49483538407099248e-01  +1.49946817937650945e+01  +1.47517755852625612e+02  +6.36581988003950912e+01  +2.13906860281039798e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  1.72060262066081648e+00   -3.98221499994115149e+01  1.35042127127548213e+01   +7.08212222779713851e-01  +9.36548407401543437e-01  +1.88124702056392614e+01  +1.46829648279124484e+02  +6.53707719854069040e+01  +3.39736198155888076e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  1.37807380717578347e+01   -4.93888654886500902e+01  2.22404068297119046e+01   +6.19153135757247952e-01  +1.86975277134224993e+00  +3.14446471466341002e+01  +1.46599792653408656e+02  +6.46530966850026374e+01  -1.24198214033426461e+03  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -4.80963892350615652e+00  -2.80388013430653125e+01  4.13084816114094622e+00   +8.02419092654938160e-01  +2.27102367666965593e-01  +1.06266115430096586e+00  +1.46762758837396092e+02  +9.19530652111761810e+01  +3.20281005034591715e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.88634292638280243e+00  -2.82632663152076944e+01  4.44252103127422338e+00   +7.40483099206854845e-01  +2.76744518461331079e-01  +2.27445879016759323e+00  +1.46656407838593680e+02  +9.96561094987037563e+01  +3.05584906822152561e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -3.05537652897178624e+00  -2.84652847901358328e+01  4.72302661439417282e+00   +6.93403029881525357e-01  +3.17451750225810791e-01  +3.33417965118520909e+00  +1.46630334230474119e+02  +1.04292967585311416e+02  +2.98620040883082822e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -2.03975093213609959e+00  -2.87121962594924547e+01  5.06586677154077769e+00   +6.44578912041607555e-01  +3.63726127692578283e-01  +4.59122462240054219e+00  +1.46615347169118422e+02  +1.08121468879940807e+02  +2.97268598142443636e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  -9.31795735588075047e-01  -2.89815542260633094e+01  5.43987421570071028e+00   +5.98172323271563000e-01  +4.10552809741342173e-01  +5.92808286619101388e+00  +1.46596204995600232e+02  +1.11236905964122457e+02  +3.01801137991309417e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  3.60818660384619960e-01   -2.92958051870626406e+01  5.87621623388729830e+00   +5.52448002963831564e-01  +4.62360108973706330e-01  +7.43732619522041194e+00  +1.46554506497140892e+02  +1.13685901252120729e+02  +3.15838358069603601e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  2.11508105491899201e+00   -2.97222886341331574e+01  6.46839468714052224e+00   +4.97835016124049623e-01  +5.31702012119268153e-01  +9.48577675801385922e+00  +1.46488663974038872e+02  +1.16628371446365264e+02  +3.46768147026339761e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  4.42332104772737011e+00   -3.02834510644891104e+01  7.24757686247371691e+00   +4.38239500166150042e-01  +5.96482812258142148e-01  +1.22214760906917022e+01  +1.46365690629230528e+02  +1.18150676331770910e+02  +4.59028598584228575e+01  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  8.30116423564545158e+00   -3.12262039474871074e+01  8.55660291703347831e+00   +3.76520664259007765e-01  +7.02390091666653227e-01  +1.68100067274739118e+01  +1.46551900862089980e+02  +1.20037886708612419e+02  +1.80358662786324487e+02  
-1.23269339197998554e+08  8.13453374603393525e+07   -1.41201758008067918e+04  2.46435033847287883e+01   -3.51992339544072337e+01  1.40732127183924813e+01   +2.42807154381824652e-01  +1.05056066873571607e+00  +3.80761609967047576e+01  +1.46563013783340097e+02  +1.18136182261573339e+02  -7.15434046487873161e+01  
