#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  2.32902953574029326e+00   -2.70238210482233043e+01  1.94031430170923507e+01   +6.17018765800951718e-01  +5.00118482683887478e-01  +3.86383086353862595e+01  +1.46473415562935912e+02  +9.70329872657341781e+01  +1.55923194760732713e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.47959767273717624e+01   -2.81264533755685591e+01  3.19191100061733550e+01   +6.39772007612387172e-01  +1.11730882401702525e+00  +6.26002534714716958e+01  +1.46549905600492366e+02  +7.05135080962402014e+01  -5.91942608707050582e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -7.62348500334347001e+00  -2.27672465371534862e+01  8.98375793988384430e+00   +7.26530970578006863e-01  +1.62899126260485666e-01  +1.14718721535699189e+01  +1.46464151039233997e+02  +1.45246462824242002e+02  +6.83655542844174988e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.91535177313663496e+00  -2.25701593161967509e+01  9.66177265625243464e+00   +6.66446982708007507e-01  +2.04417632656257869e-01  +1.42964744045739867e+01  +1.46352603307582342e+02  +1.47221663726788137e+02  +2.79395629426382683e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.27803186595047968e+00  -2.23927808173356873e+01  1.02719859009841681e+01   +6.23658571004691020e-01  +2.43192434629131621e-01  +1.66247545338740323e+01  +1.46334032117067437e+02  +1.49453436979813603e+02  +3.59029005203353165e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.49908531272295775e+00  -2.21759848742832766e+01  1.10178020889896171e+01   +5.81346875853089085e-01  +2.90177623199687207e-01  +1.93516509265613976e+01  +1.46392575587107132e+02  +1.48785748766247877e+02  +3.34711430654216372e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.64932543647475427e+00  -2.19394802091351977e+01  1.18314197486319248e+01   +5.47594641979436636e-01  +3.25735874721776675e-01  +2.22603538660158833e+01  +1.46457258605380616e+02  +1.47145020734661045e+02  +3.17234798145286391e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.65793891418517880e+00  -2.16635580997957646e+01  1.27806403515479534e+01   +5.16978867684353083e-01  +3.57007377431428574e-01  +2.56120623451363727e+01  +1.46494588725596969e+02  +1.46066504035725501e+02  +3.05357650824103132e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -2.31248577679218670e+00  -2.12890923799779657e+01  1.40688683126482754e+01   +4.85645082014437734e-01  +3.92709055723134248e-01  +3.01145605491756783e+01  +1.46504759587718183e+02  +1.44729953257858085e+02  +3.03096559863183415e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.42152701275092852e-01  -2.07963743275861290e+01  1.57639051035697513e+01   +4.58166830103760025e-01  +4.32315847929550467e-01  +3.59634795701960357e+01  +1.46461259229856267e+02  +1.42544949200901954e+02  +3.22122330168897918e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  2.43200686559362467e+00   -1.99686079995678369e+01  1.86115669123178371e+01   +4.38617348611430480e-01  +4.66769996863837966e-01  +4.57926651248744676e+01  +1.46289206461472901e+02  +1.36226932254807707e+02  +4.36526445844136290e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.49659650402546518e+01   -1.64801641886336157e+01  3.06124273920418908e+01   +5.99990950542110046e-01  +7.11563064927524747e-01  +7.78452174836836264e+01  +1.46428349158620932e+02  +8.65045472422804806e+01  +1.05353773571327878e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.11182052461335914e+01  -3.21909236619328212e+01  9.61962318717482567e+00   +9.75103830109163128e-01  +3.57550547215738590e-01  +8.39064453761072393e+00  +1.46625339021963782e+02  +2.02412938713329602e+01  +3.24515672090997157e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.06788966499875322e+01  -3.27187346813437259e+01  1.03465506148734896e+01   +9.63791997555747515e-01  +4.21504678526207044e-01  +1.03985354908203664e+01  +1.46584318777178822e+02  +2.55596067323020364e+01  +7.35625290265354170e+00  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.02835189134560796e+01  -3.31937645988135444e+01  1.10007852998022901e+01   +9.52729773474948138e-01  +4.60003474724848260e-01  +1.19964578541252784e+01  +1.46481299200793870e+02  +2.83423260966310586e+01  +4.33007728910223619e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.80027945769541553e+00  -3.37743567201655353e+01  1.18004054702708228e+01   +9.34893247740093636e-01  +5.17379061048895306e-01  +1.37751709319433129e+01  +1.46491293274223011e+02  +3.07717394261227959e+01  +8.54735512745255619e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.27310914232014483e+00  -3.44077299434586195e+01  1.26727183835092205e+01   +9.19295293413809333e-01  +5.79086804778620068e-01  +1.55583674013918394e+01  +1.46626569111998066e+02  +3.29532328327485686e+01  +1.30383038400402597e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.65807710771566086e+00  -3.51466653706338903e+01  1.36904167822873557e+01   +9.02362662177009889e-01  +6.51399582313628711e-01  +1.75866030821380193e+01  +1.47256600151352131e+02  +3.43745653918125527e+01  +1.81999306049878896e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -7.82339077503814906e+00  -3.61495063075146135e+01  1.50715788949148202e+01   +9.01274651050015807e-01  +7.46181996288767468e-01  +1.99842245767554623e+01  +1.48181574633136250e+02  +3.53126154828139036e+01  +2.48621343021750050e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.72511928467300102e+00  -3.74690338560418752e+01  1.68888974641614880e+01   +8.89231914187384342e-01  +8.82553447554700221e-01  +2.24803302192299874e+01  +1.47326742529248719e+02  +3.74877742128162836e+01  +3.24232288446069333e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.88002318085955267e+00  -3.96858401375676806e+01  1.99419926604958846e+01   +8.68335374260260418e-01  +1.13264205120325845e+00  +2.64489874565054706e+01  +1.46840381830780245e+02  +3.91878240201321049e+01  -4.44086087696757801e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  2.89573897092569155e+00   -4.90280951811407064e+01  3.28086081307622734e+01   +8.21193077320570231e-01  +2.48617768525110217e+00  +3.85801081582327612e+01  +1.46604205379909757e+02  +4.01356277455488950e+01  -1.79703885819134166e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.28674697631890727e+01  -3.55181972112886299e+01  7.20466229413917514e+00   +9.78017613188059354e-01  +5.03168680890180853e-01  +4.61618031685291008e+00  +1.46522799457775506e+02  +1.17304864211951934e+01  +9.66267822136875481e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.25627199760472799e+01  -3.63019523498807501e+01  7.74582349929663838e+00   +9.64588022646326260e-01  +5.95237185791785084e-01  +6.07048250017014901e+00  +1.46574176843270095e+02  +1.57120814929105101e+01  +1.61644827801858497e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.22884451676196687e+01  -3.70073319746136633e+01  8.23286858393835352e+00   +9.50473341889166767e-01  +6.69235967035295976e-01  +7.24013584155895540e+00  +1.46854084710773009e+02  +1.82926076931225516e+01  +2.09944428302299514e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.19532204017636978e+01  -3.78694626270649977e+01  8.82814590961156220e+00   +9.27500284723734025e-01  +7.53852422864784821e-01  +8.70798769047744337e+00  +1.48611216239442797e+02  +1.96486750975745217e+01  +2.59771008070416144e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.15875206571935472e+01  -3.88099687933755391e+01  9.47753935580051632e+00   +9.30893387052495136e-01  +8.36725131893039986e-01  +9.96956994590968293e+00  +1.50058709150592136e+02  +2.03267475138031983e+01  +3.05910883678272910e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.11608709551950405e+01  -3.99072259874045159e+01  1.02351650430209649e+01   +9.34873119721168044e-01  +9.36085132451805579e-01  +1.11206358065667832e+01  +1.50259748266513043e+02  +2.16929615348313938e+01  +3.46819428381176863e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.05818463596256365e+01  -4.13963607507295421e+01  1.12633713328201424e+01   +9.33029174821758844e-01  +1.07544157777680893e+00  +1.24726818527419336e+01  +1.49028809373840716e+02  +2.45572582560122044e+01  -1.69623660106888501e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.81997189177115715e+00  -4.33557485972098391e+01  1.26162743457137978e+01   +9.21590368932365012e-01  +1.26370993966455014e+00  +1.41556277351114126e+01  +1.47760970151442450e+02  +2.76352782298803632e+01  -1.12937984769430884e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.54002278577563345e+00  -4.66475201792967553e+01  1.48891514073751381e+01   +9.02255202060739947e-01  +1.59590448153887232e+00  +1.66773385853298564e+01  +1.47032218084396646e+02  +3.05024319049800354e+01  -3.95846027338256363e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.14595155336592391e+00  -6.05199861323773050e+01  2.44677047386622206e+01   +8.52238498837919911e-01  +3.28173427958200348e+00  +2.40648942721606893e+01  +1.46644867371113406e+02  +3.47190943822125107e+01  -3.21798929264579374e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -7.50287949000160914e+00  -3.22746462596449675e+01  5.98185627882828985e+00   +9.17297111211844873e-01  +3.04714008249654278e-01  +5.55499094264914106e+00  +1.46551910940309227e+02  +4.49044200612423268e+01  +2.22968261022885770e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.78546891261462726e+00  -3.28088974788798851e+01  6.42895548280799201e+00   +8.93182129839728445e-01  +3.52861175492765300e-01  +6.90525444911181197e+00  +1.46552289482309988e+02  +5.06353341895278319e+01  +2.52813251024593939e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.13979939296634392e+00  -3.32897235761913137e+01  6.83134476638972377e+00   +8.73468807405321179e-01  +3.93050367648033805e-01  +7.99003520307449566e+00  +1.46570338266864155e+02  +5.41906769343082999e+01  +2.79565341276577499e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.35064775784066526e+00  -3.38773999173497202e+01  7.32315389076739542e+00   +8.51473779097617123e-01  +4.41587897854626654e-01  +9.20603526485477452e+00  +1.46611141650808264e+02  +5.71339871754373689e+01  +3.13688055887127916e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.48975506497628807e+00  -3.45185013804316227e+01  7.85967293554303836e+00   +8.25145704810354985e-01  +5.02441935287909036e-01  +1.04291169287152243e+01  +1.46625888304863452e+02  +5.99865268518044914e+01  +3.52523626240586793e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.48538025663451556e+00  -3.52664530873605102e+01  8.48561182111462031e+00   +7.94081331128204893e-01  +5.51835631922082626e-01  +1.18051486686513467e+01  +1.46577522242412527e+02  +6.23453928618808177e+01  +4.03040326060538376e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -2.12230015959925211e+00  -3.62815304039068494e+01  9.33510030867605423e+00   +7.63151417026859402e-01  +6.33338863836578891e-01  +1.36064284944344127e+01  +1.47180962619011638e+02  +6.39623415414887972e+01  +1.08183550867565216e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.28773716131799176e-01  -3.76171584519941433e+01  1.04528483186253087e+01   +7.40909736258486995e-01  +7.35270637778993930e-01  +1.56960046464347975e+01  +1.47464051088942426e+02  +6.55922174301219911e+01  +1.97814075332384533e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  2.68435070889351834e+00   -3.98610135727807915e+01  1.23306649753400546e+01   +6.92655823122850678e-01  +9.17759930290563797e-01  +1.89647508343833913e+01  +1.46813743508461300e+02  +6.78182064056135800e+01  +3.29049465642652308e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.53825179286430895e+01   -4.93172601532388271e+01  2.02443208857807804e+01   +5.88188307620395645e-01  +1.79525431029856808e+00  +3.05000063918254085e+01  +1.46596558229502392e+02  +6.82274783607384734e+01  -1.17399610185562710e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.48208449827333766e+00  -2.87422692050007278e+01  7.26104314076590374e+00   +8.68099134704275910e-01  +1.95517839683417627e-01  +8.02425909801624471e+00  +1.46497907241996955e+02  +7.73308607762814120e+01  +1.83624181522624319e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.68615122921495164e+00  -2.90047991123399314e+01  7.80654133412542084e+00   +8.23719717420202224e-01  +2.36491472379982831e-01  +9.88175293845507596e+00  +1.46445237242074967e+02  +8.39726996098402054e+01  +1.89467887132008421e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.96981128706240227e+00  -2.92410760289452156e+01  8.29748970814898712e+00   +7.89167925319926522e-01  +2.69552669567681424e-01  +1.13999470777675107e+01  +1.46408202840507897e+02  +8.75703980901603103e+01  +2.43949677810850218e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.09428469109817961e+00  -2.95298589270183456e+01  8.89753772084445593e+00   +7.51495427096411595e-01  +3.08300624967425607e-01  +1.31437781708102506e+01  +1.46374086369291859e+02  +9.00418211893591973e+01  +3.66317797778000767e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.13916476822811674e+00  -2.98448948158253913e+01  9.55213555287587823e+00   +7.14869425100859046e-01  +3.52078973929264294e-01  +1.49584758780039717e+01  +1.46364812608353617e+02  +9.17633818784124884e+01  +5.54286794545724533e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -2.02485819154637348e+00  -3.02124366861002827e+01  1.03158330235792040e+01   +6.80313652343679354e-01  +4.01407878540369578e-01  +1.69944177595896413e+01  +1.46396179519139480e+02  +9.35449300341816752e+01  +8.31496122655913581e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.12584980335439866e-01  -3.07112435100447740e+01  1.13522795909622882e+01   +6.45736114327518540e-01  +4.61055241924527570e-01  +1.96522272668740747e+01  +1.46460198149834241e+02  +9.50061237939579541e+01  +1.30339117958716116e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.47724819231052606e+00   -3.13675682783927883e+01  1.27160250743610828e+01   +6.12405028244221383e-01  +5.33696013232478284e-01  +2.30205179112251663e+01  +1.46540877277825956e+02  +9.53024366475960818e+01  +2.06740817968347727e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  4.82016792235574698e+00   -3.24701938892174482e+01  1.50071174864710599e+01   +5.70562315138390064e-01  +6.61180555562787320e-01  +2.83620488851892389e+01  +1.46553980773764522e+02  +9.44971276722931464e+01  +5.52400336920611801e-02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.89081867846891853e+01   -3.71169732491213935e+01  2.46624355089345322e+01   +5.00626264883887062e-01  +1.26670414892471328e+00  +4.84141678246883771e+01  +1.46570938989347695e+02  +8.32071141671082728e+01  -2.92642507354529755e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.42935203912389852e-01  -2.21888410405819556e+01  5.68461938609977580e+00   +3.68832424877473586e-01  +4.96009814867328258e-01  +1.16552615460729907e+01  +1.46548008145600562e+02  +1.53494969954746551e+02  +1.69251157716347109e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  4.58273779167146955e-01   -2.19332157431044728e+01  6.13351902927481341e+00   +3.22418223758225098e-01  +5.50829089711479813e-01  +1.38035868520625975e+01  +1.46523374760535404e+02  +1.54234713989200202e+02  +1.41349622692721852e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  4.54778772598853465e+00   -2.11298219510323797e+01  7.54434647925350532e+00   +2.22305953071621210e-01  +6.82660363250294555e-01  +2.14256546032595487e+01  +1.46490629385084191e+02  +1.55847166004664160e+02  +1.12339158462815320e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  8.45141467522712730e+00   -2.03629460585999276e+01  8.89104540877861815e+00   +1.65075565992696932e-01  +7.68142331865404260e-01  +3.03686221716173641e+01  +1.46520387797641661e+02  +1.56765897060993950e+02  +1.54582697943106069e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  2.49024139613040703e+01   -1.71311119404917349e+01  1.45664194689201700e+01   +1.17513787578573128e-01  +9.03197882978891697e-01  +8.38115650118808588e+01  +1.46486159364046898e+02  +1.48998565389586730e+02  +1.53130527483207658e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.23461078428494631e+00  -3.58486688310034296e+01  -6.46844786122412918e-01  +9.63681730243694190e-01  +4.45398814409563748e-01  +1.81367012169163111e+00  +3.26497832995782460e+02  +2.05061619934291826e+02  +3.55906690563208770e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.65041030645822140e+00  -3.66578448634197684e+01  -7.09645664061996029e-01  +9.37015249546712337e-01  +5.24462944926891050e-01  +1.92217552578356532e+00  +3.26519536889256642e+02  +2.09625735987856103e+02  +9.27101843332642375e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.12462987641417023e+00  -3.73861032925944698e+01  -7.66166454207620196e-01  +9.16328116405912718e-01  +5.88078294589008510e-01  +1.99709825520459128e+00  +3.26855853448739140e+02  +2.12857799952745779e+02  +1.36731338900241667e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -7.48200935080477336e+00  -3.82761969282524390e+01  -8.35247419941161362e-01  +8.79962238007066411e-01  +6.64289394168409153e-01  +2.18538510846281442e+00  +3.30381825800890738e+02  +2.12742632027024939e+02  +1.86162804008154495e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.78096877741270632e+00  -3.92472081671520385e+01  -9.10608473468661583e-01  +9.45696449066027789e-01  +7.17674337245018501e-01  +6.08263320797005047e+00  +9.08252170965213601e+00  +1.75739566348112902e+02  +2.37560457984842770e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.96308810845528825e+00  -4.03800546125349200e+01  -9.98529702584076473e-01  +9.22325378316990019e-01  +8.06439291721760543e-01  +2.59255296604375696e+00  +3.48511307575143633e+02  +1.98501332865894682e+02  +2.87886126800339980e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.85310720058451395e+00  -4.19174890741259532e+01  -1.11785137066928497e+00  +8.68955808634148230e-01  +9.24423822016904873e-01  +2.27409382056594866e+00  +3.31705316866202907e+02  +2.18822530795715352e+02  +3.40797492205348931e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.39260600601770435e+00  -4.39404291551667967e+01  -1.27485356551823981e+00  +8.31217579546049579e-01  +1.07460964055977359e+00  +2.37585844224730947e+00  +3.28093059374336292e+02  +2.25352738998785782e+02  -2.01131621428523566e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.38963999145460804e-01  -4.73389684913154127e+01  -1.53861725286449014e+00  +7.88441226997802835e-01  +1.33146110804507245e+00  +2.59310384867855070e+00  +3.26996084016870270e+02  +2.29512288843967269e+02  -2.03553470341463850e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  9.40138445838755743e+00   -6.16613842650845712e+01  -2.65019279239510785e+00  +6.81312130183134412e-01  +2.54277891225415287e+00  +3.47767947392768750e+00  +3.26568361182468266e+02  +2.35409297519070606e+02  -2.52649595182748499e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.95587353188060753e+00  -3.50300287232755778e+01  5.42832807043715881e+00   +9.65739183416672087e-01  +4.36431014180309829e-01  +3.92323749063506888e+00  +1.46569494608592038e+02  +2.48342763600733640e+01  +2.69850741805224210e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -9.42715480386893390e+00  -3.57762324397128424e+01  5.83284818146369677e+00   +9.41959151932244332e-01  +5.08677265610234408e-01  +5.05123452912140003e+00  +1.46512772952410813e+02  +2.87304854216062715e+01  +8.16368190120992949e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.95130794865842816e+00  -3.64478157845063890e+01  6.19691628138758155e+00   +9.23726113655141678e-01  +5.69236655866331320e-01  +5.95313432524350983e+00  +1.46613850570672014e+02  +3.17972455269335974e+01  +1.24248209908315928e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -8.36971734784558663e+00  -3.72686398725873858e+01  6.64188840351677268e+00   +8.98720401613846920e-01  +6.39963331871535424e-01  +7.00327602895286905e+00  +1.47245487940351154e+02  +3.42230894636714282e+01  +1.72392890887745324e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -7.73525487423158076e+00  -3.81640843323121146e+01  7.12731253674861698e+00   +8.84527029279429278e-01  +7.11009366812135002e-01  +1.01768660590279367e+01  +1.61213675959870613e+02  +2.30323687891859059e+01  +2.21515667839114627e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.99504865501523554e+00  -3.92087695353242935e+01  7.69364069218577118e+00   +9.06024071252460317e-01  +7.84395288727824824e-01  +9.47515135387316576e+00  +1.54643120468289737e+02  +3.11604478961582139e+01  +2.73125241017103349e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.99048307179305795e+00  -4.06265565965551048e+01  8.46222890313619125e+00   +8.80471296224512701e-01  +8.98771950912369499e-01  +1.02653360366121547e+01  +1.49296988508135115e+02  +3.87570472700175372e+01  +3.30861774287046501e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.66868625176387297e+00  -4.24920658876482875e+01  9.47352918070253658e+00   +8.51530584554365144e-01  +1.05007916803604195e+00  +1.17186376119347848e+01  +1.47545404853820997e+02  +4.27953117441326825e+01  -1.06500442865752625e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -2.44806759411484620e+00  -4.56261214966848243e+01  1.11725136470139947e+01   +8.16654317104006711e-01  +1.31353095005308651e+00  +1.39774474928633801e+01  +1.46905561444407056e+02  +4.58431149906058977e+01  -1.77349662041731222e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  6.91025389169177018e+00   -5.88339272776245252e+01  1.83325196121837202e+01   +7.31997338446546797e-01  +2.61393114455724795e+00  +2.10794525625704594e+01  +1.46624076197243767e+02  +4.99934727810013726e+01  -2.42351941070979001e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.90091484498130114e+00  -3.36964433955515617e+01  8.18468304085263165e-01   +9.19767459780121199e-01  +3.41903346017074838e-01  +2.56241615410860435e-01  +3.26267176757827997e+02  +2.23441775379687812e+02  +2.64509743948500329e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -6.13719929490045146e+00  -3.43400636252408304e+01  8.68383817700117633e-01   +8.94576067311542045e-01  +3.97872420577742136e-01  +5.55621156279118636e-02  +3.25918638403696264e+02  +2.29330322120048834e+02  +3.01240903237797340e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -5.44985529982768568e+00  -3.49193218319611773e+01  9.13307779953485777e-01   +8.71886379506427112e-01  +4.47818567573269710e-01  +1.16576177235372377e-01  +1.46590041792612311e+02  +5.21823087304792921e+01  +3.32738214670121181e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.60976819473875032e+00  -3.56273040846193680e+01  9.68214844929824570e-01   +8.41833369117091612e-01  +5.02761143547163170e-01  +3.13217227649181196e-01  +1.46470549241257942e+02  +5.71850518985771643e+01  +9.87402831073966780e+00  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.69330953464173106e+00  -3.63996483602464949e+01  1.02811346126764880e+00   +8.07616554939487585e-01  +5.55882000560137923e-01  +5.11209478593935174e-01  +1.46316781286085160e+02  +5.95842395138419718e+01  +5.28511821185302466e+01  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -2.62410776452853689e+00  -3.73007166818114797e+01  1.09799518032844401e+00   +7.77619420888202351e-01  +6.21260258295495693e-01  +7.23042538400948342e-01  +1.45911983517465501e+02  +6.27514974794864457e+01  +1.03615047806141135e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -1.17304821937492321e+00  -3.85235951182210883e+01  1.19283465619666385e+00   +7.65977363112137488e-01  +6.99139987709141875e-01  +9.90428866764580973e-01  +1.45692132279123001e+02  +6.56691367860193935e+01  +1.73132127447845193e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  7.36240655827206325e-01   -4.01326456924442638e+01  1.31762344023380096e+00   +7.19561783412874578e-01  +8.12230727645427586e-01  +1.31325543589907401e+00  +1.46716935691995275e+02  +6.73930000920477283e+01  +2.58880838526273465e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  3.94384596616677641e+00   -4.28358506571392041e+01  1.52726859741618548e+00   +6.60844709395382757e-01  +9.97771355045848463e-01  +1.78843587643761648e+00  +1.46741471684786944e+02  +7.02680912558300861e+01  +3.59851985143116167e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  1.74616112025978367e+01   -5.42279287226392768e+01  2.41077318839909616e+00   +5.17901272245119948e-01  +1.80039134761707387e+00  +3.37965329346624088e+00  +1.46651171779217037e+02  +7.48347512220122297e+01  -1.43485651535186412e+03  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -4.75687209333962358e+00  -2.71341334294710386e+01  4.64185408293204382e+00   +7.55913256414434076e-01  +2.09783379933719843e-01  +5.26073899582349558e+00  +1.46695497227155926e+02  +1.11940690928087619e+02  +2.18898877323708945e+02  
-1.23272461843845725e+08  8.13468431618729085e+07   -1.12253482754422603e+04  -3.82823017774787466e+00  -2.72729605848464232e+01  4.98587619491972678e+00   +6.89570909828234102e-01  +2.65392684628742048e-01  +6.61166838250269429e+00  +1.46700225379564500e+02  +1.16831247921228410e+02  +1.99476636378533158e+02  
