#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.21744953510954659e+01  -4.68723405301629725e+01  -5.74205262600783595e+00  +9.82033817468947245e-01  +2.34093918611508522e+00  +4.87703517206588444e+00  +3.27374759595204239e+02  +1.77153447711783031e+02  -1.14696264698025811e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.19444812408515446e+01  -6.11514144235661306e+01  -9.47640992823530759e+00  +9.84973862961377455e-01  +4.98647048634110135e+00  +6.90556510946403090e+00  +3.27126927720623144e+02  +1.78010297755365315e+02  -5.85726010988595499e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.12899888251235474e+01  -3.68966033720039093e+01  -2.95875540085969346e+00  +9.84466179175671030e-01  +5.17732090811996892e-01  +8.37006150193391418e-01  +3.26612441896200892e+02  +1.83145003649373422e+02  +1.12773563360826316e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.16076239867561526e+01  -3.78171607913917782e+01  -3.18609202726327867e+00  +9.76686509874744146e-01  +6.61835388839722039e-01  +1.45080478044580241e+00  +3.26714111938684653e+02  +1.84283987964333534e+02  +2.12964792408441156e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.18934956322254948e+01  -3.86456624688408681e+01  -3.39069499102650562e+00  +9.70843888823084811e-01  +7.79376779566254729e-01  +1.94206782316262228e+00  +3.27195061301158034e+02  +1.84672974296826283e+02  +2.81730659254858153e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.22428943100213630e+01  -3.96582756301675303e+01  -3.64076528007044908e+00  +9.70281356207377987e-01  +9.14156286963355269e-01  +2.46098638726296892e+00  +3.27775583748794247e+02  +1.84776064025523908e+02  +3.40958025930958911e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.26240565039804871e+01  -4.07629445334329858e+01  -3.91356923175475258e+00  +9.71544032410330605e-01  +1.05728585079953086e+00  +2.94128120735705201e+00  +3.28107766809952807e+02  +1.84899962905245985e+02  -1.03669172425153384e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.30687457302661336e+01  -4.20517249205760066e+01  -4.23184050871977302e+00  +9.72249656474185597e-01  +1.22245929133688724e+00  +3.42836774051327042e+00  +3.28445274872673053e+02  +1.84962075946630250e+02  -7.92695179248733410e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.36722525373680810e+01  -4.38007840174129726e+01  -4.66378009888658607e+00  +9.72759616314844977e-01  +1.44671088651149904e+00  +3.99586382539708307e+00  +3.28907458496355048e+02  +1.84914827258501248e+02  -2.25421785478767220e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.44663404414495922e+01  -4.61021775658826627e+01  -5.23212166489554864e+00  +9.73533185798187262e-01  +1.74647754656600784e+00  +4.61983420676730905e+00  +3.29444781039631266e+02  +1.84780887538319234e+02  -4.86384283638234649e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.58004081203065283e+01  -4.99685187273117393e+01  -6.18693549579060953e+00  +9.75545400662897633e-01  +2.27131844900014457e+00  +5.44966404382977743e+00  +3.29740124052302065e+02  +1.84954144176828208e+02  -1.07755554258227107e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.14225504812036291e+01  -6.62623850504771497e+01  -1.02107937831340720e+01  +9.76526778780107407e-01  +4.84207236212639369e+00  +7.61274435692153251e+00  +3.27643574645190370e+02  +1.88303749233991340e+02  -5.64794708403909408e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.87135664710207266e+01  -3.08855794938931467e+01  2.32039423676477785e-01   +9.52494189091166343e-01  +4.12529630646881251e-01  +3.31617713447075113e+00  +1.46598452167891622e+02  +3.29818113297774971e+02  +1.56069114380139826e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.96022460669531142e+01  -3.13437504611186597e+01  2.50148553006443286e-01   +9.49365313931039734e-01  +5.42047504043511763e-01  +3.16292835400799044e+00  +1.46419508821408982e+02  +3.32409476435911643e+02  +1.25869362755331508e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.04020577032922645e+01  -3.17561043316216178e+01  2.66446769403412775e-01   +9.44967951056506106e-01  +6.57200144266882558e-01  +2.99507267597066074e+00  +1.46404662076917248e+02  +3.34034095161303355e+02  +2.07020174887789324e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.13796052588178895e+01  -3.22600923955696786e+01  2.86366811666375565e-01   +9.42445852920976046e-01  +7.90094916313957008e-01  +2.79244465323136781e+00  +1.46421520981985822e+02  +3.35360351573231753e+02  +2.86225498631145854e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.24460207739367519e+01  -3.28098975562402870e+01  3.08097766862334310e-01   +9.41004600736472629e-01  +9.29815082798201242e-01  +2.59175640699465726e+00  +1.46449805480115714e+02  +3.36291349611989119e+02  +3.45674097669784999e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.36901722082421031e+01  -3.34513369103560052e+01  3.33450547924287244e-01   +9.40131500837445899e-01  +1.08953880899661204e+00  +2.38874834621990617e+00  +1.46480941298944941e+02  +3.36983030556499784e+02  -2.07084722689156564e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.53786634405136340e+01  -3.43218617480844728e+01  3.67857893651222456e-01   +9.39320739708218277e-01  +1.30472085141063232e+00  +2.16172535710166125e+00  +1.46513076408755921e+02  +3.37546130768096646e+02  -1.30405374048701333e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.76003624303446031e+01  -3.54672891661482481e+01  4.13130716976138124e-01   +9.38163532901474584e-01  +1.58971458698225865e+00  +1.93038019910758774e+00  +1.46541606745602252e+02  +3.37940791012854049e+02  -3.52291873131640557e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.13328167332606284e+01  -3.73916072284953884e+01  4.89189060161993539e-01   +9.35836283003243286e-01  +2.08197627783596451e+00  +1.65946653009298095e+00  +1.46571058530532724e+02  +3.38181640080885074e+02  -8.80407778700192011e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -5.70624455812638800e+01  -4.55012333483869185e+01  8.09720649302392181e-01   +9.25368838865873400e-01  +4.45529429464107096e+00  +1.19692896764212264e+00  +1.46626795333072607e+02  +3.37674082452913410e+02  -5.13047119892268074e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.00447054395037085e+01  -2.66226054417453000e+01  3.65579736181389670e-01   +8.79879207644707728e-01  +2.87935434756561859e-01  +4.34716992202751218e+00  +1.46420581479868389e+02  +3.02200327708418570e+02  +2.31406909521089432e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.10357803407040187e+01  -2.67528553280363610e+01  3.93961197242502614e-01   +8.82632549660212762e-01  +3.87693630498893216e-01  +4.24656743549664295e+00  +1.46462659378892084e+02  +3.09109794683613472e+02  +3.31471852996442749e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.19277477517842954e+01  -2.68700802256983167e+01  4.19504512197504564e-01   +8.90298342970240575e-01  +4.82836539379515650e-01  +4.06324393486119551e+00  +1.46487159964791772e+02  +3.12780192037570373e+02  +5.37121653165586537e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.30179301431046355e+01  -2.70133551006184831e+01  4.50724119364728892e-01   +8.83026213085830625e-01  +5.91736964893363249e-01  +3.84066160671558743e+00  +1.46392037299012713e+02  +3.15199370506859452e+02  +1.43532011232537144e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.42072200245450091e+01  -2.71696549641677549e+01  4.84781872638064604e-01   +8.77381027754129295e-01  +7.07725406236263233e-01  +3.61204644704090683e+00  +1.46374792692318834e+02  +3.17247362866923822e+02  +2.27241793937323081e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.55947248862254426e+01  -2.73520048049752376e+01  5.24515918123622860e-01   +8.72676555659057995e-01  +8.39287198713994931e-01  +3.37523922920052266e+00  +1.46382383928811777e+02  +3.18835572818227547e+02  +3.05263870585169002e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.74777671985060294e+01  -2.75994795889282507e+01  5.78440694139737643e-01   +8.67475154974402973e-01  +1.01514562199118452e+00  +3.10663515080254626e+00  +1.46404278401362205e+02  +3.20166332671162593e+02  -1.60286849542833809e+00  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.99554544515067960e+01  -2.79251043046559033e+01  6.49394346792520061e-01   +8.61421794421557863e-01  +1.24627021272602079e+00  +2.83092380002625221e+00  +1.46433594641600564e+02  +3.21135934775451176e+02  -1.06526799490732316e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.41179690365480965e+01  -2.84721538270783547e+01  7.68596483249195273e-01   +8.51951357693272127e-01  +1.64211607160674733e+00  +2.50880918181577739e+00  +1.46471649696302990e+02  +3.21828367104869585e+02  -4.57593258695960856e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -6.16599947877935648e+01  -3.07775768144301196e+01  1.27094834403089618e+00   +8.17853556932871761e-01  +3.51778447016753582e+00  +1.98943576414910384e+00  +1.46548648764151523e+02  +3.21477814591497634e+02  -3.80610234328627848e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.81756982170285930e+01  -2.99181109349048882e+01  -4.77651727506385981e+00  +9.49901671184181229e-01  +4.15497563551512128e-01  +2.06946796014219148e+00  +3.26719267232496236e+02  +1.48742369181624099e+02  +1.71733761659105895e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.90230033318846630e+01  -3.03018612437466857e+01  -5.14368173794468841e+00  +9.46856667733655843e-01  +5.32095400672945695e-01  +3.07364944571945120e+00  +3.26477672554204332e+02  +1.51040795270288868e+02  +1.17499273828798067e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.97855779352551266e+01  -3.06472365217043041e+01  -5.47412975453743567e+00  +9.42188349747562937e-01  +6.36694002246984248e-01  +3.85500832111359459e+00  +3.26438824008259360e+02  +1.52568126149163220e+02  +1.92603830243575288e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.07176135615967993e+01  -3.10693618614302807e+01  -5.87801066370634828e+00  +9.39360943755151223e-01  +7.57862098578987342e-01  +4.68852403322201727e+00  +3.26444415360977587e+02  +1.53871657045393221e+02  +2.68295259730291548e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.17343796994240819e+01  -3.15298622320404398e+01  -6.31860801916334314e+00  +9.37612533880068821e-01  +8.85838311995078564e-01  +5.48254600446302209e+00  +3.26472582331716183e+02  +1.54814176514116127e+02  +3.30168643992643581e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.29206068602225841e+01  -3.20671126644189570e+01  -6.83263826719650513e+00  +9.36420418962496615e-01  +1.03283005620833213e+00  +6.29337537682605941e+00  +3.26510268149232047e+02  +1.55532997625074074e+02  -4.61762492887649856e+00  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.45304865784491142e+01  -3.27962382512183694e+01  -7.53025074667007832e+00  +9.35347459500097789e-01  +1.23192881343220662e+00  +7.24457505091427123e+00  +3.26549333952865140e+02  +1.56137906017468737e+02  -8.70120826178232107e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.66487493655892891e+01  -3.37556140233228632e+01  -8.44816190387215293e+00  +9.34009454071181300e-01  +1.49726432271741516e+00  +8.30686801301327904e+00  +3.26578482119622151e+02  +1.56588343995282230e+02  -2.74223845208986631e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.02074308479847815e+01  -3.53673653204584184e+01  -9.99025264797163715e+00  +9.31485885174835659e-01  +1.95887536337274537e+00  +9.76314988327566091e+00  +3.26597715613764422e+02  +1.56916150166047260e+02  -7.38750285117185740e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -5.52047313809372042e+01  -4.21597457869582328e+01  -1.64890636409623106e+01  +9.20477160617965584e-01  +4.21465162413771388e+00  +1.36485229226884908e+01  +3.26591858081282680e+02  +1.56662578186709311e+02  -4.63685314001495135e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.59765808722327876e+01  -3.31278373933247678e+01  -4.90906185249384830e+00  +9.78137986366320322e-01  +4.85496770269633005e-01  +2.64659133648607181e+00  +3.26538683492696919e+02  +1.64112240526193432e+02  +8.99744180104285221e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.66547231144122563e+01  -3.37584897374296347e+01  -5.28642205210006111e+00  +9.71684937212207833e-01  +6.24306904296603404e-01  +3.58889518767173410e+00  +3.26477126555298241e+02  +1.65733892377388230e+02  +1.89757178373083093e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.72650511323737774e+01  -3.43260768471240141e+01  -5.62604623174565255e+00  +9.69546193764765030e-01  +7.38353686962142985e-01  +4.30868717749336039e+00  +3.26509544014468872e+02  +1.66727223427828989e+02  +2.60560753273034720e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.80110075987711937e+01  -3.50197944256393612e+01  -6.04114245131248762e+00  +9.68527525664751754e-01  +8.70867704131452758e-01  +5.07258333504218495e+00  +3.26590931467583289e+02  +1.67510835878596595e+02  +3.25410168641408404e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.88247782893865576e+01  -3.57765772385652028e+01  -6.49397469083994228e+00  +9.68856459737965636e-01  +1.01125529302168959e+00  +5.79457653870070288e+00  +3.26675359007214524e+02  +1.68051163810639451e+02  -8.90841646503134132e-01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.97741774284378167e+01  -3.66594905203120192e+01  -7.02227897028864056e+00  +9.69781797529076339e-01  +1.17320733480482731e+00  +6.52675787529443330e+00  +3.26736790553817912e+02  +1.68473846622622318e+02  -5.37609482742680385e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.10626476885788065e+01  -3.78577299741112583e+01  -7.73926334954044659e+00  +9.70852481702554004e-01  +1.39332990342543295e+00  +7.38352740500211446e+00  +3.26779108577344630e+02  +1.68862241791294849e+02  -1.83853012169105767e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.27580032940274748e+01  -3.94343608343734218e+01  -8.68266384855597906e+00  +9.71802887666918136e-01  +1.68747524013471506e+00  +8.33939477123636230e+00  +3.26800043043590165e+02  +1.69191712023956910e+02  -4.24597620688761253e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.56062007111812449e+01  -4.20831006796138567e+01  -1.02675766869020748e+01  +9.72690324410376506e-01  +2.20073493242561469e+00  +9.64698808305428912e+00  +3.26796344218978618e+02  +1.69503171904120933e+02  -9.79738754814316735e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.76093183977578462e+01  -5.32456471702699687e+01  -1.69468522199320404e+01  +9.73086483086522569e-01  +4.72224390861381416e+00  +1.31045861456281205e+01  +3.26695487325260558e+02  +1.69760889738570313e+02  -5.35537921931676829e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.09052329552378175e+01  -3.70830727901887371e+01  -9.71244208953945787e+00  +9.71898009752667824e-01  +7.68858255657769885e-01  +1.01131959813936785e+01  +3.26875561321369162e+02  +1.85744406395922738e+02  +2.76131497059662422e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.15137144053302620e+01  -3.90580516191006595e+01  -1.12901647997274939e+01  +9.74901408708784945e-01  +1.03731096847330062e+00  +1.22691617529963057e+01  +3.27327519869301170e+02  +1.86185311465835468e+02  -5.42424223882747469e+00  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.19583739265516655e+01  -4.05013053786901409e+01  -1.24431160110187520e+01  +9.76924008773358610e-01  +1.23544541479914605e+00  +1.35313935722785121e+01  +3.27340407167091485e+02  +1.86516993223038071e+02  -8.57337723547071704e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.25434522439482450e+01  -4.24003234834131462e+01  -1.39601570785072493e+01  +9.78330306525336479e-01  +1.50247129304325044e+00  +1.49652256094417826e+01  +3.27247883748450022e+02  +1.86955216823541548e+02  -2.66715846370595500e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.35263838171745050e+01  -4.55906738993477916e+01  -1.65087860718879220e+01  +9.78962964586329920e-01  +1.97222268526817412e+00  +1.69801568451660962e+01  +3.27045053894789305e+02  +1.87607324362827654e+02  -7.17034891285777007e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.76687383043423054e+01  -5.90357220807866483e+01  -2.72494368297064788e+01  +9.76560059574993811e-01  +4.31662034084230584e+00  +2.25565966144950174e+01  +3.26692580863512262e+02  +1.89098005992066788e+02  -4.53030031930181667e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.78862583880408721e+01  -2.25047544603319771e+01  -6.93766946567005682e+00  +8.11208067712810732e-01  +2.39338343641037204e-01  +3.01318393457387224e+00  +3.26661306174849585e+02  +9.27728006599497519e+01  +1.20280937296379818e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.87112989006671171e+01  -2.23182465788220128e+01  -7.47107640475136314e+00  +8.02178536939240017e-01  +3.03208815554854128e-01  +4.86351833094642050e+00  +3.26462886167777242e+02  +1.00183113513199558e+02  +1.83295774925142041e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.94538353620307412e+01  -2.21503894854630445e+01  -7.95114264992453901e+00  +7.94946302343190303e-01  +3.59882052308016398e-01  +6.33833203268802947e+00  +3.26393930117366892e+02  +1.05748053416651885e+02  +2.39325269479628531e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.03613799259196071e+01  -2.19452308158020806e+01  -8.53789028291397578e+00  +7.90791844175930070e-01  +4.23570692963821160e-01  +7.94911216083173677e+00  +3.26382408312751636e+02  +1.11093844699363416e+02  +3.06211743044451737e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.13514285410711011e+01  -2.17214213579901241e+01  -9.17797860981154301e+00  +7.97105199295898958e-01  +4.99930983057643163e-01  +9.49992965734645090e+00  +3.26579785815955177e+02  +1.14216119655186034e+02  +1.76333860994574785e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.25064852587478441e+01  -2.14603103238761719e+01  -9.92474832452537115e+00  +7.97619855520818377e-01  +5.76865753561864869e-01  +1.10995982381779967e+01  +3.26458000993794542e+02  +1.17415210627970595e+02  +9.67801042369818845e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.40740622327377167e+01  -2.11059453490072393e+01  -1.09382215087798524e+01  +7.89453535842340126e-01  +6.93684985358469119e-01  +1.30584885386365013e+01  +3.26392060782469514e+02  +1.20434437116453850e+02  +1.94996321711877414e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.61366635143033221e+01  -2.06396756452323267e+01  -1.22717388564831182e+01  +7.80983912727156615e-01  +8.49808535810059773e-01  +1.53224425233889754e+01  +3.26375578654913568e+02  +1.23228354740287543e+02  +3.02160374803918387e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.96018336673335511e+01  -1.98563425428904772e+01  -1.45120480006246009e+01  +7.69179708169803078e-01  +1.12279872696237804e+00  +1.85590050766622952e+01  +3.26391567215288433e+02  +1.26052691634316162e+02  -4.40123212229868628e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -5.42050507408180877e+01  -1.65551530401641003e+01  -2.39533508223637170e+01  +7.32137550162737960e-01  +2.48508771084839042e+00  +2.80029683053705050e+01  +3.26472608185944352e+02  +1.29910978946561556e+02  -2.01975429399494556e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.96374072013142502e+01  -2.69582393250003243e+01  -3.03919961096176472e+00  +8.91943083242071388e-01  +3.27505677065462741e-01  +4.98250697456985303e-01  +1.46287843557575854e+02  +3.10090111170055081e+02  +2.78204148964189585e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.05971514688076773e+01  -2.71143072023110001e+01  -3.27272425352704843e+00  +8.99334163240210538e-01  +4.38770916926012777e-01  +2.95386902664865170e-01  +3.27103528885147512e+02  +1.33460794563044743e+02  +1.57561338750360846e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.14609213095517646e+01  -2.72547682918906098e+01  -3.48289643183580333e+00  +8.99826864277227800e-01  +5.22941555481822307e-01  +9.40945867558713456e-01  +3.26563879615181690e+02  +1.36533393645344404e+02  +9.36241299021981348e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.25166400037945351e+01  -2.74264429569323553e+01  -3.73977353865761586e+00  +8.92864642543103493e-01  +6.31729853932001872e-01  +1.64864584018825111e+00  +3.26447422751232011e+02  +1.38687564272873203e+02  +1.77047578869772309e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.36683331247866420e+01  -2.76137244097051671e+01  -4.02000310973595454e+00  +8.88099716761522329e-01  +7.45884783963034148e-01  +2.33109368657603522e+00  +3.26421575702984626e+02  +1.40345910229629993e+02  +2.54001400109130287e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.50119750992774499e+01  -2.78322194379401147e+01  -4.34693760932735263e+00  +8.83993766919114465e-01  +8.76023262535359226e-01  +3.03163195800034790e+00  +3.26425033374453278e+02  +1.41635673594278160e+02  +3.23528853056809567e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.68354892075149536e+01  -2.81287484048304037e+01  -4.79063443020139079e+00  +8.79439598127729205e-01  +1.05092623356313042e+00  +3.85440113916525018e+00  +3.26445200287938007e+02  +1.42729651013733047e+02  -9.70359171284511035e+00  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.92348498762485249e+01  -2.85189180981070969e+01  -5.37444603661459919e+00  +8.74167393351388933e-01  +1.28218198323729582e+00  +4.77012019311419788e+00  +3.26472058671663774e+02  +1.43538695278005378e+02  -1.28058515456144221e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -4.32657757997209202e+01  -2.91744031828119397e+01  -6.35524953538878989e+00  +8.65934994348706799e-01  +1.68105349795861692e+00  +6.01610255220915402e+00  +3.26501616814577631e+02  +1.44129403408089246e+02  -4.88578663876890516e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -6.02532493343545923e+01  -3.19368046112109241e+01  -1.04886357087943090e+01  +8.36345682035357973e-01  +3.59681770587333860e+00  +9.30713155654054525e+00  +3.26537950708046651e+02  +1.43840324556143344e+02  -3.85961226702617023e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.73076618213105604e+01  -2.57555818004348076e+01  -8.08775691115849149e+00  +8.89404207777535372e-01  +2.80942983512273314e-01  +5.43734464330224299e+00  +3.26455720942671576e+02  +1.24696726926112120e+02  +2.31197318934775609e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.80881949057267803e+01  -2.58191375604712157e+01  -8.70963211527736725e+00  +8.90190121873207341e-01  +3.61250920306683931e-01  +7.27863108833594730e+00  +3.26456814497107473e+02  +1.30862195875665236e+02  +3.10303342254999166e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.87906746817013790e+01  -2.58763377445039815e+01  -9.26931979898435721e+00  +8.75228199141763308e-01  +4.53135485084072420e-01  +8.60837851984857139e+00  +3.26619862752180950e+02  +1.28507950538011386e+02  +1.87970830806959661e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.96492610745592202e+01  -2.59462490805440282e+01  -9.95338252351512232e+00  +8.99040881574317718e-01  +5.22121733614514860e-01  +1.01498776706664646e+01  +3.26455437573450240e+02  +1.36406514277167787e+02  +9.26339326063555859e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.05859007758586827e+01  -2.60225159925877172e+01  -1.06996327684577750e+01  +8.93705307176818842e-01  +6.17961489319328483e-01  +1.15914513034833160e+01  +3.26403609452232956e+02  +1.38520965837452763e+02  +1.67024571703612537e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.16786470940413949e+01  -2.61114940566386835e+01  -1.15702580542242064e+01  +8.89841620826242075e-01  +7.28409251631142896e-01  +1.30839569596111165e+01  +3.26394249653256054e+02  +1.40388949872784934e+02  +2.43250464310638108e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.31616599544322099e+01  -2.62322500007078574e+01  -1.27518209420500739e+01  +8.86233828165335247e-01  +8.78521435164766329e-01  +1.48667117398094017e+01  +3.26408332864393003e+02  +1.42118096243689678e+02  +3.24745592209163249e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.51129926654727598e+01  -2.63911394007988740e+01  -1.43065089523472668e+01  +8.82595309535210815e-01  +1.07994258768134843e+00  +1.69000204375262939e+01  +3.26438280260712759e+02  +1.43552645529090881e+02  -1.89996555371992137e+01  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -3.83912316200208892e+01  -2.66580735929517836e+01  -1.69183848096465503e+01  +8.77392518316855718e-01  +1.43443456256238422e+00  +1.97573748223427152e+01  +3.26479346161070566e+02  +1.44885141497594191e+02  -2.43782565708271363e+02  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -5.22066672141880019e+01  -2.77830105455961842e+01  -2.79255759225506850e+01  +8.58659849827970501e-01  +3.21777719953434671e+00  +2.77545475092858425e+01  +3.26533983181958433e+02  +1.46284183237556874e+02  -2.92857706128457949e+03  
-1.23266458580457151e+08  8.13542169322802424e+07   -5.67730564278174552e+03  -2.39199639762810818e+01  -3.28756492240675087e+01  -7.76026123274155477e+00  +9.87682505340216066e-01  +4.39659219499549836e-01  +6.01979435583691469e+00  +3.26556119815610373e+02  +1.68669914630587130e+02  +5.45561900697833693e+01  
