#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.83821340693607702e+01  -4.40295398310799015e+01  1.96661482734703945e+01   +9.68745820884489794e-01  +1.72713371762233514e+00  +2.18236341564948333e+01  +1.46949042699474347e+02  +1.32041134134423714e+01  -4.73338550044404485e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.90563705444731326e+01  -5.63056455443291739e+01  3.23992796123342330e+01   +9.58420265053466669e-01  +3.82886624618215921e+00  +2.90873891872570631e+01  +1.46653557628987841e+02  +1.54762111061614291e+01  -3.68508497357772103e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.45599188816392253e+01  -3.33807496681432099e+01  9.78037583371578734e+00   +9.73851289792620589e-01  +2.76933241507890282e-01  +9.91734322738382801e+00  +1.46542330317805011e+02  +1.77946163272311040e+01  +2.52094550281073055e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.43456034679077380e+01  -3.40127639641727626e+01  1.05251085596325176e+01   +9.76983641366847566e-01  +3.58012697078189168e-01  +1.17997194751167829e+01  +1.46590574387876188e+02  +1.90595425053116294e+01  +3.26402356174051874e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.41527195955493994e+01  -3.45815768305993672e+01  1.11953680129575766e+01   +9.73022103338612721e-01  +4.30067505184226651e-01  +1.31950223114008924e+01  +1.46514438244260589e+02  +2.15768155060732916e+01  +2.56362978206792356e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.39169726404447616e+01  -3.52767925562318823e+01  1.20145740114659798e+01   +9.58773775584147669e-01  +5.12766339105583557e-01  +1.47451500570046239e+01  +1.46464665066819151e+02  +2.20518687345347608e+01  +9.39085654537680483e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.36597941439669786e+01  -3.60352097114673455e+01  1.29082532825660579e+01   +9.47713977113861405e-01  +6.03912894689908386e-01  +1.62731349422477791e+01  +1.46610901597287381e+02  +2.29768566809379102e+01  +1.61488860126846475e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.33597525647428945e+01  -3.69200297259087264e+01  1.39508790988494820e+01   +9.35649719441528860e-01  +7.08451042611605297e-01  +1.80418171941975736e+01  +1.47399826497133859e+02  +2.32700267261182603e+01  +2.32132674644494983e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.29525532786530686e+01  -3.81208568883648837e+01  1.53658712780912712e+01   +9.40848934660324043e-01  +8.46538187696105560e-01  +1.98490617044570605e+01  +1.47695079792376873e+02  +2.36389675926724934e+01  +3.11442786884573479e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.24167647443243503e+01  -3.97008926284387798e+01  1.72277030928831003e+01   +9.38353430815683232e-01  +1.03819541466955467e+00  +2.18917756044334233e+01  +1.47261472261433937e+02  +2.45537653740936577e+01  -6.04949724572952263e+00  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.15166400066521053e+01  -4.23553526717629154e+01  2.03555805417333708e+01   +9.29875100106247521e-01  +1.37989297338341554e+00  +2.49799577897052991e+01  +1.46886309061759931e+02  +2.55573578772556687e+01  -1.92091243744489560e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -7.72325718360477786e+00  -5.35420057114860697e+01  3.35373497904595084e+01   +9.04637830780059105e-01  +3.13861197083061372e+00  +3.40812594466516785e+01  +1.46621793004589534e+02  +2.71145956088726052e+01  -2.66116702807112461e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.44623794152137322e+01  -3.23704299963790945e+01  8.24948907042643675e+00   +9.72269657827492195e-01  +4.34517800737277582e-01  +6.26866985938226851e+00  +1.46574639726591244e+02  +3.37908770429883759e+02  +4.52783701520046193e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.50097917348341277e+01  -3.29247273945806427e+01  8.87646127609014002e+00   +9.67181069049127484e-01  +5.55442139493730669e-01  +7.77392481088058052e+00  +1.46454333298984551e+02  +3.40784532012502893e+02  +1.40468535676541961e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.55024628224924861e+01  -3.34235950529620354e+01  9.44073626118747455e+00   +9.65791522530766833e-01  +6.58365222751361778e-01  +8.91021416817181588e+00  +1.46453218672390705e+02  +3.42925363189305358e+02  +2.11413158710700117e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.61046163740749222e+01  -3.40333221909837391e+01  1.01304056874175501e+01   +9.65593527960885933e-01  +7.78692951216224616e-01  +1.01102981565794323e+01  +1.46490539591290712e+02  +3.44784917567074615e+02  +2.82299050370760654e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.67615111576194025e+01  -3.46984790688255913e+01  1.08827723342139926e+01   +9.66291355239369709e-01  +9.06635001692925213e-01  +1.12499253717652117e+01  +1.46554181064506480e+02  +3.46196172642039301e+02  +3.38683439961789077e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.75278884050879569e+01  -3.54744954263077616e+01  1.17605334221431814e+01   +9.67958547660730972e-01  +1.05461023292974798e+00  +1.24113996152415336e+01  +1.46623612496453831e+02  +3.47341224798117310e+02  -9.52937417096511652e+00  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.85679718123667143e+01  -3.65276604828907026e+01  1.29517806129042174e+01   +9.70252380915066492e-01  +1.25669898757427112e+00  +1.37755980595485976e+01  +1.46683847320033294e+02  +3.48413963942600958e+02  -9.69424352059290300e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.99365026114177084e+01  -3.79134039783945695e+01  1.45192111270634783e+01   +9.72512216852616018e-01  +1.52832069452476382e+00  +1.53082502901735484e+01  +1.46720661618435003e+02  +3.49365261845194937e+02  -2.85672445507954876e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.22356343538233787e+01  -4.02414530508410735e+01  1.71524943908510394e+01   +9.74903755918003601e-01  +2.00560456265685128e+00  +1.74294765528060154e+01  +1.46729504837785726e+02  +3.50354094725346499e+02  -7.48600223422596173e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -4.19248324111044113e+01  -5.00525169990084677e+01  2.82499024310986009e+01   +9.78063419865767281e-01  +4.38753931521597718e+00  +2.31758842827113831e+01  +1.46653458354487469e+02  +3.51788340747525979e+02  -4.61853452901360924e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.75183881470244174e+01  -3.15289392327288240e+01  5.10061376906059660e+00   +9.43146861541661830e-01  +4.29583265429007322e-01  +2.31754765756423353e+00  +1.46654013207068431e+02  +3.26386993679318891e+02  +2.75239931253746519e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.83008780613994801e+01  -3.20185065721880449e+01  5.48536479769615948e+00   +9.41859940615552338e-01  +5.54924165443618111e-01  +3.36071365585236448e+00  +1.46479330613523587e+02  +3.30073408004017097e+02  +1.33484859167047944e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.90051189843370416e+01  -3.24591171777013443e+01  5.83164072346816553e+00   +9.40585583569560124e-01  +6.65872942220569364e-01  +4.16530765897235788e+00  +1.46455555579614611e+02  +3.32645255488446310e+02  +2.11933370170747480e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.98658578901496128e+01  -3.29976412511064865e+01  6.25486685496728434e+00   +9.40845191164394579e-01  +7.95207761974429217e-01  +5.01734886486875631e+00  +1.46467165122460329e+02  +3.34838665331071013e+02  +2.88750731210196534e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.08048457873996924e+01  -3.35851220584575429e+01  6.71656808932995908e+00   +9.41760943746659418e-01  +9.32145640008458898e-01  +5.82285401967425997e+00  +1.46498142037556136e+02  +3.36480557921596812e+02  +3.46394950635548412e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.19003316675247852e+01  -3.42705163337004564e+01  7.25521952941974746e+00   +9.43119335683097915e-01  +1.08952546864997557e+00  +6.63961430303298705e+00  +1.46538237020140940e+02  +3.37797861493078983e+02  -2.06211002294066894e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.33870625048374094e+01  -3.52006942786729695e+01  7.98624648382731550e+00   +9.44785533566776636e-01  +1.30260990378867758e+00  +7.59121683522040946e+00  +1.46581599284835164e+02  +3.38989710138142868e+02  -1.28093010405033084e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.53432872907750735e+01  -3.64246126273210180e+01  8.94812405541622091e+00   +9.46238605167015745e-01  +1.58625747375162884e+00  +8.64651882990752263e+00  +1.46617439423644413e+02  +3.39980693838528509e+02  -3.45300191625720743e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.86297449311503485e+01  -3.84807954530497369e+01  1.05640783756855825e+01   +9.47279490340002805e-01  +2.07902691933286299e+00  +1.00820216139152556e+01  +1.46644782413015918e+02  +3.40900930320749637e+02  -8.62664092635862062e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -5.24798164155890134e+01  -4.71461373614779262e+01  1.73741715825350411e+01   +9.45288249455899177e-01  +4.48301503654051192e+00  +1.38631490289917512e+01  +1.46637827555182440e+02  +3.41727305514686179e+02  -5.03977556804072901e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.28747165461094717e+01  -3.59093380128255717e+01  4.89294404004496997e+00   +9.81467637198109588e-01  +5.47093682900593348e-01  +3.35692343382015634e+00  +1.46516593999069755e+02  +3.51470986894639907e+02  +1.36740247906742695e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.33000009527218488e+01  -3.67358591045999319e+01  5.26172047414086919e+00   +9.77803982801257021e-01  +6.86436004160192459e-01  +4.19445511205492760e+00  +1.46529718708933132e+02  +3.53882809508045113e+02  +2.30302214773419081e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.36827569186729932e+01  -3.74797280871968468e+01  5.59361926482717831e+00   +9.75890148276424507e-01  +8.02009910778378132e-01  +4.83297019138581074e+00  +1.46615253853320667e+02  +3.55351536725197434e+02  +2.94598749627036170e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.41505697659466065e+01  -3.83889012881486380e+01  5.99927334233266762e+00   +9.75916694343736069e-01  +9.36508500090617924e-01  +5.50889230837034649e+00  +1.46764125521355368e+02  +3.56560329282395116e+02  +3.48099693355864531e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.46609110538814562e+01  -3.93807265982778603e+01  6.44180506324774615e+00   +9.77326695569612380e-01  +1.07956583475556056e+00  +6.14579771021432286e+00  +1.46900393565315085e+02  +3.57464089276129016e+02  -1.66823861259422195e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.52563092231387891e+01  -4.05378561267619659e+01  6.95809207098200577e+00   +9.78711970389760322e-01  +1.24490849886332922e+00  +6.79381407534262216e+00  +1.47023738514109596e+02  +3.58234083986066935e+02  -8.99934705842138385e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.60643495957023070e+01  -4.21082462011332339e+01  7.65876729576421234e+00   +9.80039041337456784e-01  +1.46976647661050741e+00  +7.55526285804550835e+00  +1.47152761312670378e+02  +3.58992503101205557e+02  -2.38806391512725781e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.71275606122332533e+01  -4.41745489305691166e+01  8.58070838100395861e+00   +9.81300470994861285e-01  +1.77048030376965837e+00  +8.40798401097014825e+00  +1.47267163674837093e+02  +3.59703795039573379e+02  -5.01019009323848763e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.89137551200052343e+01  -4.76459375160214051e+01  1.01295694042067357e+01   +9.82852043927907371e-01  +2.29596760614460393e+00  +9.57957199116945723e+00  +1.47330884814677802e+02  +5.48794708179025870e-01  -1.09112465785597510e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.64412891170443203e+01  -6.22753608404274743e+01  1.66569122877041487e+01   +9.85132205224639401e-01  +4.88087631469135541e+00  +1.27259311292286821e+01  +1.46985774105071414e+02  +2.54447505387886741e+00  -5.63856713544479953e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.95594916706253059e+01  -3.60001959148844861e+01  6.93183049241864424e+00   +9.87248698143068482e-01  +4.92504228552401613e-01  +5.92702569641770616e+00  +1.46503627158330659e+02  +8.99513227038844287e-01  +9.47549085101516368e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.97297587791235145e+01  -3.68337060760479886e+01  7.45744434592790206e+00   +9.79611437436800014e-01  +6.16982479320762889e-01  +7.08878216991340526e+00  +1.46519879910243048e+02  +3.15800441948009603e+00  +1.83782227487218847e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.98829991767719036e+01  -3.75838652210951381e+01  7.93049681408623552e+00   +9.74146583884383577e-01  +7.19930165632283514e-01  +7.97812478703740080e+00  +1.46659304705591381e+02  +4.57604476692901940e+00  +2.48709940283459588e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.00702929961199388e+01  -3.85007263983749937e+01  8.50867205294641948e+00   +9.70254549404264366e-01  +8.38973076704983556e-01  +8.93938940198730236e+00  +1.47012500643728998e+02  +5.66655028528434634e+00  +3.11086818075578378e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.02746135263177898e+01  -3.95009385917711953e+01  9.13940867715752780e+00   +9.71346480514406641e-01  +9.65123333590912735e-01  +9.82903225810463077e+00  +1.47310290389239782e+02  +6.40228183248774840e+00  +3.55070382310660250e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.05129874782152868e+01  -4.06678528174000959e+01  9.87526807207049195e+00   +9.72601629941639567e-01  +1.11190692222976040e+00  +1.07285694996991463e+01  +1.47525530387579352e+02  +7.04762368546290929e+00  -2.83017690562346829e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.08364949843618845e+01  -4.22515221236107550e+01  1.08739343937380823e+01   +9.73743950791670976e-01  +1.31294040392651912e+00  +1.17901302702056618e+01  +1.47671719378285275e+02  +7.75618776631462037e+00  -1.32189430216674566e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.12621627556074166e+01  -4.43352975265194971e+01  1.21879690275112278e+01   +9.74658734693115703e-01  +1.58367077308797333e+00  +1.29910642155549212e+01  +1.47641226029807001e+02  +8.60051631097973157e+00  -3.36343500408953275e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.19772846112999005e+01  -4.78360402034062062e+01  1.43955472122501131e+01   +9.74407962126547567e-01  +2.05897502101975549e+00  +1.46836436636430481e+01  +1.47347199196523917e+02  +9.87049789796654409e+00  -8.22380017813671543e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.49910124317182394e+01  -6.25891700560001780e+01  2.36989124193639888e+01   +9.67193429244525560e-01  +4.41154436990303989e+00  +1.94557745213276512e+01  +1.46763546304447829e+02  +1.26228029379521516e+01  -4.80446337123971807e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.16433147704998490e+01  -3.98140165340821568e+01  7.07829856084028108e+00   +8.84760189261854624e-01  +7.36711416016079479e-01  +9.67223750110779790e+00  +1.56170719651299692e+02  +2.34043691415433983e+01  +2.39655150664140905e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.11791411492493715e+01  -4.10064138480387044e+01  7.64639317884369962e+00   +9.15986018079079090e-01  +8.38774659934397815e-01  +9.67494658661008700e+00  +1.54063755987549939e+02  +2.53867720295141446e+01  +3.05112706716846390e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.05491912346951544e+01  -4.26246673455511456e+01  8.41737873184833774e+00   +9.14434886325883101e-01  +9.90509559093702974e-01  +1.02708610875129569e+01  +1.50068809709650310e+02  +2.97732276719325242e+01  +3.59215292770619385e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -9.72030976817644543e+00  -4.47539482633306775e+01  9.43183340685444271e+00   +8.99390584986831554e-01  +1.19214739058086394e+00  +1.13730256612615470e+01  +1.47948849486936155e+02  +3.28013247152693452e+01  -7.31840167736031759e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -8.32778890442501485e+00  -4.83311402052002990e+01  1.11361172608646974e+01   +8.79054077384410215e-01  +1.54078249971835302e+00  +1.31083473122371199e+01  +1.47068733138256164e+02  +3.48517474730282260e+01  -3.56953924688809309e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.45930812147255828e+00  -6.34064491030793960e+01  1.83184563599079198e+01   +8.27326321525704178e-01  +3.24302512911050123e+00  +1.83324602284892606e+01  +1.46653519664415796e+02  +3.79601540049717769e+01  -3.28392635828631592e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.52551786603964246e+01  -3.51692691568261608e+01  -2.42128227826667564e+00  +9.73083105975181994e-01  +4.93777738073248262e-01  +3.97044949715670548e+00  +3.26458041779640496e+02  +1.61345619367396978e+02  +9.52470113081737964e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.58635755373385692e+01  -3.59388618750621021e+01  -2.61513863788705647e+00  +9.69263561263499440e-01  +6.44918356059606790e-01  +4.26679148472743197e+00  +3.26428062451630979e+02  +1.64705764463388903e+02  +2.03139325547216458e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.64111327265865015e+01  -3.66314953214744463e+01  -2.78960936154539940e+00  +9.68792989179675601e-01  +7.70160519774329089e-01  +4.45356266753386798e+00  +3.26485544167929902e+02  +1.66720193272309757e+02  +2.78021040712822355e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.70803692912228584e+01  -3.74780473115339703e+01  -3.00285135712781903e+00  +9.69445386612602711e-01  +9.15652400208078143e-01  +4.63211917381470695e+00  +3.26603439198901128e+02  +1.68372983772065396e+02  +3.41745660155339806e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.78104455435534277e+01  -3.84015585734170983e+01  -3.23547898867227701e+00  +9.71209631350665736e-01  +1.06936476824649263e+00  +4.78961844147625992e+00  +3.26718348410598708e+02  +1.69595709669551042e+02  -1.36034018805758254e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.86622011712724358e+01  -3.94789883789474132e+01  -3.50687789214081125e+00  +9.73213127055327032e-01  +1.24586429790560382e+00  +4.94734473582434564e+00  +3.26807978000089406e+02  +1.70613499665731268e+02  -9.06403268662209456e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.98181552374625056e+01  -4.09412145435956916e+01  -3.87520497541953590e+00  +9.75251422195969497e-01  +1.48429706325596955e+00  +5.13946861512380604e+00  +3.26885689230956132e+02  +1.71591047960973953e+02  -2.50150369259271059e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.13391474298178636e+01  -4.28651963391855375e+01  -4.35984587447048888e+00  +9.77099670165071155e-01  +1.80081370042680322e+00  +5.37113679234416974e+00  +3.26947759721401326e+02  +1.72465074109682888e+02  -5.31042975672490456e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.38944143129748667e+01  -4.60974857557764750e+01  -5.17404258487608981e+00  +9.79080101991922080e-01  +2.34921324738601989e+00  +5.72500136755571987e+00  +3.26994652977970532e+02  +1.73379498222857507e+02  -1.15925093492949736e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -4.46630390348508115e+01  -5.97192768685525692e+01  -8.60530015015684313e+00  +9.82415600804978917e-01  +5.01231536663609134e+00  +6.87406679510552898e+00  +3.26906644506416171e+02  +1.74844760034215994e+02  -5.92628680807412184e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.59620606606663245e+01  -3.42328786470898478e+01  3.63855331893382061e+00   +9.67921084703906698e-01  +5.11984775269608838e-01  +1.56440531365868440e+00  +1.46573979168111237e+02  +3.39253621800341762e+02  +1.08021288535119865e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.66248330760907663e+01  -3.49304413261153002e+01  3.91083815909809296e+00   +9.64759589565258868e-01  +6.56245326412320140e-01  +2.27133876610973040e+00  +1.46511967591623659e+02  +3.42304223288457194e+02  +2.09873694381596465e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.72213282499727640e+01  -3.55582477372382044e+01  4.15589451524593834e+00   +9.64421118783722497e-01  +7.76162724171025387e-01  +2.81235967725935643e+00  +1.46522698915215585e+02  +3.44162761782086591e+02  +2.80866556176829192e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.79503779069396501e+01  -3.63255666841662048e+01  4.45540783942663676e+00   +9.65047220118270488e-01  +9.15940920941528014e-01  +3.38509587663356948e+00  +1.46569235771827579e+02  +3.45729933832465463e+02  +3.41761740321524826e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.87457048054489803e+01  -3.71626418989967462e+01  4.78214964762376304e+00   +9.66579474454363541e-01  +1.06405099188727204e+00  +3.92584228420275672e+00  +1.46629547066601162e+02  +3.46899624132436429e+02  -1.21255722951931180e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.96735861870432061e+01  -3.81392296496323766e+01  5.16334842385374415e+00   +9.68419084720847145e-01  +1.23456303588673655e+00  +4.47317840370659781e+00  +1.46688480413566339e+02  +3.47858316727640670e+02  -8.48686584909313382e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.09328537763496456e+01  -3.94645987397807403e+01  5.68068962016586099e+00   +9.70370965166700850e-01  +1.46559303856179723e+00  +5.11005830057300781e+00  +1.46746378612048773e+02  +3.48762479220122941e+02  -2.36968753170320980e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.25897848149107574e+01  -4.12085054373443711e+01  6.36140172057654141e+00   +9.72166740280653419e-01  +1.77322482019098815e+00  +5.81470886349080107e+00  +1.46794965830446699e+02  +3.49554548358910665e+02  -5.06403810386240878e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.53734289596934133e+01  -4.41382686892512623e+01  7.50499804926648473e+00   +9.74062110342936660e-01  +2.30791172394376387e+00  +6.76851493742774490e+00  +1.46832398191991246e+02  +3.50354384190560609e+02  -1.11232442882749478e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -4.71045007127060629e+01  -5.64851281080017671e+01  1.23244397201740998e+01   +9.76796600268984849e-01  +4.91656684862526205e+00  +9.24515980644766699e+00  +1.46783442339672490e+02  +3.51445386119593252e+02  -5.75343192592180912e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.29630490813587507e+01  -3.68774686764082560e+01  -4.07939309802948902e-01  +9.81291857286960445e-01  +5.60757148116939219e-01  +1.92765863378527880e+00  +3.26415226989213352e+02  +1.72338495875525723e+02  +1.46547592730329882e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.33951282983749209e+01  -3.77784613576889683e+01  -4.46923133387658544e-01  +9.77569991996246279e-01  +7.09553588372093147e-01  +1.89567164138115274e+00  +3.26510468076989355e+02  +1.74793666804942035e+02  +2.44222141075495955e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.37839995936894724e+01  -3.85893547708416094e+01  -4.82008574613897678e-01  +9.75708410474707910e-01  +8.32463547151656713e-01  +1.85403213220546426e+00  +3.26762222879723709e+02  +1.76153468335798095e+02  +3.09022146703371789e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.42592867324072579e+01  -3.95804467202504000e+01  -5.24890780557077830e-01  +9.76195411063054963e-01  +9.75104404425087057e-01  +1.79724856681282108e+00  +3.27097026941133890e+02  +1.77201303636357352e+02  +3.57076143974510273e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.47777817928266586e+01  -4.06616379377872548e+01  -5.71671368858730489e-01  +9.77475519921723546e-01  +1.12638604774745765e+00  +1.73712522272865577e+00  +3.27357153534529800e+02  +1.78011451333967017e+02  -3.34240941099907687e+01  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.53826926966492934e+01  -4.19230276915802591e+01  -6.26248721877324721e-01  +9.78466929567053834e-01  +1.30045675150713991e+00  +1.67775342162139296e+00  +3.27607689828322748e+02  +1.78692737660521630e+02  -1.22451500332755089e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.62036432089800115e+01  -4.36349137860136125e+01  -7.00317986688274607e-01  +9.79188066310238803e-01  +1.53601560748466381e+00  +1.61576432690758054e+00  +3.27933871809503842e+02  +1.79303076370202490e+02  -2.91718775856789875e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.72838412515204354e+01  -4.58873954892153932e+01  -7.97777545650048547e-01  +9.79592950204243196e-01  +1.84929907147339900e+00  +1.55973579247181737e+00  +3.28382306667653779e+02  +1.79739268472132352e+02  -5.81883327572399821e+02  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -2.90985739629883469e+01  -4.96715647505943991e+01  -9.61509604705833021e-01  +9.79712566514118866e-01  +2.39309990506513692e+00  +1.50834375658132092e+00  +3.29221615831076122e+02  +1.79893951682514768e+02  -1.22299967623436396e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -3.67463761041745300e+01  -6.56191352092630495e+01  -1.65152328215520017e+00  +9.79610837393553036e-01  +5.04216291535837069e+00  +1.50383320804030918e+00  +3.33267212927908361e+02  +1.77682925645255978e+02  -6.04905583329834735e+03  
-1.23269992781396464e+08  8.13542421726435572e+07   -1.20248442389702577e+04  -1.70540811252979587e+01  -3.72782668310222007e+01  4.80766887708950286e+00   +9.80363442614689107e-01  +4.90849330583239152e-01  +3.89015255929025372e+00  +1.46520909018560815e+02  +1.08052400622463232e+01  +8.79102399463864970e+01  
