#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.01693900322370325e+01  1.65187312666750685e+00   -1.75201311211398869e-01  +2.15792372403663633e-02  +9.59256759797060266e-01  +2.70236825446425755e+00  +1.46474925024116686e+02  +1.83399331912839301e+02  +3.74237829578189505e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.04963721481127159e+00  1.88655891669303344e+01   -2.50146681386696323e-01  +7.46840449977826670e-02  +8.80408137805138935e-01  +1.79837946409200100e+02  +1.46263274128884206e+02  +1.92172082993165759e+02  +2.36928246602652948e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.68077991562087661e+01  -1.18133420188190605e+01  4.19830616206119223e-01   +4.60784494582730630e-01  +3.74265592125738178e-01  +2.65166694319903318e+00  +1.46573783274318515e+02  +1.94697887391927082e+02  +8.50724795910157212e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.68314521977573079e+01  -1.08143034780974769e+01  4.56743050132770001e-01   +3.81947793380078893e-01  +4.34519708530075877e-01  +2.90137923457186941e+00  +1.46231951216738963e+02  +1.95450015563788696e+02  +3.55462059239459506e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.68527399351509928e+01  -9.91516879144804975e+00  4.89964240666754480e-01   +3.36089547782155773e-01  +5.08126106986908854e-01  +3.09371226526191112e+00  +1.46958429354524810e+02  +1.93212436960584711e+02  +2.90837485264168663e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.68787582808543881e+01  -8.81622639665430796e+00  5.30567917986068505e-01   +2.87236682491344986e-01  +5.64385976864691163e-01  +3.31427359771929941e+00  +1.46550058569406332e+02  +1.93861892343899029e+02  +2.22302715795302248e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.69071419307126369e+01  -7.61738014778840622e+00  5.74862838698047440e-01   +2.41664837504954155e-01  +6.22734947972773289e-01  +3.59687798620659871e+00  +1.46649370493234642e+02  +1.93793456971383250e+02  +1.59549312095811985e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.69402561888805927e+01  -6.21872619077818456e+00  6.26540246195356199e-01   +1.97528463566546270e-01  +6.83583201907386084e-01  +3.92264674159599069e+00  +1.46546439923903193e+02  +1.93527027155027838e+02  +9.86481279316450070e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.69851969678228194e+01  -4.32055296340717376e+00  6.96673870655988181e-01   +1.48762756396133372e-01  +7.56165705648214503e-01  +4.50077363211207526e+00  +1.46464239112264266e+02  +1.92668329147590441e+02  +3.44637256770167753e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.70443295716941670e+01  -1.82295661160321387e+00  7.88954955472614072e-01   +1.03994252769640236e-01  +8.29026515411704579e-01  +5.41995872248451782e+00  +1.46235670411238544e+02  +1.91356420293688075e+02  +3.37753259138759688e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.71436723461980343e+01  2.37300525942744045e+00   9.43987177964540569e-01   +5.10228627587472061e-02  +9.13660689562653006e-01  +8.15434579185319741e+00  +1.46412673714785882e+02  +1.89058362983988587e+02  +2.99109721829651789e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.75623311816071954e+01  2.00559874301994867e+01   1.59733725846623731e+00   +2.20687798663840203e-02  +9.71625889237084595e-01  +1.62956302541049837e+02  +1.46526796774808986e+02  +1.90246254724703050e+02  +7.75736756581966631e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.45470540338886956e+00  -1.55147338122128726e+01  9.12193066974991473e-01   +4.63948133306750665e-01  +3.70669283858850562e-01  +3.90801506448431279e+00  +1.46591738168019873e+02  +1.65660078200275336e+02  +1.45621252116784291e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.75888969472049794e+00  -1.48004177171369680e+01  9.86979535576169464e-01   +3.66518306293427576e-01  +4.57759532349738041e-01  +4.47637609742530262e+00  +1.46322394617451380e+02  +1.66945255268881255e+02  +3.13537710342826692e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.13265555691895692e+00  -1.41575332315686513e+01  1.05428735731722978e+00   +3.15066410976230726e-01  +5.27702034290984612e-01  +4.92111628092610331e+00  +1.46480048757195618e+02  +1.69148146515480192e+02  +3.01810863296100990e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -5.36725827738374583e+00  -1.33717855269851533e+01  1.13655247277852589e+00   +2.54569745474207354e-01  +5.96405746290308736e-01  +5.35862257155997934e+00  +1.46600110337387065e+02  +1.71671233236091780e+02  +2.01646495784985945e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.53227942698169706e+00  -1.25146062128940656e+01  1.22629623509993912e+00   +2.05440586760163413e-01  +6.61683956199540568e-01  +6.21045141791648003e+00  +1.46397540663344444e+02  +1.72795334495922276e+02  +1.16259366936018935e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -3.55813743484596934e+00  -1.15145636797877948e+01  1.33099729114158882e+00   +1.54623093130327127e-01  +7.31984174539669796e-01  +7.22907818050307149e+00  +1.46272285050712924e+02  +1.73161820349550879e+02  +2.41273386451639453e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.23608758837605848e+00  -1.01573630991435753e+01  1.47309158148382702e+00   +1.13240395504913577e-01  +7.98654707813811204e-01  +8.77987715094588772e+00  +1.46511554567162165e+02  +1.74535328608843855e+02  +2.80911743695767143e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.96548316705119674e-01  -8.37157286145380652e+00  1.66005775298677194e+00   +6.73679378930944622e-02  +8.74816989122359723e-01  +1.18898695321950605e+01  +1.46541588700771001e+02  +1.75953791072766478e+02  +1.74804525881083180e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.42587765970205638e+00   -5.37144526213499773e+00  1.97416092111171748e+00   +2.18420321066980574e-02  +9.57853826537208852e-01  +2.30313517286935365e+01  +1.46483901985040205e+02  +1.77634990410251618e+02  +6.38887922077733137e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.47418157031322963e+01   7.27194962070855411e+00   3.29788141535256951e+00   +1.03501453665894735e-01  +8.26874793411745301e-01  +1.64335724673172507e+02  +1.46071354613054183e+02  +1.70686756900680365e+02  +1.36021543775951486e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.90040482496524099e+00  -1.89413905900979422e+01  -3.90221467419762491e-01  +5.70043441542714580e-01  +3.03562514611567691e-01  +2.40670363317994340e+00  +1.46403960240201542e+02  +1.46533402706822386e+02  +3.44169139947765188e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.00810445641812230e+00  -1.84906634779362733e+01  -4.15620732233565715e-01  +4.77529045580180111e-01  +3.82700337483437014e-01  +2.40599977026578982e+00  +1.47483038351071372e+02  +1.50457538552956635e+02  +2.45019962941160458e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -3.20503412472571902e+00  -1.80850090769907688e+01  -4.38480070565988311e-01  +4.03030702831485899e-01  +4.51382162530187592e-01  +2.33321543268811871e+00  +1.46535697657218293e+02  +1.55427868628015659e+02  +1.66875503584206200e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.22350371932388846e+00  -1.75892092536129283e+01  -4.66419261861171996e-01  +3.31038631332035149e-01  +5.26703332242598576e-01  +2.22281839267883630e+00  +1.46459201914758864e+02  +1.58359395470160393e+02  +8.55568900448249394e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.15274327706734958e+00  -1.70483367190189270e+01  -4.96898379637735754e-01  +2.71117881879031797e-01  +5.72378146280220212e-01  +2.07543101962589782e+00  +1.46154470175707047e+02  +1.60001847592868188e+02  +1.10262710406642057e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  9.64772388986112617e-02   -1.64173187619925862e+01  -5.32457350377059768e-01  +2.24343081396836314e-01  +6.56916734095334132e-01  +1.88251923607867711e+00  +1.46488771515354443e+02  +1.62399647066453213e+02  +2.96203822619520167e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.79184793913812968e+00   -1.55609372488854127e+01  -5.80715953523286088e-01  +1.65884295660367859e-01  +7.34399561901455389e-01  +1.61076216179559673e+00  +1.46520625355502347e+02  +1.65175583837384636e+02  +2.14751083614134586e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  4.02259886050591930e+00   -1.44341194684812368e+01  -6.44214115557793954e-01  +1.09201858231464277e-01  +8.18681725579345376e-01  +1.18997147677637183e+00  +1.46408561650700648e+02  +1.67829340474264569e+02  +1.38992065155387792e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  7.77026040840380716e+00   -1.25410655974022198e+01  -7.50891027775766662e-01  +4.76798080942541572e-02  +9.18561774211820836e-01  +2.03780539472009109e-01  +1.46515109451086573e+02  +1.71256373820380020e+02  +7.80951960516215564e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.35639769316877619e+01   -4.56319571214065078e+00  -1.20045801498008209e+00  +3.16434055320746407e-02  +9.56027650823109476e-01  +1.74447374922775964e+02  +3.26510126543154399e+02  +3.48733450494017859e+02  +1.92727187477621527e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -8.61304792057112145e+00  -1.52804891707202533e+01  -4.07923057128693767e+00  +4.39407555375107062e-01  +3.90410235748363421e-01  +3.99191794628444496e+00  +3.26582519832421269e+02  +3.49703035772158614e+02  +1.02288467105253005e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -8.00633548245522597e+00  -1.45481542570679920e+01  -4.38839976716744573e+00  +3.58306794162165432e-01  +4.58239223325580536e-01  +5.71881988931527729e+00  +3.26165027830148688e+02  +3.52985819284655406e+02  +3.54943764129914427e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.46029428815092110e+00  -1.38890528347809550e+01  -4.66665204345990414e+00  +3.11845945541066150e-01  +5.26452085497604694e-01  +7.33248507762859969e+00  +3.26541005701249219e+02  +3.52138845927292834e+02  +2.74548384202553052e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.79291060622343679e+00  -1.30834844297634660e+01  -5.00673815892846452e+00  +2.58793851541163300e-01  +5.88696570282592591e-01  +9.38977813983909471e+00  +3.26621137697912673e+02  +3.53827355094317852e+02  +1.86728798886554245e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.06485568048436541e+00  -1.22046825333807529e+01  -5.37774119398507544e+00  +2.12654281503026898e-01  +6.49310789324892390e-01  +1.19617971503466798e+01  +3.26558162728594255e+02  +3.54859274865046928e+02  +1.05251754413060198e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -5.21545826712211102e+00  -1.11794136542675844e+01  -5.81057806821778833e+00  +1.67356627284744652e-01  +7.10653344191561231e-01  +1.52721270716316937e+01  +3.26259384322438166e+02  +3.54907937046665381e+02  +2.42022328422731263e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.06270463470191068e+00  -9.78797731832828610e+00  -6.39799954039075480e+00  +1.31828152375404489e-01  +7.67953306918114809e-01  +2.02466460415395950e+01  +3.26494740757080706e+02  +3.55864508933842956e+02  +2.92943760135227024e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.54592353941217553e+00  -7.95714003419763216e+00  -7.17092253009202718e+00  +9.25706841764743493e-02  +8.30399144261024125e-01  +2.90601130936155876e+01  +3.26551957979935196e+02  +3.56792742574465194e+02  +2.01102966922964470e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.26870067458051494e-03   -4.88133339685813183e+00  -8.46943315279016495e+00  +5.59223889620452524e-02  +8.94098429947500661e-01  +4.97049151275009606e+01  +3.26528240735053430e+02  +3.57557989824795413e+02  +1.11506549412295470e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.07410788553259060e+01   8.08099457478691363e+00   -1.39417279198751753e+01  +2.03815026914283048e-01  +6.65256370524611729e-01  +1.30397085749971268e+02  +3.26514451649708633e+02  +3.51690695534664940e+02  +1.23856126474737280e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.16608227564218545e+01  -1.31033191318089521e+01  -3.01761469410232186e+00  +4.03693953909930681e-01  +4.10943672364400769e-01  +2.86525537239029626e+00  +3.26341123359895505e+02  +3.58542187174927221e+02  +2.90116936040834723e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.12885545364483235e+01  -1.22035095997788972e+01  -3.24512113019939896e+00  +3.37974549714389283e-01  +4.93818520818424811e-01  +4.16348987141437910e+00  +3.26531884263624136e+02  +1.67009298575296200e-01  +2.80019345486095119e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.09535131384721485e+01  -1.13936810209518473e+01  -3.44987692268676849e+00  +2.87742278781122407e-01  +5.50367536237639787e-01  +5.45043543132593378e+00  +3.26680767116308289e+02  +1.18955890416621757e+00  +1.97321619815621290e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.05440180965012651e+01  -1.04038905357187890e+01  -3.70013400239355272e+00  +2.35742350865179445e-01  +6.16415436257352845e-01  +7.03887912199238652e+00  +3.26597695922696914e+02  +2.04065352074930528e+00  +1.09111883465265066e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.00972962325330293e+01  -9.32411909728272370e+00  -3.97314172571004454e+00  +1.88426998858692518e-01  +6.79586349694348613e-01  +9.00754561286891153e+00  +3.26326267770221136e+02  +1.71595293714384578e+00  +2.72733139319412317e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -8.86881110662037742e+00  -6.35474764158353977e+00  -4.72391296483039902e+00  +1.13801129161843054e-01  +7.94806059626825268e-01  +1.56232499792884791e+01  +3.26549297091085350e+02  +2.39543126690541541e+00  +2.10982612772490313e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.93814055668655172e+00  -4.10522381150840943e+00  -5.29267905507308978e+00  +7.41174061749084179e-02  +8.61685913639920087e-01  +2.29512134418979876e+01  +3.26544670526977029e+02  +2.48143384416501656e+00  +1.15805776645935836e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.37461403279772831e+00  -3.26023776982175661e-01  -6.24820608668081512e+00  +3.55938108953938528e-02  +9.32558134848423426e-01  +4.35635284346059706e+01  +3.26363328939020903e+02  +2.25767113421503973e+00  +1.96243877473676562e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.14533460733761672e-01   1.56006049399497826e+01   -1.02750700055990762e+01  +1.44817771091504371e-01  +7.24835207972822193e-01  +1.40369576884734357e+02  +3.25811846279687529e+02  +1.16607417783116869e+01  +3.52388660870622687e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.86510246864432929e+01  -8.92661043562944201e+00  -6.32287092764117542e+00  +3.13251372783506565e-01  +5.46429041611116606e-01  +1.32978576798483292e+01  +3.26382265638820400e+02  +1.94469334773855742e+01  +2.97130669799240593e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.88260828898451358e+01  -7.63452173460628813e+00  -6.83263696624124517e+00  +2.76214866546440285e-01  +5.92138731104032701e-01  +1.59442225304720093e+01  +3.26469181864710720e+02  +1.93333742562594679e+01  +2.57197663635886215e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.90636618801762125e+01  -5.88097278321771810e+00  -7.52446230434133856e+00  +2.34235443588840686e-01  +6.48166221009528365e-01  +1.97948468803771966e+01  +3.26507937135220004e+02  +1.93031899242026803e+01  +2.19152148385707335e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.93762658148223714e+01  -3.57367153139064797e+00  -8.43475880184146476e+00  +1.91949497619572945e-01  +7.09049820793884678e-01  +2.54122355555158883e+01  +3.26518685403312134e+02  +1.91678606956434905e+01  +1.93764146940346450e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.99014404250279107e+01  3.02594571678820756e-01   -9.96405691764167223e+00  +1.45112011334006002e-01  +7.82739790607198671e-01  +3.64914723233917115e+01  +3.26496073547214621e+02  +1.90922124684856449e+01  +2.05920529325297707e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.21146762823226837e+01  1.66382874346144476e+01   -1.64089561199425482e+01  +1.50828637408443961e-01  +8.58998682158072957e-01  +9.26837030630142635e+01  +3.26499194333814273e+02  +3.33546761961302636e+01  +1.02891253369360072e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.05759465784029949e+00  -2.15163764507285222e+01  -8.36950834820880729e+00  +6.71950301311170617e-01  +2.36458804972114855e-01  +7.18673322891976607e+00  +3.26495412372074725e+02  +3.10942528724716851e+02  +1.05849425032224161e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.33123196874511152e+00  -2.12637251739999726e+01  -9.00869891154484392e+00  +5.98806918207989702e-01  +2.84224687859245373e-01  +1.00105048260192060e+01  +3.26343398802443403e+02  +3.16590912835006975e+02  +4.74792069995615194e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -5.67750554855944145e+00  -2.10363390249442759e+01  -9.58397041854727760e+00  +5.51759396410340552e-01  +3.22140848682494596e-01  +1.24315537307388819e+01  +3.26298121383234843e+02  +3.22555341096589416e+02  +2.79728115592491333e+00  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.87850659055473379e+00  -2.07584226205428735e+01  -1.02870800382169190e+01  +5.05425454535867069e-01  +3.76820113207322505e-01  +1.53440177330485561e+01  +3.26466126129035786e+02  +3.23860630353489910e+02  +3.22569219569349855e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.00687136364050822e+00  -2.04552410884686147e+01  -1.10541087142201651e+01  +4.67058024165011854e-01  +4.09082406379237706e-01  +1.85287075547427555e+01  +3.26544231711723910e+02  +3.25548446642942224e+02  +2.88135926511284310e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.98996359890724150e+00  -2.01015293010486431e+01  -1.19489755028906188e+01  +4.29139114016624357e-01  +4.44826075058923853e-01  +2.22421388240703983e+01  +3.26560594112975366e+02  +3.27380086497890431e+02  +2.59302536002620059e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.60987448962638346e+00  -1.96214918752644003e+01  -1.31634375732290891e+01  +3.90687971097452957e-01  +4.85918044206576971e-01  +2.72998034538924941e+01  +3.26557547808126344e+02  +3.28538213239694301e+02  +2.37771161612936567e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.06032233111585583e-01   -1.89898636834430263e+01  -1.47614139815691807e+01  +3.58853332137539727e-01  +5.25527468331324465e-01  +3.39941951995172502e+01  +3.26552001911703883e+02  +3.28462519994827858e+02  +2.35688403761038813e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  3.25675552731137330e+00   -1.79287283211831223e+01  -1.74460143475805367e+01  +3.39057637788694244e-01  +5.64881387945002866e-01  +4.51376252388185009e+01  +3.26538985453711518e+02  +3.25417855618485987e+02  +2.89040029684013348e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.61133751242962049e+01   -1.34568007230878024e+01  -2.87596873186283979e+01  +5.14662261223098993e-01  +6.70232505031037262e-01  +8.24471346084865644e+01  +3.26535840549395459e+02  +2.81472978832617173e+02  +3.22081681584534579e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.02619688298429779e+00  -1.78995078836807835e+01  -3.47536928062478268e+00  +5.18163752591150439e-01  +3.34595616134528151e-01  +2.04048161882079437e+00  +3.26862689860791761e+02  +3.34458954484776029e+02  +2.46380637000007169e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -5.22049590351557313e+00  -1.73686359479485617e+01  -3.73808760799281803e+00  +4.23359129082416019e-01  +4.20155669123475128e-01  +3.39452742968733556e+00  +3.26585857582197661e+02  +3.39686079337399576e+02  +1.45208603990652421e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.49536502199371668e+00  -1.68908512057895628e+01  -3.97453410262404994e+00  +3.57026117782827168e-01  +4.87120461491443724e-01  +4.67003589519171403e+00  +3.26443694815549918e+02  +3.41656452891734261e+02  +6.90934559558154007e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -3.60909394457811850e+00  -1.63068920764841181e+01  -4.26352426272888874e+00  +2.99308641840575762e-01  +5.51659136409485606e-01  +6.25840252167820221e+00  +3.26189839836726378e+02  +3.45237957209617832e+02  +3.48229560818977063e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.64225276921564678e+00  -1.56698457536054541e+01  -4.57878625557053098e+00  +2.54994663875519167e-01  +6.07496622251523233e-01  +8.17987670707470116e+00  +3.26555641746180868e+02  +3.45107558764132193e+02  +2.73949752067839427e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.51427139795942622e+00  -1.49266250435803425e+01  -4.94659191388578101e+00  +2.06478695669391088e-01  +6.69378752497472029e-01  +1.06472609837840295e+01  +3.26572237947515987e+02  +3.47049608442631381e+02  +1.99199151156387927e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.65604630311513290e-02   -1.39179683656891218e+01  -5.44575673588504827e+00  +1.55768611637121801e-01  +7.41030263579894100e-01  +1.45397050939964529e+01  +3.26545306468616445e+02  +3.48741121334340448e+02  +1.18339636271167308e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  2.03081291170297007e+00   -1.25907885263585690e+01  -6.10255255430513710e+00  +1.07132404170492190e-01  +8.15961275643553363e-01  +2.09681535386578837e+01  +3.26386428555144278e+02  +3.50283579472237307e+02  +4.14767318462848493e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  5.41475702547161930e+00   -1.03611263962832414e+01  -7.20596952925088452e+00  +6.21548793699823465e-02  +8.92993599312672637e-01  +3.60637218844405609e+01  +3.26406611659225973e+02  +3.51657110040405257e+02  +3.38795630557259756e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.96756643620680904e+01   -9.64693133822922988e-01  -1.18560839236651123e+01  +1.19672812169883888e-01  +8.25641518127021024e-01  +1.27454258220318636e+02  +3.26441213039296144e+02  +3.40955169738064626e+02  +8.11709696549623203e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -8.79578279515260952e+00  -1.84828288279253883e+01  -8.41005873605525167e+00  +5.84019822512895082e-01  +2.77186412249113945e-01  +9.25560538162638125e+00  +3.26573765636040832e+02  +3.35330940337433447e+02  +2.93260908643257835e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -8.20312688585067384e+00  -1.79968277340581366e+01  -9.05236855999486068e+00  +5.18428294884407004e-01  +3.27470404929755599e-01  +1.25426425675419893e+01  +3.26633494539780372e+02  +3.39062857391264629e+02  +2.18517079314302350e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.66973656747893351e+00  -1.75594267495776108e+01  -9.63044740154051127e+00  +4.62887473690434426e-01  +3.75880757418511013e-01  +1.50659172905425383e+01  +3.26571200228347436e+02  +3.42265371647653694e+02  +1.62199124006110793e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -7.01781506724680604e+00  -1.70248255463236333e+01  -1.03369882078740805e+01  +4.13100652328420914e-01  +4.23776837990397004e-01  +1.83482190994491212e+01  +3.26508995893851193e+02  +3.43856807693010239e+02  +1.06838993850261147e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -6.30662797608448678e+00  -1.64416242336829335e+01  -1.11077599966016134e+01  +3.70957208027978047e-01  +4.65312597441909170e-01  +2.19432456224125474e+01  +3.26395622492096663e+02  +3.44410977571256410e+02  +5.84322003569387647e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -5.47690970306177860e+00  -1.57612227022687801e+01  -1.20069937501170685e+01  +3.37338246837544042e-01  +4.84353209925506345e-01  +2.61335427710836470e+01  +3.26145954626276932e+02  +3.44851254104204656e+02  +1.43178332680336968e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -4.35086347538810614e+00  -1.48378206239210044e+01  -1.32273824156023263e+01  +3.08568553039392734e-01  +5.42914292116521646e-01  +3.18097180255598211e+01  +3.26350112937517679e+02  +3.46087731420721582e+02  +3.30609930062713829e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -2.86922370213326872e+00  -1.36228178892528717e+01  -1.48331569754513506e+01  +2.86403642050631790e-01  +5.67321675667158409e-01  +3.97071860870060860e+01  +3.26480797781896058e+02  +3.45683498961920918e+02  +3.00356134476467332e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -3.80068883065145968e-01  -1.15816132950104169e+01  -1.75308582359977088e+01  +2.77238899551602469e-01  +5.82123801521090667e-01  +5.29502930426317491e+01  +3.26464559915315988e+02  +3.44321153929760669e+02  +3.08553561323989300e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  1.01099407115790818e+01   -2.97939393356006121e+00  -2.88997421197288062e+01  +6.43151281546710418e-01  +3.51200938973579069e-01  +9.38357047159237538e+01  +3.26535792030209905e+02  +2.90615735431907581e+02  +2.73901366647802718e+02  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.40460629914554946e+01  -1.33016515047961192e+01  -5.60487253327378721e+00  +4.56132227181790584e-01  +3.71465791759311381e-01  +7.24288740142721554e+00  +3.26572387799951969e+02  +5.82551587557882566e+00  +8.05853341091821420e+01  
-1.23264534918207690e+08  8.13435724096802622e+07   -7.39904778135276865e+03  -1.38572747895614743e+01  -1.24170983091496936e+01  -6.03139880315328369e+00  +3.84629789987535498e-01  +4.29160055574438259e-01  +9.53839811846579089e+00  +3.26187501275815066e+02  +8.01411956312806772e+00  +3.50119353448695335e+02  
